date,open,high,low,close,volume,_source
2020-01-02 07:00:00,8711.0,8711.0,8276.0,8276.0,200,KBS
2020-01-07 07:00:00,7492.0,8101.0,7492.0,8101.0,499700,KBS
2020-01-15 07:00:00,7317.0,7317.0,7317.0,7317.0,900,KBS
2020-01-20 07:00:00,6620.0,6620.0,6620.0,6620.0,100,KBS
2020-01-21 07:00:00,7230.0,7230.0,7230.0,7230.0,600,KBS
2020-01-22 07:00:00,6969.0,6969.0,6533.0,6533.0,800,KBS
2020-01-31 07:00:00,7143.0,7143.0,6533.0,6533.0,500,KBS
2020-02-03 07:00:00,7143.0,7143.0,6795.0,6795.0,6600,KBS
2020-02-04 07:00:00,6185.0,6185.0,6185.0,6185.0,100,KBS
2020-02-05 07:00:00,5749.0,5749.0,5749.0,5749.0,100,KBS
2020-02-06 07:00:00,6272.0,6272.0,6272.0,6272.0,500,KBS
2020-02-07 07:00:00,6098.0,6098.0,5749.0,5749.0,400,KBS
2020-02-10 07:00:00,6272.0,6272.0,5314.0,6272.0,3700,KBS
2020-02-14 07:00:00,6272.0,6272.0,6272.0,6272.0,66,KBS
2020-02-17 07:00:00,5749.0,5749.0,5749.0,5749.0,100,KBS
2020-02-18 07:00:00,6272.0,6272.0,6272.0,6272.0,100,KBS
2020-02-19 07:00:00,6272.0,6272.0,6272.0,6272.0,200,KBS
2020-02-20 07:00:00,6272.0,6272.0,6098.0,6098.0,400,KBS
2020-02-25 07:00:00,5662.0,5662.0,5662.0,5662.0,100,KBS
2020-02-26 07:00:00,5314.0,6011.0,5314.0,6011.0,1320,KBS
2020-02-28 07:00:00,5924.0,5924.0,5575.0,5575.0,600,KBS
2020-03-03 07:00:00,6098.0,6098.0,6011.0,6011.0,310,KBS
2020-03-05 07:00:00,6011.0,6011.0,6011.0,6011.0,10,KBS
2020-03-06 07:00:00,6098.0,6098.0,6098.0,6098.0,100,KBS
2020-03-09 07:00:00,5575.0,6098.0,5575.0,6098.0,700,KBS
2020-03-10 07:00:00,5488.0,6359.0,5488.0,5575.0,2200,KBS
2020-03-11 07:00:00,6098.0,6098.0,6098.0,6098.0,8900,KBS
