date,open,high,low,close,volume,_source
2020-01-02 07:00:00,30252.0,30252.0,30252.0,30252.0,15400,KBS
2020-01-03 07:00:00,30186.0,30252.0,30186.0,30252.0,11220,KBS
2020-01-06 07:00:00,29594.0,30252.0,29594.0,30252.0,10100,KBS
2020-01-07 07:00:00,30252.0,30252.0,30252.0,30252.0,5010,KBS
2020-01-08 07:00:00,30252.0,30252.0,30252.0,30252.0,18100,KBS
2020-01-09 07:00:00,30252.0,30252.0,30252.0,30252.0,7101,KBS
2020-01-10 07:00:00,30252.0,30252.0,30252.0,30252.0,6046,KBS
2020-01-13 07:00:00,30252.0,30581.0,30252.0,30581.0,2545,KBS
2020-01-14 07:00:00,30581.0,30581.0,30581.0,30581.0,100,KBS
2020-01-15 07:00:00,30581.0,30581.0,30252.0,30581.0,5400,KBS
2020-01-16 07:00:00,30581.0,30581.0,30252.0,30581.0,6201,KBS
2020-01-17 07:00:00,30581.0,30581.0,30581.0,30581.0,2000,KBS
2020-01-20 07:00:00,30581.0,30581.0,30581.0,30581.0,12000,KBS
2020-01-21 07:00:00,30581.0,30581.0,30581.0,30581.0,3400,KBS
2020-01-22 07:00:00,30581.0,30581.0,30581.0,30581.0,30,KBS
2020-01-31 07:00:00,30581.0,30581.0,30252.0,30581.0,11000,KBS
2020-02-03 07:00:00,30581.0,30581.0,30581.0,30581.0,2200,KBS
2020-02-04 07:00:00,30581.0,33474.0,30581.0,33474.0,1103,KBS
2020-02-07 07:00:00,33474.0,33474.0,33474.0,33474.0,30,KBS
2020-02-10 07:00:00,30581.0,30581.0,30581.0,30581.0,200,KBS
2020-02-11 07:00:00,30581.0,32882.0,30581.0,32882.0,310,KBS
2020-02-12 07:00:00,32882.0,32882.0,32882.0,32882.0,315,KBS
2020-02-13 07:00:00,30910.0,32882.0,30910.0,32882.0,220,KBS
2020-02-17 07:00:00,29791.0,29791.0,29791.0,29791.0,100,KBS
2020-02-18 07:00:00,29791.0,29791.0,29791.0,29791.0,10,KBS
2020-02-21 07:00:00,29791.0,29791.0,29791.0,29791.0,3,KBS
2020-02-26 07:00:00,29791.0,29791.0,29791.0,29791.0,100,KBS
2020-02-28 07:00:00,29791.0,29791.0,29791.0,29791.0,200,KBS
2020-03-03 07:00:00,32619.0,32619.0,27490.0,30581.0,411,KBS
2020-03-04 07:00:00,27884.0,27884.0,27884.0,27884.0,160,KBS
2020-03-05 07:00:00,27753.0,27753.0,27753.0,27753.0,1100,KBS
2020-03-09 07:00:00,27753.0,27753.0,27753.0,27753.0,100,KBS
2020-03-11 07:00:00,27753.0,27753.0,27753.0,27753.0,1450,KBS
2020-03-12 07:00:00,26306.0,26306.0,24991.0,24991.0,800,KBS
2020-03-13 07:00:00,27490.0,27490.0,22689.0,22689.0,800,KBS
2020-03-16 07:00:00,24925.0,24925.0,24925.0,24925.0,100,KBS
2020-03-18 07:00:00,24991.0,24991.0,22689.0,22689.0,3104,KBS
2020-03-19 07:00:00,22689.0,22689.0,22689.0,22689.0,110,KBS
2020-03-20 07:00:00,22689.0,22689.0,22689.0,22689.0,1,KBS
2020-03-24 07:00:00,22689.0,22689.0,22689.0,22689.0,12,KBS
2020-03-26 07:00:00,22689.0,22689.0,22689.0,22689.0,132,KBS
2020-03-31 07:00:00,22689.0,22689.0,22689.0,22689.0,48,KBS
2020-04-01 07:00:00,24004.0,24333.0,24004.0,24333.0,212,KBS
2020-04-06 07:00:00,25648.0,25648.0,25648.0,25648.0,148,KBS
2020-04-07 07:00:00,25648.0,26306.0,25648.0,26306.0,533,KBS
2020-04-08 07:00:00,27621.0,28937.0,27621.0,28937.0,4000,KBS
2020-04-09 07:00:00,30910.0,30910.0,30252.0,30383.0,1100,KBS
2020-04-13 07:00:00,29594.0,29594.0,28279.0,28279.0,4100,KBS
2020-04-14 07:00:00,25517.0,25517.0,25517.0,25517.0,210,KBS
2020-04-15 07:00:00,25648.0,27950.0,25648.0,26964.0,3220,KBS
2020-04-16 07:00:00,29594.0,29660.0,29594.0,29660.0,6240,KBS
2020-04-17 07:00:00,30252.0,30252.0,29594.0,29594.0,3110,KBS
2020-04-20 07:00:00,30581.0,32554.0,30581.0,32554.0,20307,KBS
2020-04-21 07:00:00,32554.0,32554.0,31896.0,31896.0,2920,KBS
2020-04-22 07:00:00,31896.0,34790.0,31896.0,34527.0,2160,KBS
2020-04-23 07:00:00,34527.0,34527.0,31633.0,34198.0,1292,KBS
2020-04-24 07:00:00,34132.0,34198.0,30844.0,33869.0,5700,KBS
2020-04-27 07:00:00,32225.0,32882.0,32225.0,32882.0,2400,KBS
2020-04-29 07:00:00,32554.0,32554.0,31567.0,32488.0,3200,KBS
2020-05-04 07:00:00,32488.0,32488.0,32488.0,32488.0,100,KBS
2020-05-05 07:00:00,32225.0,34724.0,31567.0,34724.0,6700,KBS
2020-05-06 07:00:00,31567.0,31567.0,31567.0,31567.0,4600,KBS
2020-05-07 07:00:00,31567.0,31567.0,31567.0,31567.0,500,KBS
2020-05-08 07:00:00,33540.0,33540.0,33540.0,33540.0,400,KBS
2020-05-11 07:00:00,33540.0,33540.0,33540.0,33540.0,100,KBS
2020-05-12 07:00:00,32225.0,33540.0,31896.0,32882.0,3712,KBS
2020-05-13 07:00:00,32882.0,32882.0,32882.0,32882.0,110,KBS
2020-05-14 07:00:00,32882.0,32882.0,32882.0,32882.0,10,KBS
2020-05-15 07:00:00,32882.0,32882.0,32882.0,32882.0,150,KBS
2020-05-18 07:00:00,32882.0,32882.0,32751.0,32751.0,400,KBS
2020-05-19 07:00:00,32685.0,32685.0,32225.0,32225.0,340,KBS
2020-05-20 07:00:00,32751.0,32882.0,30318.0,32751.0,5447,KBS
2020-05-21 07:00:00,32751.0,32751.0,31567.0,31567.0,200,KBS
2020-05-22 07:00:00,29989.0,32225.0,28937.0,32225.0,520,KBS
2020-05-25 07:00:00,30449.0,30449.0,30449.0,30449.0,400,KBS
2020-05-26 07:00:00,30910.0,31830.0,30910.0,31830.0,200,KBS
2020-05-27 07:00:00,31566.0,31566.0,31566.0,31566.0,100,KBS
2020-05-28 07:00:00,31302.0,31302.0,31302.0,31302.0,1010,KBS
2020-05-29 07:00:00,31302.0,31302.0,31302.0,31302.0,10,KBS
2020-06-01 07:00:00,30377.0,31236.0,30377.0,31236.0,1050,KBS
2020-06-02 07:00:00,31236.0,31236.0,31236.0,31236.0,1046,KBS
2020-06-03 07:00:00,31236.0,31236.0,31236.0,31236.0,10,KBS
2020-06-04 07:00:00,31236.0,31236.0,31236.0,31236.0,110,KBS
2020-06-05 07:00:00,31236.0,31236.0,31038.0,31038.0,800,KBS
2020-06-08 07:00:00,31038.0,31368.0,30972.0,31368.0,1000,KBS
2020-06-09 07:00:00,30443.0,31368.0,30443.0,31368.0,500,KBS
2020-06-10 07:00:00,29189.0,31698.0,29189.0,31698.0,200,KBS
2020-06-11 07:00:00,31698.0,31896.0,31698.0,31698.0,900,KBS
2020-06-12 07:00:00,29717.0,31698.0,29717.0,31698.0,200,KBS
2020-06-15 07:00:00,31698.0,34406.0,30509.0,31698.0,13600,KBS
2020-06-16 07:00:00,31368.0,31698.0,31368.0,31698.0,310,KBS
2020-06-17 07:00:00,31698.0,31698.0,31698.0,31698.0,1900,KBS
2020-06-18 07:00:00,31632.0,32359.0,31632.0,32359.0,3900,KBS
2020-06-19 07:00:00,32689.0,33679.0,32359.0,32689.0,8624,KBS
2020-06-22 07:00:00,33019.0,33019.0,32359.0,32359.0,1500,KBS
2020-06-23 07:00:00,32359.0,32359.0,31368.0,32359.0,3600,KBS
2020-06-24 07:00:00,32359.0,32359.0,31038.0,32359.0,1710,KBS
2020-06-25 07:00:00,32359.0,32359.0,31698.0,31698.0,400,KBS
2020-06-26 07:00:00,31698.0,31698.0,31698.0,31698.0,200,KBS
2020-06-29 07:00:00,30377.0,31566.0,30377.0,31566.0,200,KBS
2020-06-30 07:00:00,31698.0,32292.0,31566.0,31698.0,1200,KBS
2020-07-01 07:00:00,31698.0,31698.0,31038.0,31632.0,1100,KBS
2020-07-02 07:00:00,31632.0,31632.0,31302.0,31302.0,1000,KBS
2020-07-06 07:00:00,31302.0,31302.0,31302.0,31302.0,10,KBS
2020-07-07 07:00:00,30377.0,31038.0,30377.0,30377.0,5000,KBS
