date,open,high,low,close,volume,_source
2020-01-02 07:00:00,31612.0,31612.0,27757.0,27757.0,2290,KBS
2020-01-03 07:00:00,29299.0,29299.0,27834.0,27834.0,1220,KBS
2020-01-07 07:00:00,27372.0,27372.0,26138.0,26138.0,3410,KBS
2020-02-05 07:00:00,27950.0,27950.0,24750.0,24750.0,1010,KBS
2020-02-17 07:00:00,26215.0,26215.0,26215.0,26215.0,8000,KBS
2020-02-19 07:00:00,28027.0,28027.0,26369.0,26369.0,1010,KBS
2020-02-21 07:00:00,25521.0,25521.0,25521.0,25521.0,13160,KBS
2020-02-27 07:00:00,27294.0,27294.0,23940.0,23940.0,230,KBS
2020-03-03 07:00:00,25598.0,25598.0,25598.0,25598.0,300,KBS
2020-03-04 07:00:00,23902.0,27372.0,23902.0,27372.0,220,KBS
2020-03-05 07:00:00,29222.0,29261.0,25521.0,25907.0,60,KBS
2020-03-09 07:00:00,24095.0,24095.0,24095.0,24095.0,10,KBS
2020-03-13 07:00:00,22437.0,25752.0,22437.0,25752.0,3810,KBS
2020-03-16 07:00:00,27526.0,27526.0,25791.0,26639.0,5030,KBS
2020-03-17 07:00:00,28490.0,28490.0,26716.0,27063.0,3360,KBS
2020-03-18 07:00:00,28952.0,28952.0,25213.0,28952.0,1050,KBS
2020-03-19 07:00:00,26947.0,28528.0,26947.0,28528.0,20,KBS
2020-03-20 07:00:00,27834.0,27834.0,27757.0,27757.0,110,KBS
2020-03-23 07:00:00,27757.0,29299.0,27757.0,27834.0,1060,KBS
2020-03-25 07:00:00,29608.0,29685.0,28952.0,28952.0,2190,KBS
2020-03-26 07:00:00,27757.0,27757.0,27757.0,27757.0,1100,KBS
2020-03-27 07:00:00,28914.0,28914.0,28914.0,28914.0,10,KBS
2020-03-30 07:00:00,26909.0,26909.0,26909.0,26909.0,10,KBS
2020-04-06 07:00:00,26909.0,26909.0,26909.0,26909.0,10,KBS
2020-04-09 07:00:00,28528.0,28528.0,27757.0,27757.0,1600,KBS
2020-04-10 07:00:00,27757.0,29299.0,26639.0,29299.0,3020,KBS
2020-04-14 07:00:00,27449.0,27449.0,27372.0,27372.0,20,KBS
2020-04-15 07:00:00,25598.0,29261.0,25598.0,25830.0,570,KBS
2020-04-16 07:00:00,27372.0,27603.0,24133.0,24365.0,2050,KBS
2020-04-17 07:00:00,26061.0,26061.0,26061.0,26061.0,10,KBS
2020-04-20 07:00:00,27757.0,27873.0,27757.0,27873.0,3000,KBS
2020-04-21 07:00:00,28528.0,28528.0,27834.0,27834.0,2020,KBS
2020-04-22 07:00:00,28914.0,29762.0,28914.0,29762.0,4270,KBS
2020-04-24 07:00:00,27834.0,27834.0,27834.0,27834.0,10,KBS
