date,open,high,low,close,volume,_source
2020-02-14 07:00:00,4936.0,4936.0,4936.0,4936.0,100,KBS
2020-02-19 07:00:00,5670.0,5670.0,5670.0,5670.0,800,KBS
2020-02-20 07:00:00,4936.0,4936.0,4936.0,4936.0,100,KBS
2020-02-25 07:00:00,5603.0,5603.0,5603.0,5603.0,100,KBS
2020-03-04 07:00:00,5469.0,5469.0,5336.0,5336.0,1000,KBS
2020-03-10 07:00:00,6136.0,6136.0,6136.0,6136.0,1100,KBS
2020-03-12 07:00:00,7004.0,7004.0,7004.0,7004.0,1000,KBS
2020-03-13 07:00:00,8004.0,8004.0,8004.0,8004.0,1600,KBS
2020-03-16 07:00:00,6804.0,6804.0,6804.0,6804.0,200,KBS
2020-03-19 07:00:00,7804.0,7804.0,7804.0,7804.0,1900,KBS
2020-03-20 07:00:00,6670.0,6670.0,6670.0,6670.0,300,KBS
2020-03-23 07:00:00,6003.0,6003.0,5670.0,5670.0,1800,KBS
2020-03-24 07:00:00,5336.0,6670.0,5336.0,6670.0,1200,KBS
2020-03-25 07:00:00,6003.0,6603.0,5469.0,6003.0,2000,KBS
2020-03-26 07:00:00,6670.0,6670.0,6670.0,6670.0,100,KBS
2020-03-27 07:00:00,6670.0,6670.0,6337.0,6337.0,1300,KBS
2020-03-30 07:00:00,6603.0,7337.0,6603.0,7337.0,1300,KBS
2020-03-31 07:00:00,6670.0,6670.0,6670.0,6670.0,600,KBS
2020-04-01 07:00:00,6670.0,6670.0,6670.0,6670.0,1000,KBS
2020-04-06 07:00:00,6670.0,7671.0,6670.0,7671.0,1500,KBS
2020-04-07 07:00:00,7404.0,7937.0,7404.0,7937.0,1100,KBS
2020-04-08 07:00:00,8538.0,8538.0,8538.0,8538.0,100,KBS
2020-04-09 07:00:00,8938.0,8938.0,8938.0,8938.0,100,KBS
2020-04-10 07:00:00,8004.0,8004.0,8004.0,8004.0,1100,KBS
2020-04-15 07:00:00,9138.0,9138.0,6804.0,8604.0,2800,KBS
2020-04-16 07:00:00,7004.0,7004.0,7004.0,7004.0,700,KBS
2020-04-20 07:00:00,7004.0,7004.0,7004.0,7004.0,100,KBS
2020-04-21 07:00:00,6403.0,6403.0,6403.0,6403.0,1600,KBS
2020-04-22 07:00:00,7270.0,7270.0,7270.0,7270.0,200,KBS
2020-04-24 07:00:00,7137.0,7137.0,7137.0,7137.0,100,KBS
2020-04-27 07:00:00,6670.0,8004.0,6670.0,6804.0,16400,KBS
2020-04-29 07:00:00,7937.0,7937.0,7937.0,7937.0,100,KBS
2020-05-12 07:00:00,7937.0,7937.0,7337.0,7337.0,1600,KBS
2020-05-13 07:00:00,6737.0,6737.0,6737.0,6737.0,2000,KBS
2020-05-14 07:00:00,7270.0,7270.0,7270.0,7270.0,200,KBS
2020-05-15 07:00:00,6403.0,6403.0,6337.0,6337.0,1200,KBS
2020-05-18 07:00:00,7137.0,7137.0,7137.0,7137.0,100,KBS
2020-05-20 07:00:00,6403.0,6403.0,6403.0,6403.0,100,KBS
2020-05-21 07:00:00,6403.0,6737.0,6003.0,6737.0,2700,KBS
2020-05-22 07:00:00,5670.0,6003.0,5670.0,6003.0,500,KBS
2020-05-25 07:00:00,6337.0,6337.0,6337.0,6337.0,100,KBS
2020-05-27 07:00:00,6670.0,6870.0,6337.0,6670.0,3400,KBS
2020-06-01 07:00:00,6537.0,6537.0,6203.0,6203.0,200,KBS
2020-06-02 07:00:00,6337.0,6337.0,6337.0,6337.0,900,KBS
2020-06-03 07:00:00,6203.0,6203.0,6136.0,6136.0,1800,KBS
2020-06-05 07:00:00,6603.0,6603.0,6603.0,6603.0,100,KBS
2020-06-08 07:00:00,6603.0,6603.0,6603.0,6603.0,1200,KBS
2020-06-10 07:00:00,6603.0,6603.0,6603.0,6603.0,100,KBS
2020-06-11 07:00:00,7004.0,7471.0,6870.0,7004.0,2700,KBS
2020-06-17 07:00:00,6804.0,6804.0,6670.0,6670.0,900,KBS
2020-06-19 07:00:00,6937.0,6937.0,6937.0,6937.0,200,KBS
2020-06-22 07:00:00,6937.0,6937.0,6870.0,6870.0,500,KBS
2020-06-23 07:00:00,6937.0,7937.0,6937.0,7004.0,4100,KBS
2020-06-24 07:00:00,7750.0,7750.0,7085.0,7085.0,600,KBS
2020-06-25 07:00:00,8045.0,8045.0,8045.0,8045.0,100,KBS
2020-06-29 07:00:00,7159.0,7971.0,7085.0,7971.0,600,KBS
2020-06-30 07:00:00,7012.0,7454.0,7012.0,7454.0,370,KBS
2020-07-01 07:00:00,7012.0,7012.0,6864.0,6864.0,1100,KBS
2020-07-02 07:00:00,7971.0,7971.0,7971.0,7971.0,100,KBS
2020-07-03 07:00:00,7971.0,7971.0,7971.0,7971.0,100,KBS
2020-07-08 07:00:00,6864.0,6864.0,6864.0,6864.0,900,KBS
2020-07-13 07:00:00,7307.0,7307.0,6716.0,7233.0,800,KBS
2020-07-15 07:00:00,7454.0,7454.0,7454.0,7454.0,200,KBS
2020-07-20 07:00:00,7602.0,7602.0,7454.0,7528.0,1400,KBS
2020-07-21 07:00:00,7085.0,7307.0,7085.0,7307.0,3600,KBS
2020-07-22 07:00:00,7602.0,7602.0,7012.0,7012.0,3200,KBS
2020-07-23 07:00:00,7307.0,7307.0,7307.0,7307.0,200,KBS
2020-07-24 07:00:00,7012.0,7012.0,6274.0,6274.0,300,KBS
2020-07-27 07:00:00,7381.0,7381.0,7381.0,7381.0,100,KBS
2020-07-28 07:00:00,6347.0,6347.0,6347.0,6347.0,300,KBS
2020-07-29 07:00:00,7085.0,7085.0,7085.0,7085.0,100,KBS
2020-07-30 07:00:00,8119.0,8119.0,8119.0,8119.0,100,KBS
2020-07-31 07:00:00,6938.0,8045.0,6938.0,6938.0,4200,KBS
2020-08-03 07:00:00,7676.0,7676.0,6200.0,6200.0,600,KBS
2020-08-04 07:00:00,7012.0,7012.0,5905.0,5905.0,20600,KBS
2020-08-05 07:00:00,6790.0,6790.0,6643.0,6643.0,600,KBS
2020-08-17 07:00:00,5831.0,5905.0,5831.0,5905.0,9400,KBS
2020-08-20 07:00:00,5978.0,5978.0,5978.0,5978.0,300,KBS
