date,open,high,low,close,volume,_source
2020-01-15 07:00:00,23499.0,23499.0,23499.0,23499.0,100,KBS
2020-02-17 07:00:00,21149.0,21149.0,21149.0,21149.0,100,KBS
2020-02-18 07:00:00,19071.0,19071.0,19071.0,19071.0,100,KBS
2020-02-19 07:00:00,17173.0,17173.0,17173.0,17173.0,100,KBS
2020-02-20 07:00:00,15455.0,15455.0,15455.0,15455.0,100,KBS
2020-02-26 07:00:00,14461.0,14461.0,14461.0,14461.0,100,KBS
2020-02-27 07:00:00,13015.0,13015.0,13015.0,13015.0,100,KBS
2020-02-28 07:00:00,12653.0,12653.0,12653.0,12653.0,100,KBS
2020-03-12 07:00:00,11388.0,11388.0,11388.0,11388.0,500,KBS
2020-03-18 07:00:00,10394.0,10394.0,10394.0,10394.0,200,KBS
2020-03-19 07:00:00,9490.0,9490.0,9355.0,9355.0,600,KBS
2020-03-20 07:00:00,8586.0,8586.0,8586.0,8586.0,100,KBS
2020-03-23 07:00:00,7728.0,7728.0,7728.0,7728.0,100,KBS
2020-03-26 07:00:00,8496.0,8496.0,7231.0,7231.0,1600,KBS
2020-03-31 07:00:00,7231.0,7231.0,7231.0,7231.0,1070,KBS
2020-04-03 07:00:00,7231.0,7457.0,7231.0,7457.0,2142,KBS
2020-04-06 07:00:00,8180.0,8180.0,6959.0,6959.0,775,KBS
2020-04-07 07:00:00,7637.0,7637.0,7637.0,7637.0,700,KBS
2020-04-08 07:00:00,8360.0,8360.0,8360.0,8360.0,6200,KBS
2020-04-09 07:00:00,9038.0,9174.0,9038.0,9174.0,4450,KBS
2020-04-10 07:00:00,9174.0,9174.0,9083.0,9083.0,1417,KBS
2020-04-13 07:00:00,9038.0,9038.0,9038.0,9038.0,2000,KBS
2020-04-14 07:00:00,8134.0,8134.0,8134.0,8134.0,300,KBS
2020-04-15 07:00:00,7321.0,7321.0,7321.0,7321.0,100,KBS
2020-04-16 07:00:00,8044.0,8044.0,8044.0,8044.0,500,KBS
2020-04-17 07:00:00,8812.0,8812.0,8812.0,8812.0,1000,KBS
2020-04-20 07:00:00,8134.0,8134.0,8134.0,8134.0,100,KBS
2020-04-27 07:00:00,8134.0,8134.0,7682.0,7682.0,600,KBS
2020-05-13 07:00:00,7682.0,7682.0,7682.0,7682.0,1000,KBS
2020-05-14 07:00:00,7682.0,7682.0,7231.0,7231.0,1500,KBS
2020-05-15 07:00:00,7231.0,7231.0,7231.0,7231.0,500,KBS
2020-05-20 07:00:00,7231.0,7231.0,7231.0,7231.0,500,KBS
2020-05-22 07:00:00,7954.0,7954.0,7954.0,7954.0,200,KBS
2020-06-01 07:00:00,7954.0,7954.0,7954.0,7954.0,200,KBS
2020-06-02 07:00:00,8134.0,8134.0,7276.0,7276.0,400,KBS
2020-06-03 07:00:00,7999.0,7999.0,6733.0,6733.0,500,KBS
2020-06-04 07:00:00,6553.0,6553.0,6553.0,6553.0,100,KBS
2020-06-11 07:00:00,6056.0,6056.0,6056.0,6056.0,100,KBS
2020-06-22 07:00:00,6643.0,6643.0,6643.0,6643.0,200,KBS
2020-06-23 07:00:00,7276.0,7276.0,7276.0,7276.0,100,KBS
2020-06-24 07:00:00,7682.0,7999.0,7682.0,7999.0,3600,KBS
2020-06-26 07:00:00,7728.0,7728.0,7728.0,7728.0,700,KBS
2020-07-01 07:00:00,8496.0,8496.0,8451.0,8451.0,500,KBS
2020-07-06 07:00:00,9264.0,9264.0,8134.0,8134.0,1100,KBS
2020-07-07 07:00:00,7728.0,7728.0,7728.0,7728.0,1000,KBS
2020-07-09 07:00:00,8451.0,8451.0,8451.0,8451.0,100,KBS
2020-07-10 07:00:00,7908.0,7908.0,7637.0,7637.0,400,KBS
