date,open,high,low,close,volume,_source
2020-01-02 07:00:00,8432.0,8592.0,8191.0,8351.0,140412,KBS
2020-01-03 07:00:00,8512.0,8512.0,8271.0,8351.0,49000,KBS
2020-01-06 07:00:00,8271.0,8271.0,7950.0,8030.0,150000,KBS
2020-01-07 07:00:00,8110.0,8191.0,8030.0,8030.0,53012,KBS
2020-01-08 07:00:00,8030.0,8030.0,7869.0,7869.0,26870,KBS
2020-01-09 07:00:00,8030.0,8030.0,7950.0,8030.0,30300,KBS
2020-01-10 07:00:00,7950.0,8030.0,7789.0,8030.0,56700,KBS
2020-01-13 07:00:00,7950.0,7950.0,7709.0,7950.0,33600,KBS
2020-01-14 07:00:00,7789.0,7869.0,7709.0,7869.0,13400,KBS
2020-01-15 07:00:00,7869.0,7869.0,7789.0,7869.0,20340,KBS
2020-01-16 07:00:00,7789.0,8271.0,7789.0,7950.0,19300,KBS
2020-01-17 07:00:00,8191.0,8191.0,7950.0,7950.0,2640,KBS
2020-01-20 07:00:00,8030.0,8030.0,7869.0,8030.0,22600,KBS
2020-01-21 07:00:00,7950.0,8271.0,7950.0,8271.0,28900,KBS
2020-01-22 07:00:00,8110.0,8271.0,8030.0,8191.0,10500,KBS
2020-01-30 07:00:00,8191.0,9315.0,8110.0,9315.0,183200,KBS
2020-01-31 07:00:00,9475.0,10198.0,9475.0,10198.0,277840,KBS
2020-02-03 07:00:00,11563.0,11724.0,11242.0,11563.0,978941,KBS
2020-02-04 07:00:00,11563.0,12447.0,10198.0,10359.0,387560,KBS
2020-02-05 07:00:00,9235.0,10600.0,9235.0,9716.0,172320,KBS
2020-02-06 07:00:00,9475.0,9556.0,9074.0,9556.0,247585,KBS
2020-02-07 07:00:00,9475.0,10118.0,9395.0,9957.0,118779,KBS
2020-02-10 07:00:00,9957.0,11081.0,9957.0,10600.0,334594,KBS
2020-02-11 07:00:00,10841.0,10841.0,10198.0,10278.0,153527,KBS
2020-02-12 07:00:00,10439.0,10439.0,10118.0,10278.0,148006,KBS
2020-02-13 07:00:00,10439.0,10439.0,9957.0,10198.0,150120,KBS
2020-02-14 07:00:00,10038.0,10198.0,9797.0,9797.0,158910,KBS
2020-02-17 07:00:00,9797.0,9957.0,9716.0,9797.0,102257,KBS
2020-02-18 07:00:00,9797.0,10118.0,9797.0,10278.0,197410,KBS
2020-02-19 07:00:00,10278.0,10760.0,10278.0,10278.0,217100,KBS
2020-02-20 07:00:00,10278.0,10278.0,9877.0,10038.0,123180,KBS
2020-02-21 07:00:00,10038.0,10118.0,9877.0,10038.0,95400,KBS
2020-02-24 07:00:00,10118.0,11001.0,10118.0,10600.0,809110,KBS
2020-02-25 07:00:00,10841.0,10841.0,10359.0,10519.0,185690,KBS
2020-02-26 07:00:00,10439.0,10680.0,10359.0,10359.0,185510,KBS
2020-02-27 07:00:00,10439.0,10439.0,9957.0,10198.0,421180,KBS
2020-02-28 07:00:00,10118.0,10118.0,9877.0,9957.0,124615,KBS
2020-03-02 07:00:00,9877.0,9957.0,9556.0,9636.0,205740,KBS
2020-03-03 07:00:00,9636.0,9636.0,9315.0,9475.0,292045,KBS
2020-03-04 07:00:00,9475.0,9877.0,9475.0,9636.0,154800,KBS
2020-03-05 07:00:00,9636.0,9716.0,9556.0,9636.0,172810,KBS
2020-03-06 07:00:00,9556.0,9716.0,9475.0,9636.0,95140,KBS
2020-03-09 07:00:00,9797.0,10278.0,9235.0,9315.0,380267,KBS
2020-03-10 07:00:00,9235.0,9556.0,9235.0,9395.0,90200,KBS
2020-03-11 07:00:00,9395.0,9556.0,8672.0,8994.0,178620,KBS
2020-03-12 07:00:00,8672.0,8672.0,7789.0,7789.0,524808,KBS
2020-03-13 07:00:00,8191.0,8191.0,6906.0,7789.0,335040,KBS
2020-03-16 07:00:00,7629.0,8030.0,7468.0,7950.0,207910,KBS
2020-03-17 07:00:00,7789.0,7950.0,7629.0,7950.0,161010,KBS
2020-03-18 07:00:00,7950.0,8271.0,7950.0,8271.0,186830,KBS
2020-03-19 07:00:00,8271.0,8271.0,8030.0,8110.0,194600,KBS
2020-03-20 07:00:00,8110.0,8271.0,8030.0,8191.0,123310,KBS
2020-03-23 07:00:00,8110.0,8110.0,7709.0,7869.0,300841,KBS
2020-03-24 07:00:00,7869.0,8030.0,7869.0,7950.0,82300,KBS
2020-03-25 07:00:00,8110.0,8271.0,7950.0,8030.0,67500,KBS
2020-03-26 07:00:00,7950.0,8110.0,7869.0,7950.0,105835,KBS
2020-03-27 07:00:00,7950.0,8030.0,7869.0,7950.0,58900,KBS
2020-03-30 07:00:00,7950.0,7950.0,7468.0,7629.0,90220,KBS
2020-03-31 07:00:00,7629.0,7789.0,7468.0,7548.0,103800,KBS
2020-04-01 07:00:00,7548.0,7709.0,7548.0,7709.0,42300,KBS
2020-04-03 07:00:00,7869.0,7869.0,7709.0,7789.0,86761,KBS
2020-04-06 07:00:00,7869.0,8271.0,7869.0,8191.0,125811,KBS
2020-04-07 07:00:00,8110.0,8191.0,7950.0,8110.0,68147,KBS
2020-04-08 07:00:00,8110.0,8592.0,8030.0,8512.0,138000,KBS
2020-04-09 07:00:00,8512.0,8672.0,8432.0,8432.0,110317,KBS
2020-04-10 07:00:00,8512.0,8512.0,8271.0,8351.0,63430,KBS
2020-04-13 07:00:00,8271.0,8432.0,8191.0,8432.0,112327,KBS
2020-04-14 07:00:00,8432.0,9154.0,8351.0,8833.0,479750,KBS
2020-04-15 07:00:00,8994.0,9074.0,8672.0,8913.0,193417,KBS
2020-04-16 07:00:00,8753.0,8833.0,8672.0,8833.0,117910,KBS
2020-04-17 07:00:00,8833.0,9154.0,8672.0,8994.0,372160,KBS
2020-04-20 07:00:00,9074.0,9395.0,8994.0,9074.0,233095,KBS
2020-04-21 07:00:00,8833.0,8913.0,7789.0,8512.0,206630,KBS
2020-04-22 07:00:00,8271.0,8672.0,8271.0,8432.0,133910,KBS
2020-04-23 07:00:00,8753.0,8753.0,8512.0,8753.0,118000,KBS
2020-04-24 07:00:00,8512.0,8672.0,8351.0,8592.0,33998,KBS
2020-04-27 07:00:00,8753.0,8753.0,8512.0,8672.0,123862,KBS
2020-04-28 07:00:00,8672.0,8672.0,8432.0,8512.0,134530,KBS
2020-04-29 07:00:00,8432.0,8592.0,8030.0,8512.0,177300,KBS
2020-05-04 07:00:00,8351.0,8512.0,8351.0,8351.0,68569,KBS
2020-05-05 07:00:00,8512.0,8512.0,8271.0,8432.0,73400,KBS
2020-05-06 07:00:00,8432.0,8592.0,8432.0,8592.0,118320,KBS
2020-05-07 07:00:00,8672.0,8833.0,8512.0,8672.0,43368,KBS
2020-05-08 07:00:00,8753.0,8833.0,8592.0,8672.0,129230,KBS
2020-05-11 07:00:00,8672.0,8833.0,8672.0,8753.0,112881,KBS
2020-05-12 07:00:00,8753.0,8833.0,8672.0,8753.0,105674,KBS
2020-05-13 07:00:00,8833.0,9556.0,8753.0,9154.0,306500,KBS
2020-05-14 07:00:00,9074.0,9154.0,8833.0,8833.0,289290,KBS
2020-05-15 07:00:00,8833.0,8833.0,8753.0,8753.0,80810,KBS
2020-05-18 07:00:00,8753.0,8833.0,8672.0,8833.0,128470,KBS
2020-05-19 07:00:00,8833.0,8913.0,8753.0,8753.0,84710,KBS
2020-05-20 07:00:00,8753.0,9395.0,8753.0,9074.0,260185,KBS
2020-05-21 07:00:00,9074.0,9235.0,8994.0,9074.0,111670,KBS
2020-05-22 07:00:00,9074.0,9074.0,8913.0,8994.0,108500,KBS
2020-05-25 07:00:00,8994.0,9074.0,8913.0,9074.0,144200,KBS
2020-05-26 07:00:00,9074.0,9556.0,9074.0,9475.0,1001322,KBS
2020-05-27 07:00:00,9475.0,9957.0,9235.0,9315.0,595155,KBS
2020-05-28 07:00:00,9315.0,9556.0,9154.0,9315.0,118270,KBS
2020-05-29 07:00:00,9475.0,9957.0,9315.0,9475.0,558050,KBS
2020-06-01 07:00:00,9636.0,9636.0,9315.0,9315.0,166891,KBS
2020-06-02 07:00:00,9315.0,9395.0,9074.0,9074.0,376431,KBS
2020-06-03 07:00:00,9074.0,9235.0,8994.0,9154.0,203550,KBS
2020-06-04 07:00:00,9074.0,9315.0,9074.0,9154.0,204222,KBS
2020-06-05 07:00:00,9154.0,9235.0,8913.0,9154.0,87920,KBS
2020-06-08 07:00:00,9154.0,9475.0,9074.0,9235.0,590668,KBS
2020-06-09 07:00:00,9235.0,9395.0,9074.0,9154.0,194748,KBS
2020-06-10 07:00:00,9235.0,9395.0,9154.0,9315.0,411510,KBS
2020-06-11 07:00:00,9315.0,9877.0,9315.0,9395.0,1400721,KBS
2020-06-12 07:00:00,9154.0,9315.0,9154.0,9315.0,263110,KBS
2020-06-15 07:00:00,9235.0,9475.0,8994.0,8994.0,364479,KBS
2020-06-16 07:00:00,9074.0,9154.0,8753.0,8994.0,438659,KBS
2020-06-17 07:00:00,8913.0,8913.0,8512.0,8672.0,327666,KBS
2020-06-18 07:00:00,8672.0,8833.0,8512.0,8592.0,176840,KBS
2020-06-19 07:00:00,8592.0,8994.0,8592.0,8753.0,166736,KBS
2020-06-22 07:00:00,8994.0,8994.0,8833.0,8913.0,115925,KBS
2020-06-23 07:00:00,8913.0,8913.0,8833.0,8833.0,129310,KBS
2020-06-24 07:00:00,8913.0,8994.0,8753.0,8753.0,255520,KBS
2020-06-25 07:00:00,9027.0,9027.0,8776.0,8943.0,65900,KBS
2020-06-26 07:00:00,8943.0,9027.0,8692.0,8860.0,285100,KBS
2020-06-29 07:00:00,8692.0,8776.0,8358.0,8442.0,282079,KBS
2020-06-30 07:00:00,8525.0,8776.0,8358.0,8609.0,238312,KBS
2020-07-01 07:00:00,8442.0,9528.0,8442.0,9361.0,670260,KBS
2020-07-02 07:00:00,9194.0,9445.0,9110.0,9194.0,174430,KBS
2020-07-03 07:00:00,9277.0,9277.0,9027.0,9110.0,148010,KBS
2020-07-06 07:00:00,9277.0,9277.0,9110.0,9194.0,228632,KBS
2020-07-07 07:00:00,9277.0,9277.0,9110.0,9194.0,209250,KBS
2020-07-08 07:00:00,9194.0,9946.0,9110.0,9695.0,508885,KBS
2020-07-09 07:00:00,9528.0,9863.0,9528.0,9612.0,164871,KBS
2020-07-10 07:00:00,9528.0,9612.0,9445.0,9528.0,112726,KBS
2020-07-13 07:00:00,9528.0,9779.0,9445.0,9695.0,267970,KBS
2020-07-14 07:00:00,9612.0,9863.0,9612.0,9863.0,288685,KBS
2020-07-15 07:00:00,9779.0,10364.0,9779.0,10030.0,910316,KBS
2020-07-16 07:00:00,10030.0,10280.0,9946.0,10030.0,124280,KBS
2020-07-17 07:00:00,10030.0,10030.0,9779.0,9863.0,161510,KBS
2020-07-20 07:00:00,9695.0,9863.0,9528.0,9612.0,378505,KBS
2020-07-21 07:00:00,9528.0,9695.0,9445.0,9695.0,137090,KBS
2020-07-22 07:00:00,9612.0,9863.0,9445.0,9612.0,204600,KBS
2020-07-23 07:00:00,9695.0,9695.0,9528.0,9612.0,203520,KBS
2020-07-24 07:00:00,9612.0,9695.0,9277.0,9361.0,416410,KBS
2020-07-27 07:00:00,9361.0,9528.0,8609.0,8776.0,512582,KBS
2020-07-28 07:00:00,8943.0,9194.0,8943.0,9194.0,128700,KBS
2020-07-29 07:00:00,9027.0,9027.0,8776.0,9027.0,196430,KBS
2020-07-30 07:00:00,8943.0,9110.0,8860.0,9027.0,102920,KBS
2020-07-31 07:00:00,9110.0,9194.0,8860.0,9027.0,67200,KBS
2020-08-03 07:00:00,9027.0,9277.0,8943.0,9194.0,137670,KBS
2020-08-04 07:00:00,9194.0,9277.0,9110.0,9194.0,270340,KBS
2020-08-05 07:00:00,9361.0,9361.0,9110.0,9194.0,110530,KBS
2020-08-06 07:00:00,9277.0,9277.0,9110.0,9194.0,129900,KBS
2020-08-07 07:00:00,9194.0,9194.0,9110.0,9194.0,49550,KBS
2020-08-10 07:00:00,9194.0,9695.0,9194.0,9528.0,383550,KBS
2020-08-11 07:00:00,9445.0,9612.0,9445.0,9528.0,151936,KBS
2020-08-12 07:00:00,9528.0,9612.0,9445.0,9528.0,94700,KBS
2020-08-13 07:00:00,9612.0,9863.0,9528.0,9863.0,350800,KBS
2020-08-14 07:00:00,9863.0,10448.0,9779.0,10280.0,1512661,KBS
2020-08-17 07:00:00,10448.0,11283.0,10280.0,11116.0,1214116,KBS
2020-08-18 07:00:00,11200.0,11618.0,10949.0,10949.0,739550,KBS
2020-08-19 07:00:00,11116.0,11200.0,10615.0,11033.0,1660820,KBS
2020-08-20 07:00:00,10782.0,11367.0,10782.0,11033.0,506984,KBS
2020-08-21 07:00:00,10865.0,11200.0,10865.0,11116.0,723049,KBS
2020-08-24 07:00:00,11116.0,11534.0,11116.0,11283.0,948267,KBS
2020-08-25 07:00:00,11451.0,11451.0,10865.0,11033.0,560120,KBS
2020-08-26 07:00:00,11116.0,11116.0,10865.0,10949.0,431939,KBS
2020-08-27 07:00:00,10949.0,11116.0,10865.0,11033.0,249603,KBS
2020-08-28 07:00:00,11033.0,11200.0,10949.0,10949.0,413932,KBS
2020-08-31 07:00:00,10949.0,11033.0,10782.0,10782.0,584688,KBS
2020-09-01 07:00:00,10782.0,10949.0,10698.0,10865.0,330460,KBS
2020-09-03 07:00:00,10865.0,11200.0,10698.0,11116.0,725802,KBS
2020-09-04 07:00:00,10949.0,11952.0,10865.0,11785.0,1801628,KBS
2020-09-07 07:00:00,11701.0,11952.0,11451.0,11534.0,468128,KBS
2020-09-08 07:00:00,11534.0,11701.0,11367.0,11534.0,446660,KBS
2020-09-09 07:00:00,11367.0,11534.0,11200.0,11534.0,581580,KBS
2020-09-10 07:00:00,11534.0,12370.0,11534.0,12286.0,1292433,KBS
2020-09-11 07:00:00,12036.0,12203.0,11952.0,12203.0,507573,KBS
2020-09-14 07:00:00,12119.0,12454.0,11952.0,12370.0,517287,KBS
2020-09-15 07:00:00,12119.0,12537.0,12036.0,12119.0,554640,KBS
2020-09-16 07:00:00,12119.0,12119.0,11952.0,12036.0,317580,KBS
2020-09-17 07:00:00,12119.0,12203.0,11785.0,11952.0,450250,KBS
2020-09-18 07:00:00,11952.0,12119.0,11868.0,11952.0,323219,KBS
2020-09-21 07:00:00,12036.0,12203.0,11952.0,12036.0,405180,KBS
2020-09-22 07:00:00,12036.0,12119.0,11952.0,12036.0,334882,KBS
2020-09-23 07:00:00,12036.0,12119.0,11952.0,12119.0,294151,KBS
2020-09-24 07:00:00,12036.0,12036.0,11952.0,11952.0,200460,KBS
2020-09-25 07:00:00,12036.0,12119.0,11868.0,11952.0,179600,KBS
2020-09-28 07:00:00,11952.0,11952.0,11701.0,11785.0,356434,KBS
2020-09-29 07:00:00,11785.0,11785.0,11283.0,11367.0,838233,KBS
