date,open,high,low,close,volume,_source
2020-01-02 07:00:00,4375.0,4380.0,4316.0,4327.0,118370,KBS
2020-01-03 07:00:00,4327.0,4375.0,4274.0,4274.0,328340,KBS
2020-01-06 07:00:00,4274.0,4327.0,4226.0,4226.0,230180,KBS
2020-01-07 07:00:00,4226.0,4226.0,4141.0,4152.0,294740,KBS
2020-01-08 07:00:00,4152.0,4162.0,3955.0,3987.0,335020,KBS
2020-01-09 07:00:00,3987.0,4130.0,3987.0,4056.0,143520,KBS
2020-01-10 07:00:00,4051.0,4056.0,3982.0,3992.0,169870,KBS
2020-01-13 07:00:00,4035.0,4040.0,3902.0,3934.0,171320,KBS
2020-01-14 07:00:00,3971.0,3971.0,3838.0,3854.0,151240,KBS
2020-01-15 07:00:00,3854.0,3854.0,3716.0,3823.0,339870,KBS
2020-01-16 07:00:00,3807.0,3870.0,3807.0,3865.0,71750,KBS
2020-01-17 07:00:00,3902.0,3982.0,3817.0,3870.0,220340,KBS
2020-01-20 07:00:00,3876.0,3982.0,3876.0,3934.0,159510,KBS
2020-01-21 07:00:00,3982.0,4024.0,3934.0,3987.0,137080,KBS
2020-01-22 07:00:00,4019.0,4019.0,3929.0,3987.0,110550,KBS
2020-01-30 07:00:00,3929.0,3971.0,3823.0,3833.0,150050,KBS
2020-01-31 07:00:00,3823.0,3870.0,3594.0,3594.0,348480,KBS
2020-02-03 07:00:00,3584.0,3584.0,3345.0,3371.0,675170,KBS
2020-02-04 07:00:00,3239.0,3472.0,3239.0,3414.0,251200,KBS
2020-02-05 07:00:00,3440.0,3499.0,3414.0,3462.0,134820,KBS
2020-02-06 07:00:00,3467.0,3685.0,3462.0,3637.0,168890,KBS
2020-02-07 07:00:00,3637.0,3690.0,3610.0,3610.0,123250,KBS
2020-02-10 07:00:00,3616.0,3616.0,3451.0,3557.0,153500,KBS
2020-02-11 07:00:00,3600.0,3600.0,3504.0,3504.0,125050,KBS
2020-02-12 07:00:00,3552.0,3584.0,3504.0,3552.0,233560,KBS
2020-02-13 07:00:00,3531.0,3568.0,3509.0,3546.0,119150,KBS
2020-02-14 07:00:00,3562.0,3663.0,3541.0,3584.0,228250,KBS
2020-02-17 07:00:00,3637.0,3663.0,3610.0,3637.0,124700,KBS
2020-02-18 07:00:00,3647.0,3812.0,3610.0,3780.0,281530,KBS
2020-02-19 07:00:00,3849.0,3849.0,3738.0,3743.0,96910,KBS
2020-02-20 07:00:00,3743.0,3796.0,3743.0,3748.0,138630,KBS
2020-02-21 07:00:00,3743.0,3748.0,3584.0,3610.0,215870,KBS
2020-02-24 07:00:00,3557.0,3557.0,3393.0,3403.0,362710,KBS
2020-02-25 07:00:00,3398.0,3451.0,3398.0,3424.0,184250,KBS
2020-02-26 07:00:00,3408.0,3408.0,3339.0,3345.0,262700,KBS
2020-02-27 07:00:00,3355.0,3403.0,3329.0,3382.0,101310,KBS
2020-02-28 07:00:00,3377.0,3377.0,3302.0,3302.0,188890,KBS
2020-03-02 07:00:00,3308.0,3339.0,3302.0,3308.0,121260,KBS
2020-03-03 07:00:00,3339.0,3393.0,3308.0,3393.0,160080,KBS
2020-03-04 07:00:00,3355.0,3424.0,3324.0,3398.0,77740,KBS
2020-03-05 07:00:00,3446.0,3451.0,3371.0,3398.0,187400,KBS
2020-03-06 07:00:00,3398.0,3626.0,3398.0,3584.0,409800,KBS
2020-03-09 07:00:00,3355.0,3424.0,3334.0,3334.0,263120,KBS
2020-03-10 07:00:00,3239.0,3345.0,3239.0,3329.0,121740,KBS
2020-03-11 07:00:00,3382.0,3446.0,3164.0,3239.0,240160,KBS
2020-03-12 07:00:00,3132.0,3132.0,3016.0,3016.0,280350,KBS
2020-03-13 07:00:00,2809.0,2973.0,2809.0,2809.0,563980,KBS
2020-03-16 07:00:00,2809.0,2888.0,2761.0,2761.0,418510,KBS
2020-03-17 07:00:00,2708.0,2771.0,2612.0,2761.0,264180,KBS
2020-03-18 07:00:00,2761.0,2835.0,2740.0,2761.0,170410,KBS
2020-03-19 07:00:00,2734.0,2755.0,2655.0,2681.0,276040,KBS
2020-03-20 07:00:00,2681.0,2708.0,2575.0,2575.0,288290,KBS
2020-03-23 07:00:00,2527.0,2527.0,2400.0,2400.0,236420,KBS
2020-03-24 07:00:00,2262.0,2320.0,2235.0,2256.0,596430,KBS
2020-03-25 07:00:00,2256.0,2352.0,2256.0,2294.0,355180,KBS
2020-03-26 07:00:00,2336.0,2341.0,2278.0,2294.0,229160,KBS
2020-03-27 07:00:00,2256.0,2309.0,2246.0,2256.0,287240,KBS
2020-03-30 07:00:00,2129.0,2150.0,2102.0,2102.0,599440,KBS
2020-03-31 07:00:00,2071.0,2124.0,1959.0,1964.0,447920,KBS
2020-04-01 07:00:00,1922.0,2097.0,1922.0,2097.0,273010,KBS
2020-04-03 07:00:00,2214.0,2240.0,2209.0,2240.0,429810,KBS
2020-04-06 07:00:00,2331.0,2394.0,2325.0,2394.0,821150,KBS
2020-04-07 07:00:00,2432.0,2559.0,2384.0,2426.0,517520,KBS
2020-04-08 07:00:00,2416.0,2442.0,2336.0,2426.0,338340,KBS
2020-04-09 07:00:00,2442.0,2575.0,2389.0,2506.0,548710,KBS
2020-04-10 07:00:00,2506.0,2517.0,2432.0,2442.0,336920,KBS
2020-04-13 07:00:00,2442.0,2495.0,2442.0,2495.0,365370,KBS
2020-04-14 07:00:00,2485.0,2506.0,2453.0,2495.0,211030,KBS
2020-04-15 07:00:00,2495.0,2665.0,2495.0,2665.0,543360,KBS
2020-04-16 07:00:00,2665.0,2840.0,2665.0,2708.0,405020,KBS
2020-04-17 07:00:00,2734.0,2893.0,2734.0,2893.0,497010,KBS
2020-04-20 07:00:00,3069.0,3069.0,2893.0,2893.0,1013370,KBS
2020-04-21 07:00:00,2761.0,3026.0,2708.0,2761.0,733120,KBS
2020-04-22 07:00:00,2708.0,2952.0,2708.0,2952.0,590470,KBS
2020-04-23 07:00:00,3042.0,3127.0,2973.0,3021.0,622120,KBS
2020-04-24 07:00:00,3026.0,3047.0,2925.0,3016.0,266120,KBS
2020-04-27 07:00:00,3047.0,3047.0,2973.0,3000.0,289990,KBS
2020-04-28 07:00:00,3021.0,3021.0,2920.0,3000.0,318870,KBS
2020-04-29 07:00:00,3079.0,3143.0,2973.0,3079.0,520060,KBS
2020-05-04 07:00:00,2893.0,2968.0,2867.0,2867.0,799730,KBS
2020-05-05 07:00:00,2761.0,2846.0,2708.0,2819.0,290200,KBS
2020-05-06 07:00:00,2819.0,2862.0,2655.0,2798.0,625240,KBS
2020-05-07 07:00:00,2793.0,2973.0,2734.0,2973.0,513020,KBS
2020-05-08 07:00:00,2973.0,3074.0,2920.0,2947.0,556060,KBS
2020-05-11 07:00:00,3053.0,3079.0,2947.0,3053.0,507880,KBS
2020-05-12 07:00:00,3053.0,3058.0,2920.0,3026.0,406930,KBS
2020-05-13 07:00:00,2947.0,3106.0,2947.0,3085.0,701040,KBS
2020-05-14 07:00:00,3026.0,3297.0,3026.0,3281.0,1131240,KBS
2020-05-15 07:00:00,3281.0,3398.0,3270.0,3318.0,646220,KBS
2020-05-18 07:00:00,3318.0,3334.0,3244.0,3276.0,447930,KBS
2020-05-19 07:00:00,3276.0,3371.0,3185.0,3270.0,663500,KBS
2020-05-20 07:00:00,3270.0,3318.0,3239.0,3281.0,374820,KBS
2020-05-21 07:00:00,3318.0,3477.0,3318.0,3424.0,1361830,KBS
2020-05-22 07:00:00,3424.0,3451.0,3345.0,3345.0,573300,KBS
2020-05-25 07:00:00,3398.0,3557.0,3345.0,3504.0,570090,KBS
2020-05-26 07:00:00,3472.0,3690.0,3472.0,3679.0,736230,KBS
2020-05-27 07:00:00,3690.0,3796.0,3610.0,3626.0,976790,KBS
2020-05-28 07:00:00,3621.0,3738.0,3600.0,3716.0,639230,KBS
2020-05-29 07:00:00,3716.0,3743.0,3637.0,3700.0,476230,KBS
2020-06-01 07:00:00,3716.0,3955.0,3716.0,3955.0,1061090,KBS
2020-06-02 07:00:00,4088.0,4194.0,3982.0,4035.0,1505600,KBS
2020-06-03 07:00:00,4035.0,4115.0,4003.0,4099.0,493480,KBS
2020-06-04 07:00:00,4194.0,4348.0,4141.0,4253.0,947000,KBS
2020-06-05 07:00:00,4141.0,4300.0,4141.0,4205.0,833360,KBS
2020-06-08 07:00:00,4247.0,4348.0,4242.0,4290.0,807000,KBS
2020-06-09 07:00:00,4300.0,4300.0,4189.0,4210.0,791790,KBS
2020-06-10 07:00:00,4200.0,4247.0,4099.0,4146.0,1001910,KBS
2020-06-11 07:00:00,4274.0,4407.0,3876.0,3876.0,1869290,KBS
2020-06-12 07:00:00,3769.0,4035.0,3727.0,4024.0,856410,KBS
2020-06-15 07:00:00,4247.0,4247.0,3823.0,3886.0,799280,KBS
2020-06-16 07:00:00,3918.0,4003.0,3886.0,3929.0,654160,KBS
2020-06-17 07:00:00,3982.0,3982.0,3876.0,3876.0,458960,KBS
2020-06-18 07:00:00,3865.0,3897.0,3823.0,3823.0,434870,KBS
2020-06-19 07:00:00,3823.0,4088.0,3823.0,4088.0,754820,KBS
2020-06-22 07:00:00,4194.0,4242.0,4109.0,4141.0,826160,KBS
2020-06-23 07:00:00,4088.0,4168.0,3982.0,4141.0,625330,KBS
2020-06-24 07:00:00,4072.0,4162.0,3998.0,3998.0,521960,KBS
2020-06-25 07:00:00,3955.0,4061.0,3923.0,4030.0,419050,KBS
2020-06-26 07:00:00,4061.0,4061.0,3823.0,3902.0,354390,KBS
2020-06-29 07:00:00,3902.0,3923.0,3669.0,3716.0,810350,KBS
2020-06-30 07:00:00,3743.0,3817.0,3610.0,3663.0,422060,KBS
2020-07-01 07:00:00,3647.0,3849.0,3647.0,3849.0,300970,KBS
2020-07-02 07:00:00,3844.0,3849.0,3722.0,3796.0,222210,KBS
2020-07-03 07:00:00,3807.0,3823.0,3769.0,3823.0,194870,KBS
2020-07-06 07:00:00,3817.0,3876.0,3801.0,3870.0,164870,KBS
2020-07-07 07:00:00,3870.0,3929.0,3849.0,3849.0,242540,KBS
2020-07-08 07:00:00,3796.0,3881.0,3796.0,3833.0,154240,KBS
2020-07-09 07:00:00,3865.0,4040.0,3838.0,4030.0,577280,KBS
2020-07-10 07:00:00,4030.0,4035.0,3945.0,3982.0,234250,KBS
2020-07-13 07:00:00,4030.0,4247.0,4024.0,4194.0,1130990,KBS
2020-07-14 07:00:00,4237.0,4454.0,4205.0,4375.0,1431400,KBS
2020-07-15 07:00:00,4380.0,4417.0,4300.0,4332.0,661790,KBS
2020-07-16 07:00:00,4300.0,4407.0,4258.0,4401.0,556480,KBS
2020-07-17 07:00:00,4422.0,4428.0,4338.0,4353.0,359220,KBS
2020-07-20 07:00:00,4322.0,4396.0,4322.0,4353.0,539310,KBS
2020-07-21 07:00:00,4369.0,4385.0,4263.0,4274.0,541700,KBS
2020-07-22 07:00:00,4290.0,4571.0,4290.0,4539.0,1933270,KBS
2020-07-23 07:00:00,4513.0,4714.0,4481.0,4481.0,786390,KBS
2020-07-24 07:00:00,4481.0,4545.0,4168.0,4194.0,1359780,KBS
2020-07-27 07:00:00,3908.0,4030.0,3902.0,3902.0,1578410,KBS
2020-07-28 07:00:00,3902.0,4056.0,3775.0,4008.0,1545670,KBS
2020-07-29 07:00:00,3849.0,3929.0,3732.0,3897.0,1992750,KBS
2020-07-30 07:00:00,3828.0,4109.0,3828.0,4024.0,745330,KBS
2020-07-31 07:00:00,3876.0,4205.0,3876.0,4072.0,803290,KBS
2020-08-03 07:00:00,4072.0,4194.0,4008.0,4099.0,553520,KBS
2020-08-04 07:00:00,4194.0,4194.0,4099.0,4120.0,682960,KBS
2020-08-05 07:00:00,4125.0,4300.0,4099.0,4295.0,618370,KBS
2020-08-06 07:00:00,4295.0,4513.0,4247.0,4396.0,987810,KBS
