date,open,high,low,close,volume,_source
2020-01-02 07:00:00,2146.0,2207.0,2146.0,2207.0,224210,KBS
2020-01-03 07:00:00,2221.0,2221.0,2173.0,2200.0,616370,KBS
2020-01-06 07:00:00,2180.0,2187.0,2132.0,2159.0,635420,KBS
2020-01-07 07:00:00,2152.0,2207.0,2152.0,2180.0,319700,KBS
2020-01-08 07:00:00,2180.0,2180.0,2036.0,2104.0,286210,KBS
2020-01-09 07:00:00,2139.0,2152.0,2104.0,2111.0,339110,KBS
2020-01-10 07:00:00,2146.0,2146.0,2091.0,2091.0,322040,KBS
2020-01-13 07:00:00,2084.0,2111.0,2056.0,2070.0,287740,KBS
2020-01-14 07:00:00,2118.0,2159.0,2077.0,2091.0,424300,KBS
2020-01-15 07:00:00,2104.0,2180.0,2104.0,2152.0,470820,KBS
2020-01-16 07:00:00,2125.0,2152.0,2125.0,2146.0,267520,KBS
2020-01-17 07:00:00,2180.0,2180.0,2139.0,2146.0,305740,KBS
2020-01-20 07:00:00,2146.0,2242.0,2146.0,2214.0,477700,KBS
2020-01-21 07:00:00,2228.0,2344.0,2214.0,2331.0,384660,KBS
2020-01-22 07:00:00,2344.0,2406.0,2296.0,2331.0,515940,KBS
2020-01-30 07:00:00,2365.0,2488.0,2365.0,2488.0,3169980,KBS
2020-01-31 07:00:00,2605.0,2660.0,2571.0,2625.0,5111080,KBS
2020-02-03 07:00:00,2639.0,2639.0,2447.0,2523.0,1667130,KBS
2020-02-04 07:00:00,2502.0,2523.0,2372.0,2420.0,1268330,KBS
2020-02-05 07:00:00,2420.0,2488.0,2379.0,2420.0,1475740,KBS
2020-02-06 07:00:00,2406.0,2584.0,2406.0,2584.0,696070,KBS
2020-02-07 07:00:00,2763.0,2763.0,2673.0,2763.0,4587800,KBS
2020-02-10 07:00:00,2721.0,2941.0,2680.0,2763.0,3653890,KBS
2020-02-11 07:00:00,2811.0,2872.0,2811.0,2811.0,999090,KBS
2020-02-12 07:00:00,2811.0,2859.0,2735.0,2769.0,2516700,KBS
2020-02-13 07:00:00,2776.0,2961.0,2735.0,2961.0,2977490,KBS
2020-02-14 07:00:00,3078.0,3146.0,2982.0,3037.0,2312700,KBS
2020-02-17 07:00:00,3037.0,3119.0,2968.0,3085.0,1231900,KBS
2020-02-18 07:00:00,3085.0,3270.0,3057.0,3222.0,2902990,KBS
2020-02-19 07:00:00,3174.0,3318.0,3174.0,3256.0,1582740,KBS
2020-02-20 07:00:00,3256.0,3290.0,3044.0,3085.0,2649680,KBS
2020-02-21 07:00:00,3050.0,3236.0,3023.0,3098.0,2221360,KBS
2020-02-24 07:00:00,3085.0,3085.0,2886.0,2886.0,2567140,KBS
2020-02-25 07:00:00,2742.0,2845.0,2694.0,2845.0,3279450,KBS
2020-02-26 07:00:00,2756.0,2838.0,2694.0,2749.0,1344650,KBS
2020-02-27 07:00:00,2749.0,2941.0,2749.0,2941.0,2110450,KBS
2020-02-28 07:00:00,2948.0,3126.0,2927.0,3071.0,3932030,KBS
2020-03-02 07:00:00,3188.0,3284.0,3098.0,3284.0,2572260,KBS
2020-03-03 07:00:00,3496.0,3510.0,3434.0,3510.0,4302900,KBS
2020-03-04 07:00:00,3558.0,3736.0,3427.0,3523.0,3448680,KBS
2020-03-05 07:00:00,3510.0,3606.0,3482.0,3517.0,2204720,KBS
2020-03-06 07:00:00,3489.0,3496.0,3393.0,3434.0,2312680,KBS
2020-03-09 07:00:00,3194.0,3194.0,3194.0,3194.0,960080,KBS
2020-03-10 07:00:00,2975.0,3222.0,2975.0,3071.0,4630600,KBS
2020-03-11 07:00:00,3153.0,3174.0,2859.0,2859.0,3826270,KBS
2020-03-12 07:00:00,2667.0,2701.0,2660.0,2660.0,1275590,KBS
2020-03-13 07:00:00,2475.0,2653.0,2475.0,2543.0,3812440,KBS
2020-03-16 07:00:00,2543.0,2701.0,2502.0,2557.0,2429470,KBS
2020-03-17 07:00:00,2413.0,2680.0,2413.0,2680.0,1705470,KBS
