date,open,high,low,close,volume,_source
2020-01-02 07:00:00,3388.0,3388.0,3265.0,3327.0,47164,KBS
2020-01-03 07:00:00,3388.0,3450.0,3388.0,3450.0,40760,KBS
2020-01-06 07:00:00,3450.0,3450.0,3388.0,3450.0,48936,KBS
2020-01-07 07:00:00,3450.0,3635.0,3450.0,3758.0,429204,KBS
2020-01-08 07:00:00,3696.0,3758.0,3142.0,3696.0,132184,KBS
2020-01-09 07:00:00,3635.0,3820.0,3573.0,3758.0,71500,KBS
2020-01-10 07:00:00,3758.0,4004.0,3758.0,3881.0,247702,KBS
2020-01-13 07:00:00,3758.0,3820.0,3327.0,3696.0,141146,KBS
2020-01-14 07:00:00,3573.0,3820.0,3512.0,3820.0,181901,KBS
2020-01-15 07:00:00,3820.0,3943.0,3820.0,3943.0,87200,KBS
2020-01-16 07:00:00,3881.0,4004.0,3758.0,4004.0,218810,KBS
2020-01-17 07:00:00,3943.0,4066.0,3881.0,4066.0,94035,KBS
2020-01-20 07:00:00,4004.0,4189.0,3943.0,4189.0,89400,KBS
2020-01-21 07:00:00,4128.0,4374.0,3943.0,3943.0,259900,KBS
2020-01-22 07:00:00,4004.0,4189.0,3881.0,4128.0,29913,KBS
2020-01-30 07:00:00,4004.0,4066.0,3943.0,4004.0,56900,KBS
2020-01-31 07:00:00,3943.0,4128.0,3943.0,4128.0,140754,KBS
2020-02-03 07:00:00,3943.0,3943.0,3450.0,3881.0,174185,KBS
2020-02-04 07:00:00,3696.0,4251.0,3696.0,4251.0,471825,KBS
2020-02-05 07:00:00,4251.0,4805.0,4189.0,4374.0,707263,KBS
2020-02-06 07:00:00,4682.0,4805.0,4189.0,4312.0,293939,KBS
2020-02-07 07:00:00,4251.0,4374.0,4189.0,4251.0,118965,KBS
2020-02-10 07:00:00,4251.0,4867.0,4251.0,4867.0,495066,KBS
2020-02-11 07:00:00,4744.0,4990.0,4682.0,4990.0,489288,KBS
2020-02-12 07:00:00,4805.0,4929.0,4744.0,4867.0,165306,KBS
2020-02-13 07:00:00,4805.0,5298.0,4805.0,5237.0,553713,KBS
2020-02-14 07:00:00,5052.0,5237.0,4929.0,5237.0,318610,KBS
2020-02-17 07:00:00,5175.0,5237.0,4929.0,5237.0,265092,KBS
2020-02-18 07:00:00,5398.0,5398.0,5267.0,5662.0,407664,KBS
2020-02-19 07:00:00,5398.0,5727.0,5398.0,5398.0,350014,KBS
2020-02-20 07:00:00,5464.0,5662.0,5398.0,5530.0,237009,KBS
2020-02-21 07:00:00,5464.0,5464.0,5135.0,5267.0,75879,KBS
2020-02-24 07:00:00,5267.0,5662.0,4806.0,5398.0,474444,KBS
2020-02-25 07:00:00,5332.0,5793.0,5332.0,5727.0,426017,KBS
2020-02-26 07:00:00,5662.0,5662.0,5530.0,5596.0,408959,KBS
2020-02-27 07:00:00,5464.0,5464.0,4806.0,5267.0,99960,KBS
2020-02-28 07:00:00,5332.0,5332.0,5003.0,5069.0,66876,KBS
2020-03-02 07:00:00,4937.0,5201.0,4608.0,4937.0,67093,KBS
2020-03-03 07:00:00,5003.0,5135.0,4872.0,4937.0,87062,KBS
2020-03-04 07:00:00,4872.0,5003.0,4806.0,5003.0,39308,KBS
2020-03-05 07:00:00,4937.0,5003.0,4937.0,5003.0,66814,KBS
2020-03-06 07:00:00,4937.0,5069.0,4740.0,5003.0,72956,KBS
2020-03-09 07:00:00,4937.0,4937.0,4542.0,4674.0,163305,KBS
2020-03-10 07:00:00,4279.0,4806.0,4147.0,4674.0,203820,KBS
2020-03-11 07:00:00,4608.0,4806.0,4477.0,4674.0,92700,KBS
2020-03-12 07:00:00,4542.0,4608.0,4411.0,4608.0,92275,KBS
2020-03-13 07:00:00,4411.0,4674.0,4411.0,4674.0,83419,KBS
2020-03-16 07:00:00,4542.0,4872.0,4542.0,4806.0,98995,KBS
2020-03-17 07:00:00,4674.0,5332.0,4674.0,4806.0,59010,KBS
2020-03-18 07:00:00,4740.0,4872.0,4740.0,4872.0,57289,KBS
2020-03-19 07:00:00,4806.0,4806.0,4608.0,4740.0,98646,KBS
2020-03-20 07:00:00,4608.0,4937.0,4608.0,4937.0,91919,KBS
2020-03-23 07:00:00,4806.0,4806.0,4674.0,4740.0,37624,KBS
2020-03-24 07:00:00,4674.0,4937.0,4082.0,4608.0,5355,KBS
2020-03-25 07:00:00,4674.0,4674.0,4016.0,4674.0,39435,KBS
2020-03-26 07:00:00,4542.0,4608.0,4016.0,4608.0,23223,KBS
2020-03-27 07:00:00,4542.0,4542.0,4411.0,4411.0,29146,KBS
2020-03-30 07:00:00,4411.0,4477.0,4345.0,4345.0,11978,KBS
2020-03-31 07:00:00,4279.0,4740.0,3752.0,4411.0,55180,KBS
2020-04-01 07:00:00,4082.0,4345.0,4082.0,4279.0,29009,KBS
2020-04-03 07:00:00,4147.0,4477.0,3621.0,4411.0,29140,KBS
2020-04-06 07:00:00,4213.0,4542.0,4213.0,4542.0,17505,KBS
2020-04-07 07:00:00,4411.0,4411.0,4345.0,4345.0,27897,KBS
2020-04-08 07:00:00,4279.0,4411.0,4279.0,4411.0,13375,KBS
2020-04-09 07:00:00,4345.0,4477.0,4345.0,4345.0,42666,KBS
2020-04-10 07:00:00,4345.0,4411.0,4345.0,4411.0,21369,KBS
2020-04-13 07:00:00,4345.0,4477.0,4345.0,4411.0,14858,KBS
2020-04-14 07:00:00,4345.0,4411.0,4279.0,4345.0,15238,KBS
2020-04-15 07:00:00,4345.0,4411.0,4279.0,4345.0,15095,KBS
2020-04-16 07:00:00,4345.0,4411.0,4279.0,4345.0,48697,KBS
2020-04-17 07:00:00,4345.0,4542.0,4345.0,4411.0,63823,KBS
2020-04-20 07:00:00,4411.0,4937.0,4411.0,4740.0,116612,KBS
2020-04-21 07:00:00,4806.0,4806.0,4477.0,4477.0,54130,KBS
2020-04-22 07:00:00,4608.0,4674.0,4477.0,4608.0,39319,KBS
2020-04-23 07:00:00,4674.0,5003.0,4674.0,4806.0,95875,KBS
2020-04-24 07:00:00,4806.0,4806.0,4608.0,4806.0,24759,KBS
2020-04-27 07:00:00,4806.0,4806.0,4608.0,4740.0,29862,KBS
2020-04-28 07:00:00,4740.0,4740.0,4542.0,4674.0,31177,KBS
2020-04-29 07:00:00,4608.0,4740.0,4608.0,4608.0,9895,KBS
2020-05-04 07:00:00,4674.0,4674.0,4411.0,4608.0,62740,KBS
2020-05-05 07:00:00,4608.0,4674.0,4542.0,4542.0,12891,KBS
2020-05-06 07:00:00,4608.0,4674.0,4542.0,4608.0,22499,KBS
2020-05-07 07:00:00,4608.0,4674.0,4477.0,4674.0,69672,KBS
2020-05-08 07:00:00,4674.0,4872.0,4674.0,4740.0,155422,KBS
2020-05-11 07:00:00,4872.0,4872.0,4740.0,4872.0,57788,KBS
2020-05-12 07:00:00,4806.0,4872.0,4740.0,4872.0,77128,KBS
2020-05-13 07:00:00,4740.0,4806.0,4674.0,4740.0,85558,KBS
2020-05-14 07:00:00,4674.0,4872.0,4674.0,4674.0,70247,KBS
2020-05-15 07:00:00,4674.0,4674.0,4608.0,4674.0,54164,KBS
2020-05-18 07:00:00,4608.0,4608.0,4608.0,4608.0,59490,KBS
2020-05-19 07:00:00,4608.0,5201.0,3950.0,5003.0,1015977,KBS
2020-05-20 07:00:00,5069.0,5398.0,5069.0,5135.0,212270,KBS
2020-05-21 07:00:00,5135.0,5135.0,4937.0,5003.0,54303,KBS
2020-05-22 07:00:00,5003.0,5069.0,4937.0,4937.0,82106,KBS
2020-05-25 07:00:00,4937.0,4937.0,4872.0,4937.0,124863,KBS
2020-05-26 07:00:00,4937.0,5135.0,4872.0,5069.0,69802,KBS
2020-05-27 07:00:00,5003.0,5135.0,4872.0,4937.0,80432,KBS
2020-05-28 07:00:00,5003.0,5003.0,4872.0,4872.0,39090,KBS
2020-05-29 07:00:00,4872.0,4937.0,4213.0,4872.0,45442,KBS
2020-06-01 07:00:00,4872.0,4937.0,4806.0,4872.0,130430,KBS
2020-06-02 07:00:00,4806.0,5003.0,4147.0,4937.0,110747,KBS
2020-06-03 07:00:00,4872.0,5003.0,4872.0,5003.0,73056,KBS
2020-06-04 07:00:00,4937.0,5003.0,4872.0,4937.0,171569,KBS
2020-06-05 07:00:00,4937.0,4937.0,4872.0,4937.0,161479,KBS
2020-06-08 07:00:00,4937.0,5135.0,4213.0,5069.0,497621,KBS
2020-06-09 07:00:00,5069.0,5135.0,5003.0,5003.0,178601,KBS
2020-06-10 07:00:00,5069.0,5530.0,4345.0,5332.0,521056,KBS
2020-06-11 07:00:00,5332.0,5530.0,5003.0,5069.0,407992,KBS
2020-06-12 07:00:00,5003.0,5003.0,4674.0,4937.0,160419,KBS
2020-06-15 07:00:00,4872.0,4872.0,4674.0,4740.0,393506,KBS
2020-06-16 07:00:00,4740.0,4806.0,4674.0,4806.0,167331,KBS
2020-06-17 07:00:00,4806.0,4806.0,4674.0,4740.0,165072,KBS
2020-06-18 07:00:00,4740.0,4806.0,4674.0,4740.0,89546,KBS
2020-06-19 07:00:00,4740.0,4872.0,4674.0,4806.0,77316,KBS
2020-06-22 07:00:00,4806.0,4806.0,4740.0,4806.0,90573,KBS
2020-06-23 07:00:00,4740.0,4806.0,4674.0,4806.0,264459,KBS
2020-06-24 07:00:00,4740.0,4806.0,4674.0,4740.0,129258,KBS
2020-06-25 07:00:00,4740.0,4740.0,4082.0,4608.0,189578,KBS
2020-06-26 07:00:00,4608.0,4608.0,4477.0,4542.0,166547,KBS
2020-06-29 07:00:00,4542.0,4542.0,4147.0,4279.0,159911,KBS
2020-06-30 07:00:00,4147.0,4345.0,4147.0,4213.0,103905,KBS
