date,open,high,low,close,volume,_source
2020-01-02 07:00:00,18017.0,18184.0,17416.0,17416.0,533480,KBS
2020-01-03 07:00:00,17416.0,18017.0,17416.0,17617.0,450670,KBS
2020-01-06 07:00:00,17617.0,17850.0,17617.0,17650.0,367170,KBS
2020-01-07 07:00:00,17650.0,17950.0,17617.0,17683.0,401870,KBS
2020-01-08 07:00:00,17683.0,17683.0,17350.0,17416.0,447960,KBS
2020-01-09 07:00:00,17416.0,17683.0,17350.0,17450.0,402820,KBS
2020-01-10 07:00:00,17483.0,17683.0,17416.0,17683.0,403660,KBS
2020-01-13 07:00:00,17683.0,17750.0,17350.0,17350.0,347650,KBS
2020-01-14 07:00:00,17350.0,17650.0,17016.0,17016.0,373050,KBS
2020-01-15 07:00:00,17016.0,17316.0,16916.0,16916.0,368830,KBS
2020-01-16 07:00:00,16916.0,17083.0,16682.0,16849.0,368580,KBS
2020-01-17 07:00:00,16849.0,17083.0,16783.0,16849.0,359460,KBS
2020-01-20 07:00:00,16582.0,16849.0,16315.0,16716.0,333610,KBS
2020-01-21 07:00:00,16749.0,16849.0,16682.0,16749.0,343650,KBS
2020-01-22 07:00:00,16749.0,16983.0,16682.0,16883.0,316110,KBS
2020-01-30 07:00:00,16883.0,17016.0,16883.0,16949.0,326960,KBS
2020-01-31 07:00:00,17016.0,17016.0,16883.0,16983.0,367030,KBS
2020-02-03 07:00:00,16949.0,16983.0,16349.0,16716.0,318500,KBS
2020-02-04 07:00:00,16716.0,16883.0,16616.0,16749.0,333970,KBS
2020-02-05 07:00:00,16749.0,16883.0,16549.0,16649.0,353610,KBS
2020-02-06 07:00:00,16649.0,16816.0,16549.0,16649.0,338010,KBS
2020-02-07 07:00:00,16649.0,16682.0,16549.0,16649.0,335530,KBS
2020-02-10 07:00:00,16649.0,16716.0,16349.0,16482.0,336240,KBS
2020-02-11 07:00:00,16482.0,16649.0,16416.0,16549.0,333950,KBS
2020-02-12 07:00:00,16549.0,16616.0,16015.0,16549.0,334280,KBS
2020-02-13 07:00:00,16549.0,16649.0,16416.0,16482.0,318350,KBS
2020-02-14 07:00:00,16482.0,16549.0,16416.0,16482.0,335590,KBS
2020-02-17 07:00:00,16416.0,16416.0,16115.0,16115.0,319530,KBS
2020-02-18 07:00:00,16015.0,16115.0,15314.0,15748.0,307110,KBS
2020-02-19 07:00:00,15748.0,16015.0,15681.0,15782.0,313260,KBS
2020-02-20 07:00:00,15782.0,16015.0,15748.0,15848.0,319290,KBS
2020-02-21 07:00:00,15848.0,15882.0,15548.0,15681.0,340740,KBS
2020-02-24 07:00:00,15681.0,15815.0,15415.0,15415.0,311790,KBS
2020-02-25 07:00:00,15415.0,15481.0,15081.0,15081.0,308880,KBS
2020-02-26 07:00:00,14747.0,15148.0,14681.0,14814.0,305180,KBS
2020-02-27 07:00:00,14814.0,14881.0,14647.0,14681.0,331410,KBS
2020-02-28 07:00:00,14614.0,14681.0,13746.0,14013.0,328540,KBS
2020-03-02 07:00:00,14013.0,14013.0,13479.0,13479.0,298090,KBS
2020-03-03 07:00:00,13479.0,14013.0,13313.0,14013.0,369170,KBS
2020-03-04 07:00:00,14013.0,14981.0,14013.0,14981.0,427690,KBS
2020-03-05 07:00:00,15114.0,16015.0,15114.0,15715.0,431470,KBS
2020-03-06 07:00:00,15715.0,15715.0,15014.0,15515.0,368570,KBS
2020-03-09 07:00:00,15348.0,15448.0,14447.0,14447.0,281650,KBS
2020-03-10 07:00:00,14013.0,14280.0,13813.0,14280.0,317490,KBS
2020-03-11 07:00:00,14213.0,14414.0,14013.0,14414.0,310780,KBS
2020-03-12 07:00:00,14414.0,14447.0,13680.0,14080.0,277460,KBS
2020-03-13 07:00:00,14013.0,14080.0,13112.0,14013.0,315500,KBS
2020-03-16 07:00:00,14013.0,14247.0,13546.0,13546.0,315640,KBS
2020-03-17 07:00:00,13546.0,13746.0,13546.0,13646.0,332110,KBS
2020-03-18 07:00:00,13646.0,14280.0,13646.0,13980.0,324480,KBS
2020-03-19 07:00:00,13980.0,14013.0,13680.0,13713.0,334620,KBS
2020-03-20 07:00:00,13713.0,13813.0,13546.0,13546.0,343920,KBS
2020-03-23 07:00:00,13546.0,13746.0,12745.0,12879.0,303330,KBS
2020-03-24 07:00:00,12879.0,12879.0,12345.0,12779.0,316100,KBS
2020-03-25 07:00:00,12812.0,13613.0,12812.0,13413.0,245600,KBS
2020-03-26 07:00:00,13479.0,13479.0,13079.0,13346.0,170820,KBS
2020-03-27 07:00:00,13346.0,13680.0,12679.0,13346.0,330440,KBS
2020-03-30 07:00:00,12679.0,13346.0,12412.0,13346.0,342000,KBS
2020-03-31 07:00:00,13346.0,13346.0,12412.0,13346.0,281720,KBS
2020-04-01 07:00:00,13346.0,13346.0,13046.0,13279.0,325390,KBS
2020-04-03 07:00:00,13212.0,13279.0,13112.0,13212.0,297210,KBS
2020-04-06 07:00:00,13279.0,14013.0,13212.0,13880.0,346960,KBS
2020-04-07 07:00:00,13913.0,14347.0,13613.0,13880.0,334500,KBS
2020-04-08 07:00:00,13746.0,13746.0,13579.0,13680.0,325170,KBS
2020-04-09 07:00:00,13680.0,13947.0,13579.0,13947.0,324680,KBS
2020-04-10 07:00:00,13947.0,14013.0,13746.0,13947.0,353580,KBS
2020-04-13 07:00:00,13947.0,14347.0,13913.0,13980.0,329050,KBS
2020-04-14 07:00:00,14013.0,14314.0,13846.0,13913.0,307920,KBS
2020-04-15 07:00:00,13913.0,13913.0,13680.0,13680.0,313010,KBS
2020-04-16 07:00:00,13680.0,13680.0,13346.0,13446.0,326510,KBS
2020-04-17 07:00:00,13479.0,13746.0,13479.0,13680.0,307180,KBS
2020-04-20 07:00:00,13680.0,13880.0,13680.0,13813.0,344000,KBS
2020-04-21 07:00:00,13813.0,13813.0,12879.0,13479.0,322000,KBS
2020-04-22 07:00:00,13479.0,13513.0,13179.0,13479.0,332230,KBS
2020-04-23 07:00:00,13479.0,13680.0,13479.0,13546.0,321860,KBS
2020-04-24 07:00:00,13546.0,13613.0,13479.0,13546.0,326720,KBS
2020-04-27 07:00:00,13546.0,13613.0,13346.0,13479.0,310400,KBS
2020-04-28 07:00:00,13479.0,13646.0,13479.0,13613.0,338410,KBS
2020-04-29 07:00:00,13880.0,14013.0,13613.0,13880.0,330500,KBS
2020-05-04 07:00:00,13880.0,14013.0,13012.0,13813.0,303740,KBS
2020-05-05 07:00:00,13813.0,14013.0,13413.0,13713.0,312000,KBS
2020-05-06 07:00:00,13646.0,13713.0,13446.0,13713.0,347370,KBS
2020-05-07 07:00:00,13713.0,13713.0,13413.0,13546.0,327180,KBS
2020-05-08 07:00:00,13546.0,14247.0,13479.0,13780.0,553660,KBS
2020-05-11 07:00:00,13947.0,14013.0,13780.0,13947.0,369140,KBS
2020-05-12 07:00:00,13947.0,13947.0,13813.0,13880.0,367050,KBS
2020-05-13 07:00:00,13880.0,14681.0,13880.0,14280.0,456820,KBS
2020-05-14 07:00:00,14347.0,14681.0,14314.0,14647.0,481050,KBS
2020-05-15 07:00:00,14647.0,14681.0,14213.0,14213.0,362420,KBS
2020-05-18 07:00:00,14013.0,14347.0,13880.0,14147.0,374020,KBS
2020-05-19 07:00:00,14013.0,14347.0,14013.0,14213.0,441190,KBS
2020-05-20 07:00:00,14213.0,14347.0,14013.0,14147.0,396220,KBS
2020-05-21 07:00:00,14147.0,14347.0,13980.0,14013.0,410020,KBS
2020-05-22 07:00:00,14013.0,14213.0,13947.0,14047.0,379470,KBS
2020-05-25 07:00:00,14047.0,14247.0,13947.0,14247.0,504970,KBS
2020-05-26 07:00:00,14247.0,14681.0,14247.0,14681.0,639940,KBS
2020-05-27 07:00:00,14681.0,14881.0,14547.0,14547.0,509140,KBS
2020-05-28 07:00:00,14547.0,14547.0,14247.0,14314.0,427410,KBS
2020-05-29 07:00:00,14080.0,14113.0,13880.0,14013.0,474540,KBS
2020-06-01 07:00:00,14013.0,14347.0,13947.0,14080.0,428850,KBS
2020-06-02 07:00:00,14147.0,14247.0,13880.0,13880.0,508070,KBS
2020-06-03 07:00:00,13880.0,14013.0,13613.0,13713.0,460500,KBS
2020-06-04 07:00:00,13713.0,13880.0,13713.0,13880.0,463520,KBS
2020-06-05 07:00:00,13780.0,14013.0,13780.0,13947.0,446090,KBS
2020-06-08 07:00:00,13947.0,14013.0,13746.0,13980.0,487140,KBS
2020-06-09 07:00:00,13980.0,13980.0,13780.0,13813.0,492950,KBS
2020-06-10 07:00:00,13813.0,14013.0,13780.0,14013.0,549690,KBS
2020-06-11 07:00:00,14147.0,14213.0,13746.0,13746.0,579860,KBS
2020-06-12 07:00:00,13212.0,13479.0,13012.0,13079.0,482360,KBS
2020-06-15 07:00:00,13079.0,13346.0,12345.0,12745.0,449810,KBS
2020-06-16 07:00:00,12812.0,13012.0,12478.0,12745.0,459480,KBS
