date,open,high,low,close,volume,_source
2020-01-02 07:00:00,13673.0,13736.0,13610.0,13704.0,210040,KBS
2020-01-03 07:00:00,13641.0,13673.0,13515.0,13515.0,436480,KBS
2020-01-06 07:00:00,13515.0,13515.0,13421.0,13484.0,93880,KBS
2020-01-07 07:00:00,13515.0,13547.0,13389.0,13484.0,167360,KBS
2020-01-08 07:00:00,13421.0,13421.0,12917.0,12917.0,547580,KBS
2020-01-09 07:00:00,13115.0,13182.0,12983.0,13115.0,185180,KBS
2020-01-10 07:00:00,13115.0,13115.0,12585.0,12585.0,226740,KBS
2020-01-13 07:00:00,12585.0,12619.0,12122.0,12188.0,272090,KBS
2020-01-14 07:00:00,12188.0,12453.0,12122.0,12254.0,102600,KBS
2020-01-15 07:00:00,12254.0,12519.0,12254.0,12354.0,137510,KBS
2020-01-16 07:00:00,12453.0,12453.0,12254.0,12354.0,138410,KBS
2020-01-17 07:00:00,12320.0,12354.0,12122.0,12122.0,223890,KBS
2020-01-20 07:00:00,12122.0,12254.0,12122.0,12188.0,123860,KBS
2020-01-21 07:00:00,12320.0,12420.0,12188.0,12420.0,107650,KBS
2020-01-22 07:00:00,12420.0,12718.0,12387.0,12619.0,126800,KBS
2020-01-30 07:00:00,12585.0,13115.0,12585.0,13115.0,486140,KBS
2020-01-31 07:00:00,13115.0,13215.0,12685.0,12751.0,174620,KBS
2020-02-03 07:00:00,12585.0,12585.0,11923.0,12387.0,393950,KBS
2020-02-04 07:00:00,12883.0,12883.0,12387.0,12585.0,183600,KBS
2020-02-05 07:00:00,12585.0,12817.0,12585.0,12751.0,213610,KBS
2020-02-06 07:00:00,12850.0,13314.0,12817.0,13314.0,355150,KBS
2020-02-07 07:00:00,13248.0,13711.0,13248.0,13612.0,289610,KBS
2020-02-10 07:00:00,13612.0,13612.0,13281.0,13513.0,147400,KBS
2020-02-11 07:00:00,13612.0,13910.0,13513.0,13844.0,131460,KBS
2020-02-12 07:00:00,13910.0,14175.0,13811.0,14043.0,467170,KBS
2020-02-13 07:00:00,14043.0,14076.0,13844.0,13943.0,157210,KBS
2020-02-14 07:00:00,13943.0,13943.0,13579.0,13910.0,225660,KBS
2020-02-17 07:00:00,13910.0,13910.0,13645.0,13645.0,174670,KBS
2020-02-18 07:00:00,13645.0,13711.0,13380.0,13480.0,273990,KBS
2020-02-19 07:00:00,13347.0,13546.0,13347.0,13347.0,146890,KBS
