date,open,high,low,close,volume,_source
2020-01-02 07:00:00,10204.0,10204.0,9958.0,10204.0,1920,KBS
2020-01-03 07:00:00,10204.0,10204.0,9835.0,9835.0,2740,KBS
2020-01-06 07:00:00,9835.0,9958.0,9835.0,9835.0,6710,KBS
2020-01-07 07:00:00,10081.0,10081.0,10081.0,10081.0,10,KBS
2020-01-08 07:00:00,10081.0,10204.0,9835.0,10204.0,7030,KBS
2020-01-09 07:00:00,10573.0,10573.0,10573.0,10573.0,10,KBS
2020-01-10 07:00:00,10450.0,10450.0,9860.0,9860.0,1410,KBS
2020-01-13 07:00:00,9860.0,9860.0,9860.0,9860.0,6180,KBS
2020-01-14 07:00:00,10081.0,10081.0,9860.0,9860.0,350200,KBS
2020-01-15 07:00:00,10548.0,10548.0,10081.0,10081.0,30,KBS
2020-01-16 07:00:00,9860.0,10081.0,9860.0,10081.0,1580,KBS
2020-01-17 07:00:00,10081.0,10204.0,10081.0,10204.0,10260,KBS
2020-01-20 07:00:00,9737.0,10204.0,9737.0,9835.0,1020,KBS
2020-01-21 07:00:00,10155.0,10155.0,10155.0,10155.0,10,KBS
2020-01-22 07:00:00,10155.0,10548.0,9601.0,10155.0,10980,KBS
2020-01-30 07:00:00,9737.0,9737.0,9737.0,9737.0,10000,KBS
2020-01-31 07:00:00,10081.0,10081.0,9737.0,9810.0,15410,KBS
2020-02-03 07:00:00,9835.0,9835.0,9810.0,9835.0,97990,KBS
2020-02-04 07:00:00,9835.0,9835.0,9835.0,9835.0,1200,KBS
2020-02-05 07:00:00,9958.0,9958.0,9860.0,9860.0,19980,KBS
2020-02-06 07:00:00,9884.0,9958.0,9884.0,9958.0,10100,KBS
2020-02-07 07:00:00,10302.0,10646.0,10302.0,10560.0,100,KBS
2020-02-10 07:00:00,9958.0,9958.0,9958.0,9958.0,1410,KBS
2020-02-11 07:00:00,9958.0,10081.0,9958.0,10081.0,129020,KBS
2020-02-12 07:00:00,10007.0,10130.0,9958.0,10130.0,1200,KBS
2020-02-13 07:00:00,9958.0,10179.0,9958.0,10179.0,1050,KBS
2020-02-14 07:00:00,10818.0,10818.0,9982.0,9982.0,120,KBS
2020-02-17 07:00:00,10327.0,10327.0,9982.0,10081.0,8080,KBS
2020-02-18 07:00:00,10450.0,10450.0,10007.0,10056.0,6230,KBS
2020-02-19 07:00:00,10327.0,10450.0,9982.0,10450.0,8240,KBS
2020-02-20 07:00:00,10081.0,10450.0,9958.0,10425.0,12570,KBS
2020-02-21 07:00:00,10081.0,10437.0,9958.0,10437.0,8020,KBS
2020-02-24 07:00:00,9847.0,11064.0,9847.0,10327.0,25270,KBS
2020-02-25 07:00:00,9982.0,9982.0,9970.0,9970.0,6120,KBS
2020-02-26 07:00:00,9712.0,10376.0,9712.0,10376.0,4590,KBS
2020-02-27 07:00:00,10130.0,10400.0,10130.0,10400.0,4930,KBS
2020-02-28 07:00:00,9835.0,10413.0,9835.0,10155.0,1180,KBS
2020-03-02 07:00:00,9835.0,10179.0,9835.0,9896.0,11930,KBS
2020-03-03 07:00:00,10573.0,10573.0,9356.0,10474.0,7600,KBS
2020-03-04 07:00:00,10929.0,10929.0,10081.0,10142.0,1630,KBS
2020-03-05 07:00:00,10204.0,10327.0,10155.0,10327.0,7310,KBS
2020-03-06 07:00:00,10536.0,10536.0,10204.0,10204.0,20,KBS
2020-03-09 07:00:00,10130.0,10204.0,10130.0,10155.0,16670,KBS
2020-03-10 07:00:00,10573.0,10573.0,10573.0,10573.0,10,KBS
2020-03-11 07:00:00,9958.0,10302.0,9958.0,10302.0,6320,KBS
2020-03-12 07:00:00,9860.0,10228.0,9835.0,10081.0,11110,KBS
2020-03-13 07:00:00,9835.0,10081.0,9835.0,10032.0,7440,KBS
2020-03-16 07:00:00,10081.0,10081.0,9835.0,9970.0,51270,KBS
2020-03-17 07:00:00,9982.0,10437.0,9860.0,10437.0,52960,KBS
2020-03-18 07:00:00,9835.0,10671.0,9835.0,10487.0,1060,KBS
2020-03-19 07:00:00,10487.0,10487.0,9860.0,10450.0,55510,KBS
2020-03-20 07:00:00,10769.0,10769.0,10450.0,10450.0,5720,KBS
2020-03-23 07:00:00,9884.0,10376.0,9884.0,10376.0,1500,KBS
2020-03-24 07:00:00,10376.0,10573.0,10376.0,10376.0,14300,KBS
2020-03-25 07:00:00,10376.0,10376.0,10204.0,10204.0,20,KBS
2020-03-26 07:00:00,10425.0,10843.0,10425.0,10843.0,4180,KBS
2020-03-27 07:00:00,10843.0,11531.0,10818.0,11531.0,38570,KBS
2020-03-30 07:00:00,12245.0,12245.0,10745.0,11310.0,3740,KBS
2020-03-31 07:00:00,10622.0,11519.0,10573.0,11310.0,114560,KBS
2020-04-01 07:00:00,10818.0,11187.0,10818.0,11187.0,9390,KBS
2020-04-03 07:00:00,11064.0,11556.0,11064.0,11064.0,11340,KBS
2020-04-06 07:00:00,11507.0,11556.0,11064.0,11433.0,43610,KBS
2020-04-07 07:00:00,11310.0,11925.0,11310.0,11925.0,30820,KBS
2020-04-08 07:00:00,11679.0,11802.0,11679.0,11802.0,2280,KBS
2020-04-09 07:00:00,11802.0,11802.0,11679.0,11802.0,1060,KBS
2020-04-10 07:00:00,11802.0,11925.0,11089.0,11089.0,4950,KBS
2020-04-13 07:00:00,11679.0,11827.0,11679.0,11827.0,22640,KBS
2020-04-14 07:00:00,11212.0,12294.0,11187.0,11851.0,25220,KBS
2020-04-15 07:00:00,12294.0,12441.0,11827.0,11925.0,31360,KBS
2020-04-16 07:00:00,12417.0,12736.0,12417.0,12736.0,32110,KBS
2020-04-17 07:00:00,12072.0,12982.0,12072.0,12540.0,2020,KBS
2020-04-20 07:00:00,13277.0,13400.0,12294.0,12417.0,10800,KBS
2020-04-21 07:00:00,12417.0,12564.0,12417.0,12564.0,10680,KBS
2020-04-23 07:00:00,12785.0,12785.0,12613.0,12613.0,15360,KBS
2020-04-24 07:00:00,12613.0,13474.0,12613.0,12835.0,14850,KBS
2020-04-27 07:00:00,13720.0,13720.0,13031.0,13031.0,50100,KBS
2020-04-28 07:00:00,13154.0,13941.0,12294.0,13941.0,36720,KBS
2020-04-29 07:00:00,14015.0,14900.0,13056.0,14015.0,96580,KBS
2020-05-04 07:00:00,14752.0,14974.0,14015.0,14900.0,46070,KBS
2020-05-05 07:00:00,15933.0,15933.0,15933.0,15933.0,110640,KBS
2020-05-06 07:00:00,17039.0,17039.0,17039.0,17039.0,7870,KBS
2020-05-07 07:00:00,18219.0,18219.0,17457.0,18219.0,202320,KBS
2020-05-08 07:00:00,19350.0,19350.0,16965.0,18195.0,20100,KBS
2020-05-11 07:00:00,18195.0,18932.0,17703.0,18195.0,20330,KBS
2020-05-12 07:00:00,18195.0,19178.0,18195.0,18195.0,7100,KBS
2020-05-13 07:00:00,16990.0,18195.0,16990.0,17949.0,12300,KBS
2020-05-14 07:00:00,17949.0,17949.0,17924.0,17949.0,3120,KBS
2020-05-15 07:00:00,17949.0,18195.0,17949.0,18072.0,12290,KBS
