date,open,high,low,close,volume,_source
2020-01-02 07:00:00,12193.0,12193.0,12193.0,12193.0,100,KBS
2020-01-31 07:00:00,10395.0,10395.0,10395.0,10395.0,2300,KBS
2020-02-03 07:00:00,8878.0,8878.0,8878.0,8878.0,500,KBS
2020-02-14 07:00:00,8878.0,8878.0,8878.0,8878.0,100,KBS
2020-02-18 07:00:00,8878.0,8878.0,8878.0,9470.0,400,KBS
2020-02-19 07:00:00,8878.0,8878.0,8878.0,8878.0,200,KBS
2020-03-02 07:00:00,7694.0,7694.0,7694.0,7694.0,500,KBS
2020-03-04 07:00:00,7990.0,7990.0,7990.0,7990.0,1000,KBS
2020-03-05 07:00:00,8819.0,8819.0,8819.0,8819.0,100,KBS
2020-03-09 07:00:00,8286.0,8286.0,8286.0,8286.0,100,KBS
2020-03-10 07:00:00,8286.0,8286.0,8286.0,8286.0,1,KBS
2020-03-12 07:00:00,7694.0,7694.0,7694.0,7694.0,100,KBS
2020-03-17 07:00:00,8819.0,8819.0,8819.0,8819.0,100,KBS
2020-03-18 07:00:00,10121.0,10121.0,10121.0,10121.0,100,KBS
2020-03-25 07:00:00,8641.0,8641.0,8641.0,8641.0,200,KBS
2020-03-27 07:00:00,7931.0,7931.0,7931.0,7931.0,100,KBS
2020-03-31 07:00:00,7812.0,7812.0,7812.0,7812.0,200,KBS
2020-04-09 07:00:00,7812.0,7812.0,7812.0,7812.0,1000,KBS
2020-04-10 07:00:00,8937.0,8937.0,8937.0,8937.0,100,KBS
2020-04-15 07:00:00,8582.0,8582.0,8286.0,8286.0,900,KBS
2020-04-17 07:00:00,8404.0,8404.0,8404.0,8404.0,200,KBS
2020-04-20 07:00:00,8404.0,8404.0,8404.0,8404.0,500,KBS
2020-04-29 07:00:00,7753.0,7753.0,7753.0,7753.0,500,KBS
2020-05-06 07:00:00,8878.0,8878.0,8878.0,8878.0,150,KBS
2020-05-12 07:00:00,10180.0,10180.0,8582.0,8582.0,300,KBS
2020-05-13 07:00:00,8286.0,8582.0,8286.0,8582.0,1300,KBS
2020-05-15 07:00:00,7280.0,7280.0,7280.0,7280.0,100,KBS
2020-05-19 07:00:00,7280.0,7280.0,7280.0,7280.0,50,KBS
2020-05-20 07:00:00,6214.0,7339.0,6214.0,7339.0,600,KBS
2020-05-21 07:00:00,7990.0,7990.0,7990.0,7990.0,100,KBS
2020-05-26 07:00:00,9114.0,9114.0,9114.0,9114.0,100,KBS
2020-05-28 07:00:00,9706.0,9706.0,9706.0,9706.0,100,KBS
2020-05-29 07:00:00,8286.0,8286.0,8286.0,8286.0,100,KBS
2020-06-01 07:00:00,8286.0,8996.0,8286.0,8996.0,1600,KBS
2020-06-02 07:00:00,8700.0,8700.0,8700.0,8700.0,100,KBS
2020-06-03 07:00:00,7398.0,7398.0,7398.0,7398.0,100,KBS
2020-06-05 07:00:00,8463.0,8463.0,8463.0,8463.0,100,KBS
2020-06-09 07:00:00,7457.0,7457.0,7457.0,7457.0,100,KBS
2020-06-12 07:00:00,8523.0,8523.0,8523.0,8523.0,600,KBS
2020-06-15 07:00:00,7280.0,7280.0,7280.0,7280.0,100,KBS
2020-06-29 07:00:00,6197.0,6197.0,6197.0,6197.0,100,KBS
2020-07-16 07:00:00,6197.0,6197.0,6197.0,6197.0,17,KBS
2020-07-27 07:00:00,5294.0,7099.0,5294.0,7099.0,400,KBS
2020-07-30 07:00:00,5776.0,5776.0,5776.0,5776.0,100,KBS
2020-08-28 07:00:00,5776.0,5776.0,5776.0,5776.0,34,KBS
2020-09-09 07:00:00,8062.0,8062.0,8062.0,8062.0,1000,KBS
2020-09-10 07:00:00,9024.0,9024.0,9024.0,9024.0,900,KBS
2020-09-15 07:00:00,8964.0,8964.0,7701.0,7701.0,200,KBS
2020-09-16 07:00:00,8363.0,8363.0,8363.0,7701.0,50,KBS
2020-09-17 07:00:00,7220.0,7220.0,7220.0,7220.0,100,KBS
2020-09-18 07:00:00,8303.0,8303.0,7220.0,7220.0,2100,KBS
2020-09-22 07:00:00,7280.0,7280.0,7280.0,7220.0,10,KBS
2020-09-25 07:00:00,7340.0,7340.0,7340.0,7340.0,100,KBS
2020-09-28 07:00:00,8423.0,8423.0,8423.0,8423.0,100,KBS
2020-09-29 07:00:00,9686.0,9686.0,9686.0,9686.0,100,KBS
2020-10-02 07:00:00,8242.0,8242.0,8242.0,8242.0,100,KBS
2020-10-14 07:00:00,8724.0,8724.0,8724.0,8724.0,4300,KBS
2020-10-15 07:00:00,7460.0,7460.0,7460.0,7460.0,100,KBS
2020-10-16 07:00:00,6558.0,7520.0,6558.0,7520.0,300,KBS
2020-10-20 07:00:00,6498.0,6498.0,6498.0,6498.0,100,KBS
2020-10-22 07:00:00,7460.0,7460.0,5655.0,5655.0,300,KBS
2020-11-24 07:00:00,5355.0,5355.0,5355.0,5355.0,100,KBS
2020-12-08 07:00:00,5355.0,5355.0,5355.0,5355.0,17,KBS
2021-01-05 07:00:00,7460.0,7460.0,6137.0,6137.0,500,KBS
2021-01-08 07:00:00,5475.0,7280.0,5475.0,7280.0,300,KBS
2021-01-11 07:00:00,7641.0,7641.0,7641.0,7641.0,100,KBS
2021-01-12 07:00:00,8423.0,8784.0,8423.0,8784.0,1100,KBS
2021-01-14 07:00:00,8724.0,8724.0,8724.0,8724.0,600,KBS
2021-01-19 07:00:00,8724.0,8724.0,8724.0,8724.0,20,KBS
2021-01-21 07:00:00,9987.0,9987.0,9325.0,9325.0,920,KBS
2021-01-26 07:00:00,8122.0,8122.0,8122.0,8122.0,100,KBS
2021-01-27 07:00:00,8122.0,8122.0,8122.0,8122.0,200,KBS
2021-02-02 07:00:00,8242.0,8242.0,8242.0,8242.0,100,KBS
2021-02-09 07:00:00,8242.0,8242.0,8242.0,8242.0,20,KBS
2021-02-18 07:00:00,8242.0,8242.0,8242.0,8242.0,6,KBS
2021-03-02 07:00:00,7581.0,7581.0,7581.0,7581.0,100,KBS
2021-03-03 07:00:00,8663.0,8663.0,8663.0,8663.0,200,KBS
2021-03-04 07:00:00,7821.0,7821.0,7821.0,7821.0,100,KBS
2021-03-05 07:00:00,6798.0,6798.0,6798.0,6798.0,100,KBS
2021-03-08 07:00:00,6016.0,6016.0,6016.0,6016.0,106,KBS
2021-03-26 07:00:00,5234.0,5234.0,5234.0,5234.0,100,KBS
2021-05-06 07:00:00,6016.0,6016.0,6016.0,6016.0,500,KBS
2021-05-10 07:00:00,6919.0,6919.0,6919.0,6919.0,600,KBS
2021-05-12 07:00:00,6076.0,6076.0,6076.0,6076.0,100,KBS
2021-06-03 07:00:00,6076.0,6076.0,6076.0,6076.0,1,KBS
2021-06-10 07:00:00,6076.0,6076.0,6076.0,6076.0,6,KBS
2021-06-14 07:00:00,5171.0,6981.0,5171.0,6981.0,200,KBS
2021-06-15 07:00:00,6076.0,6076.0,6076.0,6076.0,7,KBS
2021-06-25 07:00:00,6981.0,6981.0,6981.0,6981.0,100,KBS
2021-06-29 07:00:00,8016.0,8016.0,8016.0,8016.0,100,KBS
2021-06-30 07:00:00,6852.0,9050.0,6852.0,9050.0,200,KBS
2021-07-01 07:00:00,9050.0,9115.0,9050.0,9115.0,1300,KBS
2021-07-02 07:00:00,7757.0,7757.0,7757.0,7757.0,100,KBS
2021-07-05 07:00:00,6852.0,6852.0,6852.0,6852.0,100,KBS
2021-07-06 07:00:00,7822.0,7822.0,7822.0,7822.0,500,KBS
2021-07-08 07:00:00,6658.0,8985.0,6658.0,8985.0,211,KBS
2021-07-09 07:00:00,6852.0,6852.0,6852.0,6852.0,100,KBS
2021-07-12 07:00:00,5883.0,5883.0,5883.0,5883.0,200,KBS
2021-07-14 07:00:00,6723.0,6723.0,6723.0,6723.0,500,KBS
2021-07-19 07:00:00,6012.0,6012.0,6012.0,6012.0,100,KBS
2021-08-13 07:00:00,5171.0,5171.0,5171.0,5171.0,100,KBS
2021-08-31 07:00:00,5947.0,5947.0,5947.0,5947.0,100,KBS
2021-09-06 07:00:00,6788.0,6788.0,6788.0,6788.0,100,KBS
2021-09-16 07:00:00,7757.0,7757.0,7757.0,7757.0,300,KBS
2021-09-17 07:00:00,8921.0,8921.0,8921.0,8921.0,100,KBS
2021-09-20 07:00:00,10214.0,10214.0,10020.0,10149.0,5900,KBS
2021-09-21 07:00:00,10278.0,10343.0,10278.0,10278.0,500,KBS
2021-09-22 07:00:00,9050.0,9050.0,9050.0,9050.0,100,KBS
2021-09-23 07:00:00,9050.0,9050.0,9050.0,9050.0,400,KBS
2021-09-24 07:00:00,9955.0,9955.0,9955.0,9955.0,2100,KBS
2021-10-06 07:00:00,9373.0,9373.0,9373.0,9373.0,300,KBS
2021-10-07 07:00:00,9373.0,10020.0,9373.0,10020.0,900,KBS
2021-10-08 07:00:00,9438.0,9438.0,9438.0,9438.0,300,KBS
2021-10-11 07:00:00,9438.0,9503.0,9438.0,9503.0,1100,KBS
2021-10-18 07:00:00,10149.0,10343.0,10149.0,10343.0,3400,KBS
2021-10-21 07:00:00,9696.0,9696.0,9696.0,9696.0,100,KBS
2021-10-26 07:00:00,10343.0,10343.0,10343.0,10343.0,4000,KBS
2021-10-29 07:00:00,10343.0,10343.0,10343.0,10343.0,8500,KBS
2021-11-01 07:00:00,8791.0,9696.0,8791.0,9696.0,1100,KBS
2021-11-08 07:00:00,8210.0,8210.0,8210.0,8210.0,100,KBS
2021-11-09 07:00:00,9438.0,9438.0,9438.0,9438.0,100,KBS
2021-11-11 07:00:00,8080.0,8080.0,8080.0,8080.0,200,KBS
2021-11-12 07:00:00,6917.0,9244.0,6917.0,9244.0,1234,KBS
2021-11-15 07:00:00,9955.0,9955.0,9955.0,9955.0,100,KBS
2021-11-16 07:00:00,11442.0,11442.0,10343.0,10343.0,9800,KBS
2021-11-17 07:00:00,9373.0,9373.0,9373.0,9373.0,200,KBS
2021-11-18 07:00:00,10343.0,10343.0,10343.0,10343.0,5600,KBS
2021-11-19 07:00:00,10343.0,10343.0,10343.0,10343.0,1600,KBS
2021-11-24 07:00:00,9179.0,9179.0,9179.0,9179.0,200,KBS
2021-11-30 07:00:00,10472.0,10472.0,9696.0,10020.0,3900,KBS
2021-12-01 07:00:00,9955.0,9955.0,9955.0,10020.0,13,KBS
2021-12-02 07:00:00,10343.0,10343.0,10343.0,10343.0,600,KBS
2021-12-09 07:00:00,11894.0,11894.0,10472.0,10472.0,1300,KBS
2021-12-10 07:00:00,10666.0,10666.0,10666.0,10666.0,4400,KBS
2021-12-13 07:00:00,9696.0,9696.0,9696.0,9696.0,200,KBS
2021-12-14 07:00:00,10020.0,10020.0,10020.0,10020.0,700,KBS
2021-12-15 07:00:00,9955.0,9955.0,9955.0,9955.0,1000,KBS
2021-12-20 07:00:00,9955.0,9955.0,9955.0,9955.0,300,KBS
2021-12-21 07:00:00,9050.0,9050.0,9050.0,9050.0,200,KBS
2021-12-22 07:00:00,10343.0,10343.0,10343.0,10343.0,1400,KBS
2021-12-27 07:00:00,10343.0,10343.0,10343.0,10343.0,1000,KBS
2022-01-04 07:00:00,11442.0,11894.0,11442.0,11894.0,20400,KBS
2022-01-07 07:00:00,10666.0,11894.0,10666.0,11894.0,10212,KBS
2022-01-10 07:00:00,10149.0,10149.0,10149.0,10149.0,1000,KBS
2022-01-11 07:00:00,11636.0,11636.0,11636.0,11636.0,300,KBS
2022-01-12 07:00:00,11636.0,11636.0,11636.0,11636.0,300,KBS
2022-01-13 07:00:00,11636.0,11636.0,11636.0,11636.0,100,KBS
2022-01-14 07:00:00,10795.0,10795.0,10795.0,10795.0,100,KBS
2022-01-17 07:00:00,11636.0,11636.0,11636.0,11636.0,151,KBS
2022-01-18 07:00:00,11959.0,11959.0,11636.0,11636.0,1400,KBS
2022-01-21 07:00:00,11636.0,11765.0,11636.0,11765.0,1300,KBS
2022-01-26 07:00:00,10020.0,10020.0,10020.0,10020.0,300,KBS
