date,open,high,low,close,volume,_source
2020-01-02 07:00:00,7406.0,7490.0,7237.0,7237.0,170305,KBS
2020-01-03 07:00:00,7237.0,7322.0,7069.0,7069.0,131222,KBS
2020-01-06 07:00:00,7069.0,7153.0,6985.0,7069.0,122400,KBS
2020-01-07 07:00:00,7069.0,7322.0,7069.0,7153.0,126700,KBS
2020-01-08 07:00:00,7153.0,7322.0,6985.0,7069.0,128300,KBS
2020-01-09 07:00:00,7069.0,7322.0,6985.0,7153.0,193000,KBS
2020-01-10 07:00:00,7153.0,7574.0,7153.0,7574.0,296900,KBS
2020-01-13 07:00:00,7574.0,7574.0,7406.0,7406.0,103800,KBS
2020-01-14 07:00:00,7406.0,7490.0,7322.0,7406.0,102411,KBS
2020-01-15 07:00:00,7406.0,7490.0,7237.0,7322.0,103500,KBS
2020-01-16 07:00:00,7322.0,7574.0,7322.0,7406.0,122735,KBS
2020-01-17 07:00:00,7406.0,7490.0,6901.0,7153.0,126800,KBS
2020-01-20 07:00:00,7153.0,7153.0,6817.0,7069.0,83100,KBS
2020-01-21 07:00:00,7069.0,7153.0,6985.0,7069.0,69900,KBS
2020-01-22 07:00:00,7069.0,7153.0,6985.0,7069.0,93235,KBS
2020-01-30 07:00:00,6985.0,7069.0,6817.0,6901.0,76900,KBS
2020-01-31 07:00:00,6901.0,6985.0,6648.0,6733.0,75535,KBS
2020-02-03 07:00:00,6648.0,6648.0,6143.0,6396.0,80405,KBS
2020-02-04 07:00:00,6396.0,6564.0,6312.0,6564.0,80130,KBS
2020-02-05 07:00:00,6480.0,6480.0,6228.0,6228.0,88500,KBS
2020-02-06 07:00:00,6312.0,6396.0,6059.0,6228.0,95100,KBS
2020-02-07 07:00:00,6059.0,6228.0,6059.0,6059.0,70200,KBS
2020-02-10 07:00:00,5975.0,6143.0,5807.0,6059.0,67840,KBS
2020-02-11 07:00:00,6059.0,6059.0,5975.0,5975.0,39800,KBS
2020-02-12 07:00:00,5891.0,5975.0,5807.0,5891.0,61430,KBS
2020-02-13 07:00:00,5891.0,5891.0,5723.0,5891.0,84120,KBS
2020-02-14 07:00:00,5891.0,5891.0,5638.0,5891.0,57500,KBS
2020-02-17 07:00:00,5891.0,5891.0,5723.0,5891.0,45700,KBS
2020-02-18 07:00:00,5891.0,5891.0,5723.0,5891.0,48420,KBS
2020-02-19 07:00:00,5807.0,5975.0,5807.0,5891.0,133200,KBS
2020-02-20 07:00:00,5891.0,6059.0,5723.0,5891.0,130416,KBS
2020-02-21 07:00:00,5891.0,5975.0,5807.0,5891.0,61300,KBS
2020-02-24 07:00:00,5723.0,5807.0,5638.0,5807.0,49000,KBS
2020-02-25 07:00:00,5723.0,5807.0,5638.0,5723.0,72556,KBS
2020-02-26 07:00:00,5723.0,5723.0,5638.0,5723.0,62600,KBS
2020-02-27 07:00:00,5723.0,5723.0,5638.0,5723.0,57600,KBS
2020-02-28 07:00:00,5638.0,5723.0,5554.0,5723.0,50200,KBS
2020-03-02 07:00:00,5723.0,5723.0,5638.0,5638.0,112710,KBS
2020-03-03 07:00:00,5638.0,5891.0,5638.0,5638.0,186046,KBS
2020-03-04 07:00:00,5638.0,5723.0,5638.0,5723.0,57615,KBS
2020-03-05 07:00:00,5723.0,5807.0,5638.0,5723.0,49550,KBS
2020-03-06 07:00:00,5723.0,5807.0,5638.0,5723.0,57400,KBS
2020-03-09 07:00:00,5638.0,5638.0,5218.0,5218.0,59400,KBS
2020-03-10 07:00:00,5218.0,5218.0,4965.0,5134.0,181200,KBS
2020-03-11 07:00:00,5134.0,5218.0,4629.0,4797.0,196650,KBS
2020-03-12 07:00:00,4797.0,4797.0,4376.0,4376.0,119400,KBS
2020-03-13 07:00:00,4040.0,4208.0,3955.0,3955.0,106900,KBS
2020-03-16 07:00:00,3955.0,4124.0,3871.0,3955.0,84124,KBS
2020-03-17 07:00:00,3955.0,4124.0,3955.0,4124.0,40500,KBS
2020-03-18 07:00:00,4124.0,4124.0,4040.0,4124.0,58700,KBS
2020-03-19 07:00:00,3955.0,3955.0,3871.0,3955.0,2610,KBS
2020-03-20 07:00:00,3955.0,4040.0,3955.0,4040.0,3200,KBS
2020-03-23 07:00:00,4040.0,4040.0,3703.0,3703.0,19405,KBS
2020-03-24 07:00:00,3703.0,3703.0,3535.0,3703.0,110700,KBS
2020-03-25 07:00:00,3703.0,4040.0,3703.0,4040.0,132100,KBS
2020-03-26 07:00:00,3955.0,4376.0,3871.0,4208.0,187900,KBS
2020-03-27 07:00:00,4208.0,4376.0,4040.0,4208.0,162300,KBS
2020-03-30 07:00:00,4124.0,4208.0,3955.0,4124.0,113600,KBS
2020-03-31 07:00:00,3955.0,4124.0,3787.0,4040.0,56440,KBS
2020-04-01 07:00:00,4040.0,4040.0,3787.0,4040.0,86526,KBS
2020-04-03 07:00:00,3871.0,4208.0,3871.0,4208.0,48400,KBS
2020-04-06 07:00:00,4124.0,4376.0,4040.0,4292.0,103310,KBS
2020-04-07 07:00:00,4292.0,4376.0,4124.0,4124.0,81231,KBS
2020-04-08 07:00:00,4040.0,4208.0,3955.0,4124.0,104000,KBS
2020-04-09 07:00:00,3955.0,4208.0,3955.0,4208.0,75900,KBS
2020-04-10 07:00:00,4208.0,4208.0,3955.0,4124.0,74900,KBS
2020-04-13 07:00:00,4040.0,4124.0,3955.0,4124.0,72800,KBS
2020-04-14 07:00:00,4040.0,4124.0,3955.0,4040.0,72010,KBS
2020-04-15 07:00:00,4040.0,4376.0,4040.0,4376.0,298615,KBS
2020-04-16 07:00:00,4292.0,4376.0,4124.0,4292.0,182400,KBS
2020-04-17 07:00:00,4292.0,4460.0,4208.0,4460.0,158470,KBS
2020-04-20 07:00:00,4376.0,4629.0,4292.0,4544.0,221004,KBS
2020-04-21 07:00:00,4460.0,4460.0,4124.0,4208.0,315505,KBS
2020-04-22 07:00:00,3955.0,4208.0,3871.0,4124.0,191600,KBS
2020-04-23 07:00:00,4040.0,4208.0,3955.0,4208.0,196630,KBS
2020-04-24 07:00:00,4124.0,4208.0,4040.0,4208.0,152230,KBS
2020-04-27 07:00:00,4124.0,4208.0,4040.0,4124.0,170804,KBS
2020-04-28 07:00:00,4124.0,4124.0,3955.0,4040.0,157400,KBS
2020-04-29 07:00:00,4040.0,4124.0,3955.0,4040.0,214000,KBS
2020-05-04 07:00:00,3955.0,4124.0,3871.0,3955.0,214800,KBS
2020-05-05 07:00:00,3871.0,4040.0,3787.0,3955.0,242400,KBS
2020-05-06 07:00:00,3955.0,4040.0,3871.0,4040.0,139535,KBS
2020-05-07 07:00:00,4040.0,4040.0,3955.0,4040.0,158600,KBS
2020-05-08 07:00:00,3955.0,3955.0,3871.0,3955.0,82630,KBS
2020-05-11 07:00:00,3871.0,3955.0,3787.0,3871.0,122231,KBS
2020-05-12 07:00:00,3955.0,3955.0,3871.0,3955.0,164215,KBS
2020-05-13 07:00:00,3871.0,3955.0,3787.0,3787.0,111405,KBS
2020-05-14 07:00:00,3787.0,4124.0,3787.0,4124.0,534700,KBS
2020-05-15 07:00:00,4460.0,4460.0,4040.0,4376.0,499021,KBS
2020-05-18 07:00:00,4376.0,4544.0,4124.0,4292.0,248900,KBS
2020-05-19 07:00:00,4208.0,4292.0,4040.0,4040.0,380910,KBS
2020-05-20 07:00:00,4040.0,4208.0,4040.0,4208.0,363125,KBS
2020-05-21 07:00:00,4208.0,4376.0,4124.0,4292.0,353037,KBS
2020-05-22 07:00:00,4292.0,4292.0,4124.0,4208.0,293355,KBS
2020-05-25 07:00:00,4208.0,4292.0,4208.0,4292.0,308413,KBS
2020-05-26 07:00:00,4292.0,4376.0,4208.0,4208.0,260451,KBS
2020-05-27 07:00:00,4208.0,4292.0,4124.0,4124.0,143430,KBS
2020-05-28 07:00:00,4208.0,4460.0,4124.0,4460.0,609478,KBS
2020-05-29 07:00:00,4629.0,4797.0,4544.0,4713.0,685072,KBS
2020-06-01 07:00:00,4797.0,4881.0,4544.0,4881.0,373230,KBS
2020-06-02 07:00:00,4713.0,4965.0,4544.0,4544.0,435635,KBS
2020-06-03 07:00:00,4544.0,4629.0,4460.0,4629.0,327070,KBS
2020-06-04 07:00:00,4544.0,4881.0,4544.0,4881.0,450001,KBS
2020-06-05 07:00:00,4881.0,4965.0,4713.0,4965.0,466817,KBS
2020-06-08 07:00:00,4965.0,5218.0,4797.0,5134.0,698751,KBS
2020-06-09 07:00:00,5134.0,5218.0,4881.0,4965.0,497639,KBS
2020-06-10 07:00:00,4881.0,5386.0,4881.0,5386.0,622360,KBS
2020-06-11 07:00:00,5554.0,5638.0,4965.0,4965.0,567910,KBS
2020-06-12 07:00:00,4629.0,4881.0,4544.0,4797.0,390281,KBS
2020-06-15 07:00:00,4797.0,4881.0,4544.0,4713.0,315230,KBS
2020-06-16 07:00:00,4713.0,4797.0,4544.0,4713.0,386600,KBS
2020-06-17 07:00:00,4797.0,4881.0,4544.0,4797.0,334205,KBS
2020-06-18 07:00:00,4713.0,4797.0,4629.0,4713.0,306300,KBS
2020-06-19 07:00:00,4797.0,5134.0,4629.0,5134.0,748280,KBS
2020-06-22 07:00:00,5049.0,5218.0,4965.0,5134.0,284425,KBS
2020-06-23 07:00:00,5134.0,5134.0,4965.0,5134.0,370300,KBS
2020-06-24 07:00:00,5049.0,5218.0,4881.0,5049.0,403100,KBS
2020-06-25 07:00:00,4881.0,5134.0,4797.0,5134.0,330450,KBS
2020-06-26 07:00:00,5049.0,5218.0,4797.0,5049.0,350000,KBS
2020-06-29 07:00:00,5049.0,5049.0,4544.0,4713.0,290520,KBS
2020-06-30 07:00:00,4713.0,4797.0,4460.0,4629.0,347500,KBS
2020-07-01 07:00:00,4629.0,4797.0,4544.0,4629.0,437200,KBS
2020-07-02 07:00:00,4629.0,4797.0,4629.0,4797.0,270610,KBS
2020-07-03 07:00:00,4797.0,4881.0,4713.0,4797.0,337650,KBS
2020-07-06 07:00:00,4881.0,4881.0,4713.0,4881.0,335600,KBS
2020-07-07 07:00:00,4797.0,4881.0,4713.0,4797.0,211400,KBS
2020-07-08 07:00:00,4713.0,4797.0,4629.0,4713.0,216000,KBS
2020-07-09 07:00:00,4713.0,4881.0,4629.0,4797.0,535700,KBS
2020-07-10 07:00:00,4797.0,4797.0,4629.0,4713.0,232250,KBS
2020-07-13 07:00:00,4713.0,4797.0,4713.0,4797.0,178850,KBS
2020-07-14 07:00:00,4797.0,4797.0,4713.0,4797.0,331200,KBS
2020-07-15 07:00:00,4797.0,4797.0,4629.0,4713.0,250000,KBS
2020-07-16 07:00:00,4713.0,4713.0,4629.0,4629.0,186077,KBS
2020-07-17 07:00:00,4629.0,4713.0,4544.0,4629.0,155601,KBS
2020-07-20 07:00:00,4544.0,4629.0,4544.0,4544.0,194800,KBS
2020-07-21 07:00:00,4544.0,4629.0,4460.0,4544.0,139600,KBS
2020-07-22 07:00:00,4544.0,4629.0,4460.0,4460.0,182415,KBS
2020-07-23 07:00:00,4460.0,4544.0,4292.0,4460.0,197330,KBS
2020-07-24 07:00:00,4460.0,4460.0,4040.0,4124.0,241989,KBS
