date,open,high,low,close,volume,_source
2020-01-03 07:00:00,8416.0,8416.0,8416.0,8416.0,400,KBS
2020-01-06 07:00:00,8121.0,8416.0,8121.0,8343.0,3865,KBS
2020-01-09 07:00:00,8343.0,8269.0,8195.0,8195.0,800,KBS
2020-01-13 07:00:00,8785.0,8785.0,8785.0,8785.0,100,KBS
2020-01-30 07:00:00,8564.0,8712.0,8564.0,8638.0,5000,KBS
2020-01-31 07:00:00,8638.0,8638.0,8638.0,8638.0,100,KBS
2020-02-03 07:00:00,7900.0,8490.0,7900.0,8490.0,4700,KBS
2020-02-04 07:00:00,7900.0,8343.0,7900.0,8343.0,4800,KBS
2020-02-05 07:00:00,7752.0,8269.0,7752.0,8121.0,1700,KBS
2020-02-06 07:00:00,7752.0,8121.0,7752.0,8047.0,5800,KBS
2020-02-07 07:00:00,8047.0,8047.0,8047.0,8047.0,105,KBS
2020-02-10 07:00:00,8047.0,8712.0,8047.0,8638.0,12740,KBS
2020-02-11 07:00:00,8638.0,8638.0,8490.0,8490.0,1105,KBS
2020-02-12 07:00:00,8490.0,8490.0,8490.0,8490.0,1,KBS
2020-02-13 07:00:00,8121.0,8490.0,8121.0,8343.0,1800,KBS
2020-02-14 07:00:00,8343.0,8343.0,8343.0,8343.0,805,KBS
2020-02-17 07:00:00,7973.0,9155.0,7973.0,9007.0,5160,KBS
2020-02-18 07:00:00,9007.0,9007.0,8638.0,8859.0,3600,KBS
2020-02-19 07:00:00,8785.0,8785.0,8785.0,8785.0,2100,KBS
2020-02-20 07:00:00,8785.0,8785.0,8785.0,8785.0,10,KBS
2020-02-21 07:00:00,8785.0,9598.0,8785.0,9598.0,1100,KBS
2020-02-24 07:00:00,9598.0,9598.0,9598.0,9598.0,10,KBS
2020-02-25 07:00:00,9524.0,10262.0,9524.0,10262.0,1110,KBS
2020-02-28 07:00:00,9302.0,10041.0,9302.0,10041.0,1200,KBS
2020-03-04 07:00:00,9376.0,9376.0,9376.0,9376.0,100,KBS
2020-03-05 07:00:00,8638.0,9228.0,8638.0,9228.0,1600,KBS
2020-03-06 07:00:00,8859.0,9228.0,8564.0,8564.0,1245,KBS
2020-03-09 07:00:00,8859.0,8859.0,7973.0,8195.0,3750,KBS
2020-03-10 07:00:00,8195.0,8195.0,8195.0,8195.0,100,KBS
2020-03-11 07:00:00,7973.0,8195.0,7457.0,8195.0,3300,KBS
2020-03-12 07:00:00,8859.0,8859.0,8859.0,8859.0,100,KBS
2020-03-16 07:00:00,8785.0,8785.0,8785.0,8785.0,500,KBS
2020-03-17 07:00:00,7973.0,8712.0,7973.0,8712.0,2300,KBS
2020-03-18 07:00:00,7973.0,8490.0,7973.0,8490.0,400,KBS
2020-03-19 07:00:00,7752.0,8416.0,7752.0,8416.0,2100,KBS
2020-03-20 07:00:00,7752.0,8343.0,7604.0,8343.0,47200,KBS
2020-03-23 07:00:00,7530.0,7530.0,7530.0,7530.0,24832,KBS
2020-03-24 07:00:00,7457.0,7457.0,6940.0,6940.0,9600,KBS
2020-03-25 07:00:00,6866.0,6866.0,6866.0,6866.0,3400,KBS
2020-03-26 07:00:00,6866.0,6866.0,6792.0,6792.0,3000,KBS
2020-03-27 07:00:00,6866.0,6866.0,6866.0,6866.0,200,KBS
2020-03-30 07:00:00,6275.0,6792.0,6202.0,6644.0,3200,KBS
2020-03-31 07:00:00,6644.0,6644.0,6275.0,6497.0,5300,KBS
2020-04-01 07:00:00,6423.0,6423.0,6423.0,6423.0,1500,KBS
2020-04-03 07:00:00,6275.0,6423.0,6275.0,6423.0,500,KBS
2020-04-06 07:00:00,6423.0,7014.0,6423.0,7014.0,43662,KBS
2020-04-07 07:00:00,7014.0,7014.0,6644.0,6792.0,45244,KBS
2020-04-08 07:00:00,7014.0,7014.0,6644.0,7014.0,27200,KBS
2020-04-09 07:00:00,6644.0,7087.0,6644.0,7087.0,23500,KBS
2020-04-10 07:00:00,7383.0,7383.0,6718.0,7235.0,2000,KBS
2020-04-13 07:00:00,7235.0,7383.0,7235.0,7383.0,710,KBS
2020-04-14 07:00:00,7383.0,7973.0,6866.0,7752.0,11089,KBS
2020-04-15 07:00:00,7678.0,7826.0,7087.0,7826.0,14000,KBS
2020-04-17 07:00:00,7826.0,7900.0,7604.0,7752.0,16950,KBS
2020-04-20 07:00:00,7752.0,7752.0,7752.0,7752.0,5000,KBS
2020-04-21 07:00:00,7752.0,7752.0,7752.0,7752.0,5585,KBS
2020-04-23 07:00:00,7678.0,7678.0,7161.0,7678.0,5510,KBS
2020-04-24 07:00:00,7678.0,7678.0,7678.0,7678.0,885,KBS
2020-04-27 07:00:00,7678.0,7678.0,7604.0,7678.0,800,KBS
2020-04-28 07:00:00,7457.0,7604.0,7457.0,7604.0,4230,KBS
2020-04-29 07:00:00,7604.0,7604.0,7530.0,7530.0,2050,KBS
2020-05-04 07:00:00,7530.0,7678.0,7530.0,7604.0,13300,KBS
2020-05-05 07:00:00,7604.0,7604.0,7161.0,7604.0,11400,KBS
2020-05-06 07:00:00,7383.0,7530.0,7383.0,7530.0,5640,KBS
2020-05-07 07:00:00,7530.0,7530.0,7457.0,7530.0,10600,KBS
2020-05-08 07:00:00,7530.0,7604.0,7530.0,7530.0,5530,KBS
2020-05-11 07:00:00,8269.0,8269.0,7235.0,7973.0,8140,KBS
2020-05-12 07:00:00,8712.0,8712.0,7752.0,7752.0,1930,KBS
2020-05-13 07:00:00,8121.0,8121.0,7383.0,7752.0,3200,KBS
2020-05-14 07:00:00,8416.0,8416.0,7235.0,7900.0,5050,KBS
2020-05-15 07:00:00,7752.0,7752.0,7678.0,7678.0,2280,KBS
2020-05-18 07:00:00,8269.0,8269.0,7457.0,7752.0,12400,KBS
2020-05-19 07:00:00,7752.0,7752.0,7752.0,7752.0,810,KBS
2020-05-20 07:00:00,7457.0,7752.0,7383.0,7752.0,25301,KBS
2020-05-21 07:00:00,8121.0,8121.0,7678.0,7678.0,2200,KBS
2020-05-22 07:00:00,7604.0,7604.0,7604.0,7604.0,130,KBS
2020-05-25 07:00:00,7604.0,7678.0,7383.0,7383.0,1750,KBS
2020-05-26 07:00:00,7457.0,7604.0,7457.0,7604.0,10429,KBS
2020-05-27 07:00:00,7604.0,7604.0,7604.0,7604.0,14640,KBS
2020-05-28 07:00:00,7604.0,7604.0,7457.0,7604.0,18530,KBS
2020-05-29 07:00:00,7604.0,7604.0,7604.0,7604.0,20100,KBS
2020-06-01 07:00:00,7530.0,7530.0,7530.0,7530.0,6735,KBS
2020-06-02 07:00:00,7383.0,7457.0,7383.0,7457.0,1513,KBS
2020-06-03 07:00:00,7457.0,7678.0,7383.0,7604.0,8440,KBS
2020-06-04 07:00:00,7457.0,7604.0,7383.0,7604.0,13386,KBS
2020-06-05 07:00:00,7383.0,8047.0,7383.0,8047.0,19300,KBS
2020-06-08 07:00:00,8343.0,8343.0,7530.0,7530.0,6500,KBS
2020-06-09 07:00:00,7457.0,7530.0,7457.0,7457.0,3210,KBS
2020-06-10 07:00:00,7383.0,7457.0,7383.0,7457.0,6850,KBS
2020-06-11 07:00:00,7457.0,7457.0,7383.0,7383.0,6200,KBS
2020-06-12 07:00:00,7309.0,7383.0,7309.0,7383.0,2800,KBS
2020-06-15 07:00:00,7383.0,7383.0,7383.0,7383.0,2050,KBS
2020-06-16 07:00:00,7383.0,7383.0,7383.0,7383.0,28000,KBS
2020-06-17 07:00:00,7309.0,7309.0,7309.0,7309.0,1400,KBS
2020-06-18 07:00:00,7383.0,7530.0,7383.0,7530.0,12700,KBS
2020-06-19 07:00:00,7383.0,7530.0,7383.0,7530.0,15720,KBS
2020-06-22 07:00:00,7383.0,7457.0,7383.0,7457.0,13200,KBS
2020-06-23 07:00:00,7457.0,7457.0,7457.0,7457.0,500,KBS
2020-06-24 07:00:00,7457.0,7457.0,7457.0,7457.0,200,KBS
2020-06-25 07:00:00,8047.0,8047.0,8047.0,8047.0,140,KBS
2020-06-30 07:00:00,7457.0,7457.0,7383.0,7383.0,1000,KBS
2020-07-01 07:00:00,7309.0,7383.0,7309.0,7383.0,4210,KBS
2020-07-02 07:00:00,7383.0,7383.0,7383.0,7383.0,610,KBS
2020-07-03 07:00:00,7383.0,7383.0,7383.0,7383.0,4,KBS
2020-07-06 07:00:00,7383.0,7383.0,7383.0,7383.0,1100,KBS
2020-07-07 07:00:00,7530.0,7530.0,7530.0,7530.0,110,KBS
2020-07-08 07:00:00,7235.0,7530.0,7235.0,7530.0,2100,KBS
2020-07-09 07:00:00,7383.0,7383.0,7383.0,7383.0,2050,KBS
2020-07-10 07:00:00,7530.0,7530.0,7530.0,7530.0,200,KBS
2020-07-13 07:00:00,7383.0,7383.0,7383.0,7383.0,1000,KBS
2020-07-14 07:00:00,7383.0,7530.0,7383.0,7530.0,1890,KBS
2020-07-15 07:00:00,7383.0,7530.0,7383.0,7530.0,8070,KBS
2020-07-16 07:00:00,7383.0,7383.0,7309.0,7383.0,11850,KBS
2020-07-17 07:00:00,7530.0,7530.0,7530.0,7530.0,120,KBS
2020-07-20 07:00:00,7530.0,7530.0,7530.0,7530.0,30,KBS
2020-07-21 07:00:00,7530.0,7530.0,7530.0,7530.0,50,KBS
2020-07-22 07:00:00,7530.0,7973.0,7383.0,7383.0,14540,KBS
2020-07-23 07:00:00,7530.0,7530.0,7383.0,7530.0,6100,KBS
2020-07-24 07:00:00,7457.0,7457.0,7309.0,7309.0,11200,KBS
2020-07-27 07:00:00,6866.0,7235.0,6866.0,6866.0,720,KBS
2020-07-28 07:00:00,7383.0,7383.0,7309.0,7309.0,10100,KBS
2020-07-31 07:00:00,7309.0,7309.0,7309.0,7309.0,5000,KBS
2020-08-03 07:00:00,7309.0,7383.0,7309.0,7383.0,1100,KBS
2020-08-05 07:00:00,7235.0,7309.0,7235.0,7309.0,3900,KBS
2020-08-06 07:00:00,7383.0,7383.0,7383.0,7383.0,2500,KBS
2020-08-07 07:00:00,7309.0,7309.0,7235.0,7309.0,10300,KBS
2020-08-10 07:00:00,7309.0,7309.0,7309.0,7309.0,16230,KBS
2020-08-11 07:00:00,7087.0,7309.0,7087.0,7309.0,1000,KBS
2020-08-12 07:00:00,7383.0,7383.0,7383.0,7383.0,100,KBS
2020-08-13 07:00:00,7383.0,7383.0,7309.0,7383.0,4100,KBS
2020-08-14 07:00:00,7235.0,7309.0,7235.0,7309.0,1100,KBS
2020-08-18 07:00:00,7235.0,7900.0,7235.0,7900.0,33800,KBS
2020-08-19 07:00:00,7900.0,7900.0,7900.0,7900.0,10,KBS
2020-08-20 07:00:00,7752.0,7752.0,7752.0,7752.0,100,KBS
2020-08-21 07:00:00,7383.0,7752.0,7309.0,7752.0,6200,KBS
2020-08-24 07:00:00,7752.0,7826.0,7604.0,7752.0,12200,KBS
2020-08-25 07:00:00,7604.0,7678.0,7530.0,7678.0,13341,KBS
2020-08-26 07:00:00,7604.0,7678.0,7530.0,7678.0,4100,KBS
2020-08-27 07:00:00,7604.0,7678.0,7604.0,7604.0,23940,KBS
2020-08-28 07:00:00,7604.0,8343.0,7604.0,8343.0,142000,KBS
2020-08-31 07:00:00,7826.0,9155.0,7826.0,9155.0,336790,KBS
2020-09-01 07:00:00,9228.0,9228.0,8859.0,9007.0,47350,KBS
2020-09-03 07:00:00,8859.0,9228.0,8859.0,9155.0,119804,KBS
2020-09-04 07:00:00,8416.0,8859.0,8343.0,8564.0,96900,KBS
2020-09-07 07:00:00,8564.0,8638.0,8343.0,8490.0,85470,KBS
2020-09-08 07:00:00,8416.0,9228.0,8343.0,9081.0,198623,KBS
2020-09-09 07:00:00,8859.0,9228.0,8859.0,9081.0,129745,KBS
2020-09-10 07:00:00,9081.0,9155.0,9007.0,9081.0,61810,KBS
2020-09-11 07:00:00,9007.0,9081.0,8859.0,9007.0,46573,KBS
2020-09-14 07:00:00,9007.0,9081.0,8859.0,9007.0,110210,KBS
2020-09-15 07:00:00,8933.0,9081.0,8859.0,8859.0,73310,KBS
2020-09-16 07:00:00,8859.0,8933.0,8785.0,8859.0,46440,KBS
2020-09-17 07:00:00,8785.0,8859.0,8785.0,8785.0,32823,KBS
2020-09-18 07:00:00,8785.0,9524.0,8785.0,9450.0,158030,KBS
2020-09-21 07:00:00,9228.0,9450.0,9155.0,9302.0,27810,KBS
2020-09-22 07:00:00,9081.0,9155.0,9081.0,9081.0,44900,KBS
2020-09-23 07:00:00,9081.0,9081.0,8785.0,8859.0,132930,KBS
2020-09-24 07:00:00,8859.0,8859.0,8564.0,8638.0,146720,KBS
2020-09-25 07:00:00,8638.0,8638.0,8416.0,8564.0,92600,KBS
2020-09-28 07:00:00,8564.0,8564.0,8269.0,8416.0,447860,KBS
2020-09-29 07:00:00,8416.0,9228.0,8416.0,9228.0,3230217,KBS
2020-09-30 07:00:00,9967.0,10114.0,9598.0,10114.0,236908,KBS
2020-10-01 07:00:00,10336.0,10336.0,9302.0,9598.0,841785,KBS
2020-10-02 07:00:00,9524.0,10188.0,9450.0,10188.0,893210,KBS
2020-10-05 07:00:00,10114.0,10705.0,10114.0,10336.0,336738,KBS
2020-10-06 07:00:00,10557.0,10557.0,9893.0,9893.0,438210,KBS
2020-10-07 07:00:00,9893.0,10188.0,9819.0,9819.0,325827,KBS
2020-10-08 07:00:00,9819.0,10041.0,9302.0,9524.0,652522,KBS
2020-10-09 07:00:00,9745.0,9893.0,9376.0,9524.0,145901,KBS
2020-10-12 07:00:00,9598.0,9893.0,9376.0,9450.0,137924,KBS
2020-10-13 07:00:00,9450.0,9893.0,9376.0,9819.0,291300,KBS
2020-10-14 07:00:00,9819.0,9819.0,9598.0,9598.0,104601,KBS
2020-10-15 07:00:00,9671.0,9745.0,9450.0,9450.0,137600,KBS
