date,open,high,low,close,volume,_source
2020-02-14 07:00:00,25929,25929,25929,25929,1,KBS
2020-07-10 07:00:00,25929,25929,25929,25929,600,KBS
2021-06-15 07:00:00,25929,25929,25929,25929,51,KBS
2021-06-21 07:00:00,25929,25929,25929,25929,1,KBS
2021-09-10 07:00:00,25929,25929,25929,25929,10,KBS
2021-10-01 07:00:00,28470,28470,23389,23389,700,KBS
2021-10-05 07:00:00,21112,21112,21112,21112,110,KBS
2021-10-07 07:00:00,21112,21112,21112,21112,8,KBS
2021-10-13 07:00:00,23214,23214,23214,23214,200,KBS
2021-10-27 07:00:00,23214,23214,23214,23752,20,KBS
2021-10-29 07:00:00,24648,25096,24648,25096,200,KBS
2021-11-01 07:00:00,27337,27337,27337,27337,122,KBS
2021-11-04 07:00:00,29936,29936,29936,29936,600,KBS
2021-11-05 07:00:00,31370,31370,31370,31370,200,KBS
2021-11-12 07:00:00,31370,31370,31370,31370,28,KBS
2021-11-17 07:00:00,31370,31370,31370,31370,3000,KBS
2021-11-26 07:00:00,31370,31370,31370,31370,22,KBS
2021-11-30 07:00:00,28233,28233,28233,28233,1100,KBS
2022-02-23 07:00:00,28233,28233,28233,28233,50,KBS
2022-03-04 07:00:00,28233,28233,28233,28233,1,KBS
2022-04-04 07:00:00,28233,28233,28233,28233,86,KBS
2022-04-05 07:00:00,28233,28233,28233,28233,39,KBS
2022-06-02 07:00:00,28233,28233,28233,28505,4,KBS
2022-06-13 07:00:00,28233,28233,28233,28505,1,KBS
2022-07-21 07:00:00,31038,31038,31038,31038,4100,KBS
2022-08-01 07:00:00,27962,27962,27962,27962,100,KBS
2022-09-16 07:00:00,27962,27962,27962,27962,119,KBS
2022-09-21 07:00:00,27962,27962,27962,27962,5,KBS
2022-09-23 07:00:00,27962,27962,27962,27962,100,KBS
2022-10-03 07:00:00,27962,27962,27962,27962,1,KBS
2022-10-31 07:00:00,27962,27962,27962,27962,100,KBS
2022-11-03 07:00:00,27962,30676,27962,27962,300,KBS
2022-12-06 07:00:00,27962,27962,27962,27962,4300,KBS
2023-04-27 07:00:00,25470,25470,25470,25470,100,KBS
2023-05-04 07:00:00,25470,25470,25470,25470,3,KBS
2023-05-08 07:00:00,27685,27685,27685,27685,4800,KBS
2023-06-09 07:00:00,27685,27685,27685,28250,1,KBS
2023-06-12 07:00:00,27685,27685,27685,28250,3,KBS
2023-08-30 07:00:00,27685,27685,27685,28250,1,KBS
2023-08-31 07:00:00,27685,27685,27685,28250,1,KBS
2023-10-10 07:00:00,27685,27685,27685,28250,1,KBS
2023-10-12 07:00:00,27685,27685,27685,28250,1,KBS
2023-10-19 07:00:00,27685,27685,27685,28250,1,KBS
2023-10-20 07:00:00,27685,27685,27685,28250,1,KBS
2023-10-25 07:00:00,27685,27685,27685,28250,1,KBS
2023-11-15 07:00:00,27685,27685,27685,28250,1,KBS
2023-11-30 07:00:00,27685,27685,27685,28250,1,KBS
2023-12-01 07:00:00,27685,27685,27685,28250,1,KBS
2023-12-04 07:00:00,27685,27685,27685,28250,1,KBS
2023-12-06 07:00:00,27685,27685,27685,28250,1,KBS
2024-07-29 07:00:00,30395,30395,30395,30395,4800,KBS
2024-08-16 07:00:00,30395,30395,30395,30395,80,KBS
2024-08-21 07:00:00,30395,30395,30395,30395,92,KBS
2024-10-03 07:00:00,30395,30395,30395,30395,3,KBS
2024-10-29 07:00:00,30395,30395,30395,30395,86,KBS
2024-11-04 07:00:00,30395,30395,30395,30395,10,KBS
2024-11-05 07:00:00,30395,30395,30395,30395,4500,KBS
2024-11-06 07:00:00,30395,30395,30395,30395,10,KBS
2024-11-12 07:00:00,30395,30395,30395,30395,30,KBS
2024-11-14 07:00:00,30395,30395,30395,30395,59,KBS
2024-11-15 07:00:00,30395,30395,30395,30395,1,KBS
2024-12-06 07:00:00,30395,30395,30395,30395,11,KBS
2024-12-09 07:00:00,30395,30395,30395,30395,77,KBS
2024-12-10 07:00:00,30395,30395,30395,30395,1,KBS
