date,open,high,low,close,volume,_source
2020-01-02 07:00:00,53572.0,53572.0,53572.0,53572.0,1770,KBS
2020-01-03 07:00:00,53657.0,53657.0,53657.0,53657.0,500,KBS
2020-01-06 07:00:00,53657.0,53657.0,53657.0,53657.0,430,KBS
2020-01-07 07:00:00,56974.0,56974.0,56974.0,56974.0,2500,KBS
2020-01-08 07:00:00,58674.0,58674.0,58674.0,58674.0,2000,KBS
2020-01-09 07:00:00,58674.0,58674.0,58674.0,58674.0,1400,KBS
2020-01-13 07:00:00,58674.0,58674.0,58674.0,58674.0,1500,KBS
2020-01-14 07:00:00,54678.0,58674.0,54678.0,58674.0,2710,KBS
2020-01-15 07:00:00,54678.0,54678.0,54678.0,54678.0,3000,KBS
2020-01-20 07:00:00,58504.0,58504.0,57909.0,57909.0,9260,KBS
2020-01-21 07:00:00,61821.0,61906.0,53912.0,61906.0,3530,KBS
2020-01-22 07:00:00,66157.0,66157.0,57739.0,57824.0,2350,KBS
2020-01-30 07:00:00,54252.0,54252.0,54252.0,54252.0,310,KBS
2020-01-31 07:00:00,52722.0,52722.0,52722.0,52722.0,10,KBS
2020-02-04 07:00:00,51106.0,51106.0,51106.0,51106.0,10,KBS
2020-02-12 07:00:00,54678.0,54678.0,50681.0,50851.0,550,KBS
2020-02-13 07:00:00,54337.0,54337.0,54337.0,54337.0,100,KBS
2020-02-14 07:00:00,58079.0,58079.0,58079.0,58079.0,1410,KBS
2020-02-17 07:00:00,62076.0,62076.0,62076.0,62076.0,3540,KBS
2020-02-18 07:00:00,66327.0,66412.0,66327.0,66412.0,6520,KBS
2020-02-19 07:00:00,71004.0,71004.0,61821.0,61821.0,25970,KBS
2020-02-20 07:00:00,57739.0,65902.0,57739.0,57739.0,70,KBS
2020-02-21 07:00:00,54082.0,54082.0,54082.0,54082.0,27080,KBS
2020-02-24 07:00:00,54082.0,54082.0,54082.0,54082.0,10,KBS
2020-02-26 07:00:00,57824.0,57824.0,54848.0,54933.0,26990,KBS
2020-02-27 07:00:00,53912.0,53912.0,53912.0,53912.0,100,KBS
2020-02-28 07:00:00,56123.0,57654.0,53742.0,57654.0,1540,KBS
2020-03-02 07:00:00,61650.0,61650.0,61650.0,61650.0,10,KBS
2020-03-03 07:00:00,61650.0,65477.0,57824.0,57824.0,3950,KBS
2020-03-04 07:00:00,55528.0,55528.0,55528.0,55528.0,20,KBS
2020-03-05 07:00:00,53572.0,59354.0,53572.0,54422.0,10030,KBS
2020-03-09 07:00:00,54422.0,54422.0,54422.0,54422.0,2140,KBS
2020-03-10 07:00:00,58164.0,58164.0,52722.0,52722.0,60,KBS
2020-03-12 07:00:00,56378.0,56378.0,51021.0,52722.0,1110,KBS
2020-03-13 07:00:00,51021.0,51021.0,49405.0,49405.0,440,KBS
2020-03-16 07:00:00,52807.0,52807.0,52722.0,52722.0,220,KBS
2020-03-17 07:00:00,52722.0,56378.0,52722.0,56378.0,2400,KBS
2020-03-20 07:00:00,55273.0,60290.0,53827.0,53827.0,40,KBS
2020-03-23 07:00:00,53657.0,53657.0,53657.0,53657.0,440,KBS
2020-03-25 07:00:00,53657.0,57399.0,53657.0,53742.0,120,KBS
2020-03-26 07:00:00,53742.0,53742.0,53742.0,53742.0,100,KBS
2020-03-27 07:00:00,57484.0,57484.0,53827.0,53827.0,60,KBS
2020-03-30 07:00:00,53827.0,53827.0,53742.0,53742.0,80,KBS
2020-03-31 07:00:00,53572.0,53657.0,53572.0,53657.0,280,KBS
2020-04-01 07:00:00,51021.0,51021.0,51021.0,51021.0,120,KBS
2020-04-03 07:00:00,47535.0,54593.0,47450.0,47450.0,1450,KBS
2020-04-06 07:00:00,50766.0,50766.0,44218.0,44218.0,1630,KBS
2020-04-07 07:00:00,47280.0,47280.0,46769.0,47280.0,670,KBS
2020-04-08 07:00:00,50171.0,50511.0,50171.0,50511.0,370,KBS
2020-04-09 07:00:00,53997.0,53997.0,53827.0,53997.0,730,KBS
2020-04-10 07:00:00,57739.0,57739.0,54082.0,54082.0,2790,KBS
2020-04-13 07:00:00,57824.0,57824.0,54082.0,57824.0,1530,KBS
2020-04-14 07:00:00,57824.0,57824.0,53912.0,53912.0,40,KBS
2020-04-15 07:00:00,51021.0,51531.0,51021.0,51531.0,320,KBS
2020-04-16 07:00:00,55103.0,55103.0,51956.0,55103.0,90,KBS
2020-04-17 07:00:00,57824.0,58929.0,54678.0,54678.0,9080,KBS
2020-04-21 07:00:00,55273.0,58504.0,55273.0,58504.0,120,KBS
2020-04-22 07:00:00,58249.0,58249.0,58249.0,58249.0,100,KBS
2020-04-23 07:00:00,55273.0,59269.0,54507.0,59269.0,6520,KBS
2020-04-27 07:00:00,59269.0,63351.0,59269.0,63351.0,6890,KBS
2020-04-28 07:00:00,63351.0,63351.0,63351.0,63351.0,5300,KBS
2020-04-29 07:00:00,63351.0,63436.0,63351.0,63351.0,1410,KBS
2020-05-04 07:00:00,64627.0,64627.0,64627.0,64627.0,10,KBS
2020-05-05 07:00:00,60120.0,60120.0,60120.0,60120.0,10,KBS
2020-05-06 07:00:00,56123.0,56123.0,56123.0,56123.0,10,KBS
2020-05-11 07:00:00,56123.0,52807.0,52807.0,52807.0,10,KBS
2020-05-18 07:00:00,56463.0,56463.0,56463.0,56463.0,100,KBS
2020-05-19 07:00:00,60375.0,60375.0,60375.0,60375.0,1100,KBS
2020-05-20 07:00:00,64542.0,64542.0,64542.0,64542.0,1250,KBS
