Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
FRT,NO_ACTION,—,8,NEUTRAL,0.0,OUTFLOW,SAFE,,31,23,WHALE_DISTRIBUTING,MODE_A,131.4,130.0,120.0,140.0,1.0,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HPX,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,35,27,WHALE_DISTRIBUTING,MODE_A,4390.0,4390.0,4250.0,4740.0,2.5,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IMP,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,46600.0,46600.0,44800.0,51400.0,2.67,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NO1,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,5100.0,5100.0,4900.0,5610.0,2.55,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
RYG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_B,9500.0,9500.0,8890.0,11100.0,2.62,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TV2,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,44,36,RETAIL_DRIVEN,MODE_A,32000.0,32000.0,30500.0,35850.0,2.57,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCI,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,24750.0,24750.0,23650.0,27600.0,2.59,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
AMC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,12200.0,12200.0,11350.0,14350.0,2.53,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
CSC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,13600.0,13600.0,12750.0,15800.0,2.59,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LIG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,45,37,RETAIL_DRIVEN,MODE_A,3500.0,3500.0,3300.0,4010.0,2.55,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
NET,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_B,64500.0,64500.0,62500.0,68600.0,2.05,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ACB,NO_ACTION,—,5,NEUTRAL,0.0,OUTFLOW,SAFE,,17,17,WHALE_DISTRIBUTING,MODE_A,22800.0,22800.0,22100.0,24300.0,2.14,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ASM,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_B,5780.0,5780.0,5500.0,6520.0,2.64,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DCM,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,41300.0,41300.0,38600.0,48400.0,2.63,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DTT,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,17650.0,17650.0,17100.0,19050.0,2.55,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HSL,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,4940.0,4940.0,4690.0,5600.0,2.64,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
NSC,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,MIXED,MODE_A,72800.0,72800.0,70600.0,76700.0,1.77,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DST,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_A,4600.0,4600.0,4030.0,6110.0,2.65,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
EBS,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,10400.0,10400.0,9950.0,11600.0,2.67,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
ABT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,54900.0,54900.0,53200.0,57700.0,1.65,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
AGG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,11750.0,11750.0,11350.0,12600.0,2.12,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ANV,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,22250.0,22250.0,21500.0,24150.0,2.53,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
APH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,5560.0,5560.0,5380.0,6040.0,2.67,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
BAF,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,34150.0,34150.0,33100.0,36600.0,2.33,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
BFC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,57700.0,57700.0,53300.0,69400.0,2.66,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
BKG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,2400.0,2400.0,2310.0,2620.0,2.44,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
BMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,12750.0,12750.0,12150.0,14250.0,2.5,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
CCL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,4750.0,4750.0,4580.0,5180.0,2.53,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CIG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,6000.0,6000.0,5550.0,7170.0,2.6,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
CII,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,17600.0,17600.0,16400.0,20650.0,2.54,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CNG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,22200.0,22200.0,21400.0,24350.0,2.69,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
CRC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,8380.0,8380.0,8060.0,9220.0,2.62,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTD,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,19,WHALE_DISTRIBUTING,MODE_A,73700.0,73700.0,68100.0,88500.0,2.64,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTI,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,20700.0,20700.0,19900.0,22700.0,2.5,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
D2D,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,19,WHALE_DISTRIBUTING,MODE_A,33050.0,33050.0,32050.0,34300.0,1.25,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DBC,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,21700.0,21700.0,21000.0,23200.0,2.14,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DGW,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,41000.0,41000.0,39350.0,45350.0,2.64,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DHC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,35050.0,35050.0,33750.0,38450.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
DHM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,6700.0,6700.0,6440.0,7370.0,2.58,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
DIG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,13800.0,13800.0,13050.0,15700.0,2.53,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DPG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,39500.0,39500.0,37450.0,44900.0,2.63,WARN,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DSE,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,22050.0,22050.0,21250.0,24100.0,2.56,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DXG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,14550.0,14550.0,13650.0,16800.0,2.5,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
EIB,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,21300.0,21300.0,20350.0,23750.0,2.58,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
ELC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,16350.000000000002,16350.0,15450.0,18700.0,2.61,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
EVG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,5940.0,5940.0,5700.0,6560.0,2.58,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
FCN,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,12700.0,12700.0,12100.0,14250.0,2.58,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FIR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,5030.0,5030.0,4640.0,6050.0,2.62,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
FMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,35000.0,35000.0,33950.0,37750.0,2.62,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GDT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_B,18000.0,18000.0,17450.0,19100.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GEG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,14000.0,14000.0,13550.0,14900.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GIL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,12350.0,12350.0,11950.0,13400.0,2.62,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HAG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,15500.0,15500.0,15000.0,16850.0,2.7,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HAX,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,9930.0,9930.0,9630.0,10500.0,1.9,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HDC,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,17600.0,17600.0,16750.0,19850.0,2.65,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HDG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,23400.0,23400.0,22500.0,25750.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HHV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,11750.0,11750.0,11300.0,12950.0,2.67,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
HID,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,4390.0,4390.0,4050.0,5280.0,2.62,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HHS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,11850.0,11850.0,11000.0,14000.0,2.53,WARN,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,11200.0,11200.0,10850.0,11850.0,1.86,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HQC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,2420.0,2420.0,2330.0,2660.0,2.67,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HRC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,13,35,WHALE_DISTRIBUTING,MODE_B,47450.0,47450.0,42300.0,61200.0,2.67,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HT1,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,13750.0,13750.0,13250.0,15050.0,2.6,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HTN,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,7630.0,7630.0,7190.0,8780.0,2.61,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HUB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,12900.0,12900.0,12150.0,14800.0,2.53,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IJC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,9720.0,9720.0,9420.0,10400.0,2.27,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
KBC,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,30150.0,30150.0,28600.0,34200.0,2.61,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
KDH,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,22200.0,22200.0,21200.0,24850.0,2.65,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KSB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,15450.0,15450.0,14950.0,16600.0,2.3,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
LHG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,27350.0,27350.0,26500.0,28500.0,1.35,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
MBB,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,14,14,WHALE_DISTRIBUTING,MODE_A,24700.0,24700.0,23950.0,26200.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NBB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,17300.0,17300.0,16600.0,19150.0,2.64,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NAV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,20,WHALE_DISTRIBUTING,MODE_A,16500.0,16500.0,16000.0,17150.0,1.3,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NKG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,13650.0,13650.0,13200.0,14850.0,2.67,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NLG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,25350.0,25350.0,24150.0,28550.0,2.67,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
NNC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,43950.0,43950.0,42500.0,47800.0,2.66,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NT2,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,22950.0,22950.0,22050.0,25300.0,2.61,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NVL,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,15400.0,15400.0,13900.0,19350.0,2.63,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
OCB,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,11000.0,11000.0,10650.0,11800.0,2.29,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
QCG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12750.0,12750.0,12250.0,13950.0,2.4,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SAM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,6500.0,6500.0,6300.0,7030.0,2.65,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SAV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,14700.0,14700.0,13400.0,18100.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
SCR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,5320.0,5320.0,5050.0,6020.0,2.59,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SFC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,17900.0,17900.0,17350.0,19150.0,2.27,WARN,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
SGR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,13900.0,13900.0,13300.0,15450.0,2.58,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SHB,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,13400.0,13400.0,12950.0,14450.0,2.33,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SIP,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,51600.0,51600.0,49650.0,56800.0,2.67,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SKG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,9050.0,9050.0,8770.0,9670.0,2.21,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SZC,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,25000.0,25000.0,24000.0,27600.0,2.6,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TBC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,32100.0,32100.0,31100.0,34600.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TCH,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,15350.0,15350.0,14400.0,17900.0,2.68,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
