Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
TRA,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,79900.0,79900.0,77300.0,86600.0,2.58,PASS,NONE,STEADY_BULL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
VCA,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_B,6600.0,6600.0,6190.0,7670.0,2.61,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VDP,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,54900.0,54900.0,52800.0,60300.0,2.57,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
VIC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,213.7,210.0,190.0,250.0,2.0,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VID,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,4610.0,4610.0,4400.0,5160.0,2.62,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BPC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,41,36,RETAIL_DRIVEN,MODE_A,12500.0,12500.0,11500.0,15050.0,2.55,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
CTP,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,7700.0,7550.0,6860.0,9380.0,2.65,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
HGM,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,168.9,170.0,160.0,190.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HLD,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_B,15500.0,15500.0,14150.0,19000.0,2.59,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
L40,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,71300.0,71300.0,67500.0,81200.0,2.61,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
LHC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,90000.0,90000.0,85800.0,101100.0,2.64,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MAC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,12200.0,12200.0,11600.0,13700.0,2.5,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
NRC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,6200.0,6200.0,5820.0,7200.0,2.63,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
ONE,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,11200.0,11200.0,10500.0,13050.0,2.64,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
PCT,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,0,22,WHALE_DISTRIBUTING,MODE_A,10400.0,10400.0,9840.0,11900.0,2.68,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
PMC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,130000.0,130000.0,120900.0,154100.0,2.65,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
PRE,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,27000.0,26850.0,26000.0,28800.0,2.29,WARN,NONE,STEADY_BULL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
PVC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_B,14800.0,14800.0,13300.0,18800.0,2.67,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
QTC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,0,24,WHALE_DISTRIBUTING,MODE_A,34600.0,33900.0,30000.0,44200.0,2.64,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
PVG,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,6100.0,6100.0,5770.0,6960.0,2.61,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
SCI,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,12000.0,12000.0,11250.0,13950.0,2.6,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
SGC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,23,43,WHALE_DISTRIBUTING,MODE_A,109.5,110.0,-160590.0,428600.0,2.67,WARN,CUP_WITH_HANDLE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
TSB,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,20300.0,19900.0,18600.0,23350.0,2.65,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TTC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_B,8300.0,8300.0,7740.0,9770.0,2.62,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
TKU,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,11900.0,11900.0,10800.0,14800.0,2.64,PASS,NONE,TRANSITIONAL,False,T_RANGE_BREAK,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
APG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,4670.0,4670.0,4520.0,5040.0,2.47,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IMP,NO_ACTION,—,8,NEUTRAL,0.0,OUTFLOW,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,46200.0,46200.0,44650.0,50300.0,2.65,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KBC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,31150.0,31150.0,29550.0,35400.0,2.66,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
KSB,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,15400.0,15400.0,14900.0,16400.0,2.0,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
POW,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,5,27,WHALE_DISTRIBUTING,MODE_A,13650.0,13650.0,13000.0,15350.0,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
SCR,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,5440.0,5440.0,5200.0,6070.0,2.62,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SGT,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,14500.0,14500.0,13800.0,16300.0,2.57,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TTA,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_B,10250.0,10250.0,9840.0,11350.0,2.68,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TV2,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,30250.0,30250.0,28600.0,34600.0,2.64,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCI,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,24850.0,24850.0,23750.0,27800.0,2.68,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VPG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,34,26,WHALE_DISTRIBUTING,MODE_A,3280.0,3280.0,3020.0,3970.0,2.65,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
AMC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,12200.0,12200.0,11350.0,14350.0,2.53,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
CSC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,13700.0,13700.0,12900.0,15800.0,2.62,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IDC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,42500.0,42500.0,40600.0,47450.0,2.61,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
KHS,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,40,32,RETAIL_DRIVEN,MODE_A,13300.0,13300.0,12900.0,14100.0,2.0,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TNG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,19200.0,19200.0,18200.0,21850.0,2.65,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DTT,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,17650.0,17650.0,17100.0,19050.0,2.55,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SVT,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,13,13,WHALE_DISTRIBUTING,MODE_A,10600.0,10600.0,10250.0,11300.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
EBS,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,10600.0,10600.0,10200.0,11650.0,2.62,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
NAG,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,50,50,RETAIL_DRIVEN,MODE_A,8200.0,8200.0,7790.0,9290.0,2.66,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
SED,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,15,15,WHALE_DISTRIBUTING,MODE_A,17600.0,17600.0,17050.0,18550.0,1.73,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LHG,NO_ACTION,—,2,NEUTRAL,0.0,NEUTRAL,SAFE,,31,19,WHALE_DISTRIBUTING,MODE_A,27300.0,27300.0,26450.0,28600.0,1.53,PASS,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ST8,NO_ACTION,—,2,NEUTRAL,0.0,NEUTRAL,SAFE,,29,17,WHALE_DISTRIBUTING,MODE_A,3010.0,3010.0,2900.0,3280.0,2.45,PASS,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ADP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,22,WHALE_DISTRIBUTING,MODE_A,22600.0,22600.0,21900.0,23700.0,1.57,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
AAM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,6600.0,6600.0,6100.0,7920.0,2.64,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
ANV,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,22150.0,22150.0,21450.0,23950.0,2.57,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
APH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,26,WHALE_DISTRIBUTING,MODE_A,5560.0,5560.0,5390.0,5950.0,2.29,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
ASM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,5880.0,5880.0,5660.0,6450.0,2.59,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
ASP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_B,7390.0,7390.0,6740.0,9120.0,2.66,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
BAF,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,34550.0,34550.0,33500.0,37050.0,2.38,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
BFC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,57800.0,57800.0,54000.0,67800.0,2.63,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
BKG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,2350.0,2350.0,2260.0,2580.0,2.56,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
CIG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,6090.0,6090.0,5700.0,7110.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
CII,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,18250.0,18250.0,17150.0,21200.0,2.68,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CRC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,7710.0,7710.0,7400.0,8520.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTD,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,74000.0,74000.0,68800.0,87700.0,2.63,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTI,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,20400.0,20400.0,19650.0,22300.0,2.53,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
D2D,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,33050.0,33050.0,32050.0,34500.0,1.45,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DGW,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,40650.0,40650.0,38950.0,45050.0,2.59,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DCM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,40600.0,40600.0,38000.0,47450.0,2.63,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
DIG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,13850.0,13850.0,13150.0,15650.0,2.57,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
DPG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,40750.0,40750.0,38650.0,46300.0,2.64,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
DHM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,6700.0,6700.0,6460.0,7310.0,2.54,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
ELC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,16149.999999999998,16150.0,15250.0,18450.0,2.56,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
EVG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,6050.0,6050.0,5840.0,6610.0,2.67,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
FIT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,3940.0,3940.0,3780.0,4350.0,2.56,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
FIR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,5100.0,5100.0,4730.0,6070.0,2.62,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
FMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,35000.0,35000.0,33850.0,37950.0,2.57,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FRT,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,130.1,130.0,120.0,140.0,1.0,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GDT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,17850.0,17850.0,17300.0,18900.0,1.91,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GEE,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,109000.0,109000.0,97300.0,140100.0,2.66,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
HAH,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,54400.0,54400.0,52400.0,59500.0,2.55,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HDG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,23500.0,23500.0,22600.0,25800.0,2.56,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HHS,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,12050.0,12050.0,11300.0,14050.0,2.67,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
HHV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,11900.0,11900.0,11450.0,12950.0,2.33,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HQC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,2440.0,2440.0,2350.0,2670.0,2.56,PASS,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
HSL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4870.0,4870.0,4620.0,5530.0,2.64,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
HT1,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,13950.0,13950.0,13450.0,15200.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ILB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,6,36,WHALE_DISTRIBUTING,MODE_A,21700.0,21700.0,21000.0,22550.0,1.21,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IDI,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,5750.0,5750.0,5480.0,6460.0,2.63,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
JVC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,3750.0,3750.0,3570.0,4220.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MBB,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_A,24950.0,24950.0,24200.0,26500.0,2.07,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MWG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,78500.0,78500.0,75500.0,86400.0,2.63,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
NO1,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,5170.0,5170.0,4960.0,5700.0,2.52,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
NT2,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,22800.0,22800.0,21900.0,25100.0,2.56,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
