Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
HMR,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,9700,9700,9350,10600,2.57,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HOM,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,4300,4300,4130,4730,2.53,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HVT,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,27500,27500,26650,29350,2.18,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
IDV,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,23100,23100,22400,24750,2.36,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
IVS,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,6700,6570,6290,7310,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
KKC,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,43,43,RETAIL_DRIVEN,MODE_A,6000,6000,5500,7310,2.62,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
L14,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,24000,24000,22750,27300,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NFC,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,59000,59000,55700,67800,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
PCH,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,22000,22000,21300,23100,1.57,PASS,NONE,STEADY_BULL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
PCT,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,10300,10300,9590,12200,2.68,PASS,NONE,TRANSITIONAL,FALSE,T_RANGE_BREAK,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
PSW,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,8000,8000,7760,8540,2.25,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
PVI,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,78300,78300,74800,87400,2.6,PASS,NONE,STEADY_BEAR,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
SCG,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,67500,67500,65400,70800,1.57,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
SHE,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,6700,6700,6290,7790,2.66,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TDT,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,7800,7800,7480,8630,2.59,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
VC6,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,24100,23600,22050,27700,2.65,WARN,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
VGS,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,41,31,RETAIL_DRIVEN,MODE_A,24300,24300,23250,27050,2.62,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
VIF,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,15800,15800,15050,17700,2.53,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
VMS,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,60000,58900,55500,67800,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,50,NONE,,0,NEUTRAL
VNR,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,20800,20800,20150,21650,1.31,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
VSM,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,14600,14600,13350,17850,2.6,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VTC,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,12000,12000,11450,13350,2.45,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
WSS,NO_ACTION,—,25,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,6300,6300,6030,7010,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
ACB,NO_ACTION,—,23,NEUTRAL,0,INFLOW,SAFE,,36,13,WHALE_DISTRIBUTING,MODE_B,22900,22900,22200,24300,2,PASS,VCP,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
CMX,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,5920,5920,5740,6280,2,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DGW,NO_ACTION,—,23,NEUTRAL,0,OUTFLOW,SAFE,,35,27,WHALE_DISTRIBUTING,MODE_A,44200,44200,42200,49450,2.62,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
FCM,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,34,26,WHALE_DISTRIBUTING,MODE_A,3180,3180,3070,3460,2.55,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
GMH,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_B,7400,7400,6950,8570,2.6,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
NO1,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,5550,5550,5370,6010,2.56,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
TBC,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,34,26,WHALE_DISTRIBUTING,MODE_A,33050,33050,32050,34900,1.85,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TCM,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,40,32,RETAIL_DRIVEN,MODE_A,22950,22950,22200,24950,2.67,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
TCT,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,42,34,RETAIL_DRIVEN,MODE_A,19250,19250,18650,19950,1.17,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
VCA,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,7000,6920,6610,7720,2.58,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VRE,NO_ACTION,—,23,NEUTRAL,0,NEUTRAL,SAFE,,50,50,MIXED,MODE_B,36500,36500,33850,43500,2.64,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
PLX,NO_ACTION,—,21,NEUTRAL,0,NEUTRAL,SAFE,,49,41,RETAIL_DRIVEN,MODE_B,37700,37700,35500,43550,2.66,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
ACL,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12500,12500,11600,14800,2.56,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
BMP,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,41,31,RETAIL_DRIVEN,MODE_A,150600,149400,141800,169500,2.64,WARN,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,35,NONE,,0,NEUTRAL
CDC,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,46,46,RETAIL_DRIVEN,MODE_B,19000,19000,17350,23300,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
CRE,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,44,34,RETAIL_DRIVEN,MODE_A,7500,7500,7170,8360,2.61,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
CTD,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,2,32,WHALE_DISTRIBUTING,MODE_A,80600,80600,75800,93200,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_BREAKOUT,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
MCP,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,50,50,RETAIL_DRIVEN,MODE_A,27000,27000,26150,27850,1,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
MSB,NO_ACTION,—,20,NEUTRAL,0,INFLOW,SAFE,,10,35,WHALE_DISTRIBUTING,MODE_A,13000,12750,12350,13800,2.62,PASS,NONE,STEADY_BULL,FALSE,T_BREAKOUT,CHO_XAC_NHAN,95,NONE,,0,NEUTRAL
NVL,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,16550,16550,14900,20850,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,35,NONE,,0,NEUTRAL
OGC,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,42,42,MIXED,MODE_A,3050,3050,2920,3400,2.69,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PAN,NO_ACTION,—,20,NEUTRAL,0,OUTFLOW,SAFE,,16,36,WHALE_DISTRIBUTING,MODE_A,32850,32250,30850,35850,2.57,WARN,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_RANGE_BREAK,CHO_XAC_NHAN,90,NONE,,0,NEUTRAL
SGR,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,43,43,RETAIL_DRIVEN,MODE_A,15300,15300,14750,16650,2.45,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,35,NONE,,0,NEUTRAL
TRA,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_B,80000,80000,76600,89000,2.65,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
VCG,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,12,42,WHALE_DISTRIBUTING,MODE_A,22350,22350,21150,25450,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
VND,NO_ACTION,—,20,NEUTRAL,0,OUTFLOW,SAFE,,6,26,WHALE_DISTRIBUTING,MODE_A,16650,16450,15850,18050,2.67,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
C69,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,16100,16100,15450,17750,2.54,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
DL1,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_B,5200,5200,4850,6110,2.6,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
MCF,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_B,8000,8000,7760,8430,1.79,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
TFC,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,49200,49200,47100,54800,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_RANGE_BREAK,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
VC3,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,50,50,RETAIL_DRIVEN,MODE_A,26200,26200,25400,27750,1.94,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85,NONE,,0,NEUTRAL
VMC,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,37,25,WHALE_DISTRIBUTING,MODE_B,4300,4300,3980,5130,2.59,PASS,WYCKOFF_SPRING,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
WCS,NO_ACTION,—,20,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,293,290,270,340,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
FPT,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,38,20,WHALE_DISTRIBUTING,MODE_A,73000,73000,70300,80100,2.63,PASS,VCP,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
FRT,NO_ACTION,—,18,NEUTRAL,0,OUTFLOW,SAFE,,46,28,WHALE_DISTRIBUTING,MODE_A,145.7,150,140,160,1,PASS,VCP,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HAP,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,6830,6830,6530,7620,2.63,WARN,VCP,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
IMP,NO_ACTION,—,18,NEUTRAL,0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,47600,47600,45150,54100,2.65,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
MIG,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,17700,17700,17150,19150,2.64,PASS,VCP,STEADY_BEAR,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
D11,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,11700,11550,10950,13150,2.67,WARN,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,35,NONE,,0,NEUTRAL
DST,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,35,17,WHALE_DISTRIBUTING,MODE_B,4800,4800,4130,6570,2.64,WARN,VCP,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
MCO,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,41,33,RETAIL_DRIVEN,MODE_A,5200,5200,5040,5460,1.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
VC7,NO_ACTION,—,18,NEUTRAL,0,NEUTRAL,SAFE,,44,26,WHALE_DISTRIBUTING,MODE_A,7700,7700,7430,8410,2.63,PASS,VCP,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,30,NONE,,0,NEUTRAL
HPX,NO_ACTION,—,16,NEUTRAL,0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_B,4750,4750,4600,5140,2.6,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
PC1,NO_ACTION,—,16,NEUTRAL,0,NEUTRAL,SAFE,,35,17,WHALE_DISTRIBUTING,MODE_B,19050,19050,17350,23500,2.62,WARN,VCP,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
BCE,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,10850,10850,10450,11850,2.5,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
BKG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,2540,2540,2430,2830,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
BMC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,13350,13350,12900,14550,2.67,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
CCL,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,4920,4920,4770,5210,1.93,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
CMG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,27900,27900,26900,30450,2.55,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
CMV,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,7800,7800,7220,9350,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,40,NONE,,0,NEUTRAL
CNG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_B,23000,23000,22000,25550,2.55,WARN,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,50,NONE,,0,NEUTRAL
CSM,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_B,11700,11700,11300,12650,2.38,WARN,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
CTR,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,85000,85000,82300,92100,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DBC,NO_ACTION,—,15,NEUTRAL,0,OUTFLOW,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,22700,22700,22000,24450,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DBD,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,50000,50000,48500,52100,1.4,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,30,NONE,,0,NEUTRAL
DC4,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,8870,8870,8600,9320,1.67,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DHA,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,45600,45600,44200,47900,1.64,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
DSC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,13050,13050,12650,14050,2.5,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
DRL,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,45250,45250,43850,46350,0.79,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
DTA,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_B,3510,3510,3340,3960,2.65,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
ELC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,17150,17150,16500,18800,2.54,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
EVF,NO_ACTION,—,15,NEUTRAL,0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,13300,13300,12650,14950,2.54,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
HAX,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,10350,10350,10000,11150,2.29,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HII,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,50,50,MIXED,MODE_A,6610,6480,6120,7420,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
HMC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,11350,11350,11000,11900,1.57,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HRC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_B,36800,36800,31800,50000,2.64,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,95,NONE,,0,NEUTRAL
HTI,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,23600,23600,22850,24700,1.47,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HTN,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,8110,8110,7630,9370,2.62,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,50,NONE,,0,NEUTRAL
KHG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,5440,5440,5270,5850,2.41,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,45,NONE,,0,NEUTRAL
MBB,NO_ACTION,—,15,NEUTRAL,0,INFLOW,SAFE,,40,35,RETAIL_DRIVEN,MODE_A,26100,26100,25300,27450,1.69,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
NAV,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,15900,15900,15400,16800,1.8,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NCT,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,92500,92500,89700,97900,1.93,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NLG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_B,27000,27000,25800,30150,2.62,WARN,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,35,NONE,,0,NEUTRAL
NVT,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_B,7260,7260,6860,8310,2.62,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
