Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
RYG,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,48,36,RETAIL_DRIVEN,MODE_B,9600.0,9600.0,8880.0,11500.0,2.64,WARN,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TTF,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,37,25,WHALE_DISTRIBUTING,MODE_B,2330.0,2330.0,2200.0,2660.0,2.54,WARN,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TVB,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,43,31,RETAIL_DRIVEN,MODE_A,7350.0,7350.0,7010.0,8250.0,2.65,PASS,WYCKOFF_SPRING,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
AAM,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,6600.0,6600.0,6120.0,7850.0,2.6,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
BSR,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_B,30200.0,30200.0,27400.0,37600.0,2.64,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
CCC,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,7900.0,7900.0,7500.0,8950.0,2.62,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CHP,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,27950.0,27950.0,27100.0,29350.0,1.65,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
CMV,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,7960.0,7960.0,7420.0,9390.0,2.65,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
CTR,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,52,52,RETAIL_DRIVEN,MODE_B,91500.0,91500.0,86700.0,104200.0,2.65,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
DCL,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_A,39000.0,38600.0,37400.0,41500.0,2.42,PASS,NONE,TRANSITIONAL,False,T_BREAKOUT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
EVF,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,13650.0,13650.0,12950.0,15400.0,2.5,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
GEX,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,42,42,RETAIL_DRIVEN,MODE_B,33100.0,33100.0,30150.0,40850.0,2.63,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
HAH,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,32,22,WHALE_DISTRIBUTING,MODE_A,54800.0,54800.0,52800.0,60100.0,2.65,PASS,CUP_WITH_HANDLE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HHP,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_B,14650.0,14650.0,13800.0,16900.0,2.65,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
PDN,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,107100.0,107100.0,103800.0,114000.0,2.09,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
PHR,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_B,69600.0,69600.0,65100.0,81400.0,2.62,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
PLX,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_B,42500.0,42500.0,39150.0,51400.0,2.66,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VIC,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,211.0,210.0,190.0,250.0,2.0,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ICG,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,31,RETAIL_DRIVEN,MODE_A,16000.0,16000.0,15400.0,17550.0,2.58,PASS,CUP_WITH_HANDLE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
KSD,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4500.0,4410.0,4000.0,5500.0,2.66,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SAF,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,55500.0,54600.0,52800.0,59400.0,2.67,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
TD6,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_A,7000.0,7000.0,6700.0,7800.0,2.67,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VC7,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,56,56,RETAIL_DRIVEN,MODE_B,8500.0,8500.0,7990.0,9840.0,2.63,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
CLC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_B,54000.0,54000.0,51400.0,60800.0,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
CMX,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,41,23,WHALE_DISTRIBUTING,MODE_A,5730.0,5730.0,5550.0,6160.0,2.39,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DC4,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,41,23,WHALE_DISTRIBUTING,MODE_A,8430.0,8430.0,8170.0,8990.0,2.15,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HDB,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,49,31,RETAIL_DRIVEN,MODE_A,25650.0,25650.0,24650.0,28200.0,2.55,PASS,VCP,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
HDC,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,17800.0,17800.0,16950.0,20000.0,2.59,PASS,VCP,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
KHG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,49,31,RETAIL_DRIVEN,MODE_A,4990.0,4990.0,4830.0,5400.0,2.56,WARN,VCP,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NHA,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,11750.0,11750.0,11250.0,13050.0,2.6,WARN,VCP,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
PC1,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,56,48,RETAIL_DRIVEN,MODE_B,20600.0,20600.0,18900.0,25050.0,2.62,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TPC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_B,10750.0,10750.0,10000.0,12700.0,2.6,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCG,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,20650.0,20650.0,19700.0,23100.0,2.58,WARN,VCP,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
VPG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,45,37,RETAIL_DRIVEN,MODE_A,3400.0,3400.0,3160.0,4010.0,2.54,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VSC,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,43,25,WHALE_DISTRIBUTING,MODE_A,20450.0,20450.0,19300.0,23450.0,2.61,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VSI,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,34,26,WHALE_DISTRIBUTING,MODE_B,22050.0,22050.0,21050.0,24600.0,2.55,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DTD,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,44,26,WHALE_DISTRIBUTING,MODE_A,14700.0,14700.0,13950.0,16700.0,2.67,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IDC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,43500.0,43500.0,41550.0,48650.0,2.64,PASS,VCP,STEADY_BEAR,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
KDM,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,24400.0,24400.0,22300.0,29950.0,2.64,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PSD,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,16800.0,16800.0,16100.0,18650.0,2.64,WARN,VCP,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
VCS,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,43,25,WHALE_DISTRIBUTING,MODE_A,38300.0,38300.0,37150.0,40850.0,2.22,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HSL,NO_ACTION,—,17,NEUTRAL,0.0,NEUTRAL,SAFE,,54,42,RETAIL_DRIVEN,MODE_A,4800.0,4800.0,4530.0,5510.0,2.63,WARN,WYCKOFF_SPRING,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SFI,NO_ACTION,—,17,NEUTRAL,0.0,NEUTRAL,SAFE,,54,42,RETAIL_DRIVEN,MODE_A,26250.0,26250.0,25050.0,29400.0,2.62,WARN,WYCKOFF_SPRING,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DTL,NO_ACTION,—,16,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_B,11000.0,11000.0,10650.0,11850.0,2.43,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ACB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,22850.0,22850.0,22150.0,24300.0,2.07,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
AGR,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,14300.0,14300.0,13850.0,15450.0,2.56,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
ASP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_B,7400.0,7400.0,6690.0,9290.0,2.66,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
BIC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,23150.0,23150.0,22450.0,24600.0,2.07,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BMI,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,14550.0,14550.0,14100.0,15550.0,2.22,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BTP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,8350.0,8350.0,8090.0,8690.0,1.31,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,90.0,NONE,,0.0,NEUTRAL
CNG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_B,21900.0,21900.0,21100.0,24000.0,2.62,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CSV,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,25700.0,25700.0,24900.0,27650.0,2.44,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
CTS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,26950.0,26950.0,25650.0,30400.0,2.65,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
DBT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,57,57,MIXED,MODE_A,12450.0,12300.0,11850.0,13350.0,2.33,PASS,NONE,STEADY_BULL,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DCM,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,41500.0,41500.0,38850.0,48450.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
DMC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,59000.0,58600.0,56600.0,63700.0,2.55,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
DRL,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,44650.0,44650.0,43300.0,46050.0,1.04,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FPT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,46,46,RETAIL_DRIVEN,MODE_A,77000.0,75500.0,72200.0,84300.0,2.67,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GEE,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,36,36,RETAIL_DRIVEN,MODE_B,108300.0,108300.0,96100.0,140800.0,2.66,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HCD,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,7800.0,7800.0,7560.0,8340.0,2.25,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HPG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,26450.0,26450.0,25650.0,28250.0,2.25,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
HTV,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,13500.0,13500.0,12400.0,16400.0,2.64,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
ICT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_B,18600.0,18600.0,18000.0,19550.0,1.58,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
ILB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,21650.0,21650.0,21000.0,22600.0,1.46,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KOS,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,38000.0,38000.0,36850.0,40450.0,2.13,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
LAF,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,16800.0,16800.0,16250.0,17400.0,1.09,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
LHG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,27550.0,27550.0,26700.0,28700.0,1.35,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MDG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,36300.0,36300.0,34550.0,40900.0,2.63,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MSB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,14250.0,14100.0,13450.0,15750.0,2.54,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
NKG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,13800.0,13800.0,13300.0,15050.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NCT,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,90800.0,90800.0,88000.0,93400.0,0.93,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
QNP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,32299.999999999996,32300.0,30450.0,37100.0,2.59,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
RAL,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,85000.0,85000.0,82400.0,89200.0,1.62,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
REE,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,52600.0,52600.0,51000.0,56400.0,2.38,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SBT,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,38,38,RETAIL_DRIVEN,MODE_B,21350.0,21350.0,20700.0,22550.0,1.85,PASS,NONE,STEADY_BEAR,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SBG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,12400.0,12150.0,11700.0,13300.0,2.56,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SCS,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,51700.0,51700.0,50100.0,54500.0,1.75,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SGN,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,52000.0,52000.0,50400.0,56100.0,2.56,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SHP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,34000.0,34000.0,32950.0,34850.0,0.81,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
SMB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,39200.0,39200.0,38000.0,41400.0,1.83,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SSB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,16600.0,16600.0,16100.0,17300.0,1.4,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
SVD,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_A,4160.0,4080.0,3740.0,4960.0,2.59,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
SVC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,16700.0,16700.0,15800.0,19100.0,2.67,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TCM,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,22700.0,22700.0,22000.0,24350.0,2.36,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
TEG,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_B,6460.0,6460.0,6130.0,7330.0,2.64,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
TIP,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,18100.0,18100.0,17550.0,18700.0,1.09,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
TLH,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4580.0,4580.0,4400.0,5030.0,2.5,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
TVS,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,13350.0,13350.0,12800.0,14700.0,2.45,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCB,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,52,52,MIXED,MODE_A,64000.0,63300.0,60800.0,69800.0,2.6,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
VAB,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,10100.0,10100.0,9790.0,10550.0,1.45,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
