Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
PPC,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,9730.0,9730.0,9430.0,10150.0,1.4,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VRC,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,12500.0,12500.0,11750.0,14450.0,2.6,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
IDV,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,41,33,RETAIL_DRIVEN,MODE_A,22700.0,22700.0,22000.0,24050.0,1.93,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PBP,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,28,20,WHALE_DISTRIBUTING,MODE_A,12200.0,12200.0,11800.0,13050.0,2.12,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HLD,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,39,27,WHALE_DISTRIBUTING,MODE_B,16000.0,16000.0,14800.0,19100.0,2.58,PASS,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
KDM,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,42,30,WHALE_DISTRIBUTING,MODE_B,25000.0,25000.0,22650.0,31150.0,2.62,WARN,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MDC,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,40,28,WHALE_DISTRIBUTING,MODE_B,9600.0,9600.0,9210.0,10650.0,2.69,PASS,WYCKOFF_SPRING,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
C69,NO_ACTION,—,21,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_B,16700.0,16700.0,15900.0,18750.0,2.56,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BMP,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,139.0,140.0,130.0,160.0,2.0,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BSR,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,48,48,RETAIL_DRIVEN,MODE_B,29550.0,29550.0,26950.0,36400.0,2.63,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
CTR,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,52,52,RETAIL_DRIVEN,MODE_B,90800.0,90800.0,87100.0,100600.0,2.65,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
DRC,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,12600.0,12600.0,12200.0,13600.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DXG,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,14900.0,14900.0,14000.0,17200.0,2.56,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
EVF,NO_ACTION,—,20,NEUTRAL,0.0,INFLOW,SAFE,,50,45,RETAIL_DRIVEN,MODE_A,13400.0,13400.0,12750.0,15000.0,2.46,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
HHP,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_B,14800.0,14800.0,14000.0,16850.0,2.56,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
PLX,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,43,43,RETAIL_DRIVEN,MODE_B,41000.0,41000.0,37850.0,49350.0,2.65,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
PVT,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,43,43,RETAIL_DRIVEN,MODE_A,22850.0,22850.0,21150.0,27300.0,2.62,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
SHA,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_A,3900.0,3900.0,3780.0,4190.0,2.42,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
VIC,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,225.9,230.0,210.0,280.0,2.5,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VIX,NO_ACTION,—,20,NEUTRAL,0.0,INFLOW,SAFE,,48,43,RETAIL_DRIVEN,MODE_B,18500.0,18500.0,17250.0,21850.0,2.68,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
DL1,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_B,5200.0,5200.0,4710.0,6490.0,2.63,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
HVT,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,27100.0,27100.0,26250.0,28350.0,1.47,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
IVS,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_B,7000.0,7000.0,6500.0,8310.0,2.62,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
L40,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_B,74300.0,74300.0,70900.0,83200.0,2.62,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
KSD,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4500.0,4410.0,4000.0,5500.0,2.66,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVB,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,27800.0,27800.0,26000.0,32600.0,2.67,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
TD6,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,54,54,RETAIL_DRIVEN,MODE_A,7100.0,7100.0,6820.0,7840.0,2.64,PASS,NONE,STEADY_BEAR,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
TTH,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,2300.0,2300.0,2120.0,2760.0,2.56,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
VC7,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,58,58,RETAIL_DRIVEN,MODE_B,8400.0,8400.0,7950.0,9600.0,2.67,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
AAA,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,40,32,RETAIL_DRIVEN,MODE_A,6990.0,6990.0,6710.0,7720.0,2.61,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
ADG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_B,8460.0,8460.0,7770.0,10300.0,2.67,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
APG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,4780.0,4780.0,4610.0,5210.0,2.53,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CMX,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,42,24,WHALE_DISTRIBUTING,MODE_A,5740.0,5740.0,5560.0,6170.0,2.39,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DAT,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,30,22,WHALE_DISTRIBUTING,MODE_B,7960.0,7960.0,7480.0,9230.0,2.65,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HDB,NO_ACTION,—,18,NEUTRAL,0.0,INFLOW,SAFE,,54,31,RETAIL_DRIVEN,MODE_A,25650.0,25650.0,24750.0,28050.0,2.67,PASS,VCP,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HTG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_B,40600.0,40600.0,39350.0,42800.0,1.76,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
KHG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,5010.0,5010.0,4850.0,5400.0,2.44,WARN,VCP,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MSN,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,44,26,WHALE_DISTRIBUTING,MODE_A,74700.0,74700.0,71800.0,82200.0,2.59,PASS,VCP,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
NHA,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,11600.0,11600.0,11050.0,13000.0,2.55,WARN,VCP,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
PC1,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,18400.0,18400.0,16800.0,22600.0,2.62,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PNJ,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,64099.99999999999,64100.0,61500.0,70800.0,2.58,WARN,VCP,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
TBC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,32500.0,32500.0,31350.0,35450.0,2.57,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TPC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_B,10800.0,10800.0,10000.0,12900.0,2.62,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCG,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,20200.0,20200.0,19200.0,22750.0,2.55,WARN,VCP,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VPB,NO_ACTION,—,18,NEUTRAL,0.0,INFLOW,SAFE,,53,30,WHALE_DISTRIBUTING,MODE_A,25900.0,25900.0,24950.0,28450.0,2.68,PASS,VCP,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
VPG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,45,37,RETAIL_DRIVEN,MODE_A,3500.0,3500.0,3270.0,4100.0,2.61,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VSC,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,42,24,WHALE_DISTRIBUTING,MODE_A,20500.0,20500.0,19350.0,23550.0,2.65,WARN,VCP,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
VSI,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_B,23000.0,23000.0,22150.0,25250.0,2.65,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DTD,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,39,21,WHALE_DISTRIBUTING,MODE_A,14300.0,14300.0,13450.0,16500.0,2.59,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IDC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,41900.0,41900.0,40150.0,46550.0,2.66,WARN,VCP,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
