Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
TPC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_B,10500.0,10500.0,9560.0,13000.0,2.66,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TNT,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,10050.0,10050.0,9250.0,12200.0,2.69,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
TYA,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,18200.0,18200.0,17650.0,19650.0,2.64,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VHM,NO_ACTION,—,10,NEUTRAL,0.0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,156.2,160.0,140.0,190.0,1.5,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VHC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,31,21,WHALE_DISTRIBUTING,MODE_A,59300.0,59300.0,56800.0,65700.0,2.56,PASS,CUP_WITH_HANDLE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VJC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,171.1,170.0,160.0,190.0,2.0,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
VRC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12450.0,12450.0,11650.0,14500.0,2.56,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VSI,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_B,23000.0,23000.0,22150.0,25250.0,2.65,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
BPC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,41,36,RETAIL_DRIVEN,MODE_A,12500.0,12500.0,11500.0,15050.0,2.55,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DTG,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,15300.0,15300.0,14550.0,17300.0,2.67,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HKT,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,21900.0,21750.0,19250.0,28300.0,2.62,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
MAC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,12200.0,12200.0,11350.0,14400.0,2.59,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
PGN,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,7000.0,7000.0,6230.0,9030.0,2.64,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
PPS,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,15,15,WHALE_DISTRIBUTING,MODE_A,10000.0,10000.0,9580.0,11100.0,2.62,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVI,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,80600.0,79800.0,77200.0,86600.0,2.62,PASS,NONE,TRANSITIONAL,False,T_BREAKOUT,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
QTC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,0,24,WHALE_DISTRIBUTING,MODE_A,31500.0,31500.0,27650.0,41750.0,2.66,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
TDT,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,7500.0,7500.0,7200.0,8300.0,2.67,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
TFC,NO_ACTION,—,10,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,49000.0,49000.0,46250.0,56300.0,2.65,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
APG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,4780.0,4780.0,4610.0,5220.0,2.59,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BMI,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,37,19,WHALE_DISTRIBUTING,MODE_A,14550.0,14550.0,14100.0,15600.0,2.33,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CTD,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,22,14,WHALE_DISTRIBUTING,MODE_B,73900.0,73900.0,68500.0,88200.0,2.65,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
D2D,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,33500.0,33500.0,32450.0,34750.0,1.19,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FIT,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,4100.0,4100.0,3920.0,4560.0,2.56,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
FRT,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,133.9,130.0,120.0,140.0,1.0,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
HAG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,15700.0,15700.0,15200.0,16950.0,2.5,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HPX,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,4480.0,4480.0,4330.0,4870.0,2.6,WARN,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PAC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,22050.0,22050.0,21350.0,23550.0,2.14,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
REE,NO_ACTION,—,8,NEUTRAL,0.0,INFLOW,SAFE,,37,24,WHALE_DISTRIBUTING,MODE_A,52800.0,52800.0,51200.0,56800.0,2.5,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
TCT,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,43,35,RETAIL_DRIVEN,MODE_A,18600.0,18600.0,18000.0,19300.0,1.17,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VCI,NO_ACTION,—,8,NEUTRAL,0.0,INFLOW,SAFE,,47,34,RETAIL_DRIVEN,MODE_A,25550.0,25550.0,24550.0,28150.0,2.6,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
CSC,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,14100.0,14100.0,13300.0,16150.0,2.56,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LIG,NO_ACTION,—,8,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,3600.0,3600.0,3390.0,4140.0,2.57,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
ACB,NO_ACTION,—,5,NEUTRAL,0.0,INFLOW,SAFE,,23,18,WHALE_DISTRIBUTING,MODE_A,23000.0,23000.0,22300.0,24450.0,2.07,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DTT,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,17650.0,17650.0,17100.0,19050.0,2.55,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
RAL,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,17,17,WHALE_DISTRIBUTING,MODE_A,84900.0,84900.0,82300.0,90000.0,1.96,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TNH,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,14,14,WHALE_DISTRIBUTING,MODE_A,9950.0,9950.0,9650.0,10550.0,2.0,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DIH,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,8900.0,8900.0,8630.0,9560.0,2.44,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
EBS,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,10400.0,10400.0,9950.0,11600.0,2.67,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
KDM,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_B,23800.0,23800.0,21900.0,28750.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NFC,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,54500.0,54500.0,51200.0,63200.0,2.64,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SMN,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,8900.0,8900.0,8330.0,10400.0,2.63,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TA9,NO_ACTION,—,5,NEUTRAL,0.0,NEUTRAL,SAFE,,15,15,WHALE_DISTRIBUTING,MODE_A,11300.0,11300.0,10950.0,12150.0,2.43,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TTL,NO_ACTION,—,3,NEUTRAL,0.0,NEUTRAL,SAFE,,8,30,WHALE_DISTRIBUTING,MODE_A,8600.0,8430.0,7610.0,10600.0,2.65,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
ACL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12650.0,12650.0,11900.0,14550.0,2.53,PASS,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,40.0,NONE,,0.0,NEUTRAL
AGG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,11950.0,11950.0,11550.0,12700.0,1.88,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
BRC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,19,WHALE_DISTRIBUTING,MODE_A,12150.0,12150.0,11750.0,13150.0,2.5,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
CCC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,7800.0,7800.0,7510.0,8560.0,2.62,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
CTF,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,17800.0,17800.0,17100.0,19550.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DBC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,22250.0,22250.0,21550.0,23750.0,2.14,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DHM,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,6500.0,6500.0,6200.0,7270.0,2.57,WARN,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
DMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,57000.0,57000.0,55200.0,61500.0,2.5,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
DPG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,39400.0,39400.0,37250.0,45050.0,2.63,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
DSE,NO_ACTION,—,0,NEUTRAL,0.0,INFLOW,SAFE,,35,30,WHALE_DISTRIBUTING,MODE_A,22250.0,22250.0,21500.0,24250.0,2.67,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
ELC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,16149.999999999998,16150.0,15250.0,18500.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
EVG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,6220.0,6220.0,5960.0,6900.0,2.62,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
FMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,35400.0,35400.0,34300.0,37850.0,2.23,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
GDT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,17,17,WHALE_DISTRIBUTING,MODE_B,18000.0,18000.0,17450.0,19050.0,1.91,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GEG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,14150.0,14150.0,13700.0,15050.0,2.0,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GIL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,12700.0,12700.0,12250.0,13800.0,2.44,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HDG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,24550.0,24550.0,23750.0,26650.0,2.62,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HHV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,11950.0,11950.0,11450.0,13200.0,2.5,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HMC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,11300.0,11300.0,10950.0,11800.0,1.43,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HSL,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,4960.0,4960.0,4680.0,5690.0,2.61,PASS,NONE,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HT1,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,13800.0,13800.0,13250.0,15150.0,2.45,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
HUB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,19,19,WHALE_DISTRIBUTING,MODE_B,12950.0,12950.0,12200.0,14850.0,2.53,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IMP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,46600.0,46600.0,44300.0,52700.0,2.65,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
IJC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,9960.0,9960.0,9660.0,10500.0,1.8,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
KBC,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,31550.0,31550.0,30150.0,35250.0,2.64,WARN,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
KDH,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,23300.0,23300.0,22450.0,25500.0,2.59,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
KSB,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,15500.0,15500.0,15000.0,16450.0,1.9,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
LCG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,9260.0,9260.0,8980.0,9990.0,2.61,WARN,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
MBB,NO_ACTION,—,0,NEUTRAL,0.0,INFLOW,SAFE,,30,25,WHALE_DISTRIBUTING,MODE_A,25500.0,25500.0,24700.0,26750.0,1.56,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MWG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,79500.0,79500.0,76800.0,86700.0,2.67,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
NKG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,13750.0,13750.0,13300.0,14850.0,2.44,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
NHA,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12400.0,12400.0,11900.0,13650.0,2.5,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
NLG,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,26250.0,26250.0,25100.0,29250.0,2.61,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
NT2,NO_ACTION,—,0,NEUTRAL,0.0,INFLOW,SAFE,,24,19,WHALE_DISTRIBUTING,MODE_A,23050.0,23050.0,22150.0,25400.0,2.61,WARN,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NSC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,11,41,WHALE_DISTRIBUTING,MODE_A,75000.0,75000.0,72700.0,78500.0,1.52,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
OGC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,17,17,WHALE_DISTRIBUTING,MODE_A,2810.0,2810.0,2680.0,3130.0,2.46,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PIT,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,7420.0,7420.0,6980.0,8570.0,2.61,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
QNP,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,31500.0,31500.0,29400.0,37050.0,2.64,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
SAV,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,14950.0,14950.0,13550.0,18650.0,2.64,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
SFC,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,18000.0,18000.0,17350.0,19650.0,2.54,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SCR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,5580.0,5580.0,5340.0,6220.0,2.67,WARN,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SFG,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,10500.0,10500.0,10050.0,11600.0,2.44,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
SGR,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,14550.0,14550.0,14050.0,15800.0,2.5,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
SHB,NO_ACTION,—,0,NEUTRAL,0.0,INFLOW,SAFE,,30,25,WHALE_DISTRIBUTING,MODE_A,13750.0,13750.0,13300.0,14700.0,2.11,WARN,NONE,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
SJS,NO_ACTION,—,0,NEUTRAL,0.0,OUTFLOW,SAFE,,0,27,WHALE_DISTRIBUTING,MODE_A,54200.0,54200.0,51600.0,60900.0,2.58,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
ST8,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,3170.0,3170.0,3070.0,3420.0,2.5,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
STK,NO_ACTION,—,0,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,13000.0,13000.0,12550.0,14150.0,2.56,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
