Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
VSH,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,42800.0,42800.0,41500.0,43650.0,0.65,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
VTB,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,13800.0,13650.0,13050.0,15100.0,2.42,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
VTO,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,12200.0,12100.0,11700.0,12800.0,1.75,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VTP,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,65000.0,65000.0,60800.0,76200.0,2.67,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
BVS,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,26200.0,26200.0,25350.0,28450.0,2.65,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
CLH,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,20300.0,20300.0,19650.0,21250.0,1.46,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DIH,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,8900.0,8800.0,8530.0,9400.0,2.22,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DP3,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,57800.0,57800.0,56000.0,61000.0,1.78,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
DAD,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,15600.0,15600.0,14700.0,17900.0,2.56,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DST,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_B,6900.0,6900.0,6220.0,8700.0,2.65,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
HMR,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,9500.0,9330.0,9050.0,9990.0,2.36,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ITQ,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,2700.0,2660.0,2480.0,3120.0,2.56,PASS,NONE,STEADY_BEAR,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
IVS,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,7000.0,7000.0,6500.0,8310.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
MBS,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,19900.0,19900.0,18750.0,22950.0,2.65,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MCO,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_B,4700.0,4700.0,4380.0,5530.0,2.59,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MST,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,8200.0,8040.0,7480.0,9530.0,2.66,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
NDX,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,6700.0,6700.0,6490.0,6760.0,0.29,PASS,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
NST,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,12600.0,12600.0,12200.0,13150.0,1.38,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PMB,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,11300.0,11300.0,10950.0,11600.0,0.86,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
PLC,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,21800.0,21800.0,19950.0,26700.0,2.65,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVG,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,6200.0,6200.0,5870.0,7060.0,2.61,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SCI,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,12000.0,12000.0,11250.0,13900.0,2.53,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
TD6,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,7000.0,7000.0,6740.0,7690.0,2.65,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TA9,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,11500.0,11500.0,11100.0,12450.0,2.38,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TOT,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,17000.0,16850.0,16200.0,18550.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
TVD,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,10100.0,10100.0,9790.0,10850.0,2.42,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VC7,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,8300.0,8300.0,7730.0,9810.0,2.65,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VTZ,NO_ACTION,—,25,NEUTRAL,0.0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,20500.0,20500.0,19850.0,21400.0,1.38,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
AGR,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,14450.0,14450.0,14000.0,15600.0,2.56,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
BMC,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,12900.0,12900.0,12300.0,14450.0,2.58,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
CLC,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,44,36,RETAIL_DRIVEN,MODE_A,53900.0,53900.0,51500.0,60200.0,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
CTF,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,42,34,RETAIL_DRIVEN,MODE_A,17950.0,17950.0,17400.0,19300.0,2.45,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
CTI,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_B,20000.0,20000.0,19300.0,21850.0,2.64,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
GDT,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,17800.0,17800.0,17250.0,18650.0,1.55,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HAX,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,9990.0,9990.0,9690.0,10550.0,1.87,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LBM,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,29850.0,29850.0,28100.0,34400.0,2.6,PASS,NONE,TRANSITIONAL,False,T_RANGE_BREAK,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
PNJ,NO_ACTION,—,23,NEUTRAL,0.0,OUTFLOW,SAFE,,45,37,RETAIL_DRIVEN,MODE_A,65800.0,65800.0,63300.0,72400.0,2.64,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SCS,NO_ACTION,—,23,NEUTRAL,0.0,OUTFLOW,SAFE,,26,18,WHALE_DISTRIBUTING,MODE_A,51100.0,51100.0,49550.0,53800.0,1.74,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_RANGE_BREAK,CHO_XAC_NHAN,75.0,NONE,,0.0,NEUTRAL
SSI,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,27500.0,27500.0,26500.0,30150.0,2.65,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_SUPPORT_BOUNCE,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
TAL,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_B,31000.0,31000.0,29400.0,35250.0,2.66,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
VNM,NO_ACTION,—,23,NEUTRAL,0.0,OUTFLOW,SAFE,,28,20,WHALE_DISTRIBUTING,MODE_A,59200.0,59200.0,57400.0,62600.0,1.89,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
AMC,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,36,28,WHALE_DISTRIBUTING,MODE_A,12200.0,12200.0,11450.0,14100.0,2.53,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55.0,NONE,,0.0,NEUTRAL
EID,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,30,22,WHALE_DISTRIBUTING,MODE_A,20400.0,20400.0,19750.0,22000.0,2.46,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
SLS,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,149.2,150.0,140.0,160.0,1.0,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
THT,NO_ACTION,—,23,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_A,9000.0,9000.0,8680.0,9830.0,2.59,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HAR,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,42,30,WHALE_DISTRIBUTING,MODE_B,3300.0,3300.0,3110.0,3780.0,2.53,PASS,WYCKOFF_SPRING,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVD,NO_ACTION,—,22,NEUTRAL,0.0,OUTFLOW,SAFE,,40,28,WHALE_DISTRIBUTING,MODE_A,30500.0,30500.0,28150.0,36700.0,2.64,WARN,WYCKOFF_SPRING,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
LHC,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,37,25,WHALE_DISTRIBUTING,MODE_B,91000.0,91000.0,86300.0,103500.0,2.66,PASS,WYCKOFF_SPRING,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PVC,NO_ACTION,—,22,NEUTRAL,0.0,NEUTRAL,SAFE,,39,27,WHALE_DISTRIBUTING,MODE_A,14800.0,14800.0,13400.0,18500.0,2.64,PASS,WYCKOFF_SPRING,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ACB,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,51,51,RETAIL_DRIVEN,MODE_B,24900.0,24900.0,24100.0,27000.0,2.62,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
AGG,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,42,RETAIL_DRIVEN,MODE_A,12000.0,12000.0,11600.0,12950.0,2.38,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
ACL,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,22,22,WHALE_DISTRIBUTING,MODE_A,12700.0,12700.0,11850.0,14850.0,2.53,PASS,NONE,TRANSITIONAL,False,T_RANGE_BREAK,CHO_XAC_NHAN,60.0,NONE,,0.0,NEUTRAL
DXS,NO_ACTION,—,20,NEUTRAL,0.0,OUTFLOW,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,7560.0,7560.0,6970.0,9110.0,2.63,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HCM,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,27450.0,27450.0,26000.0,31200.0,2.59,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
HU1,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,5600.0,5600.0,5090.0,6950.0,2.65,WARN,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
PVP,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,17750.0,17750.0,16400.0,21200.0,2.56,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,80.0,NONE,,0.0,NEUTRAL
TNI,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,4800.0,4800.0,4440.0,5740.0,2.61,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
TNT,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,9820.0,9820.0,8800.0,12550.0,2.68,WARN,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
VND,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,45,45,RETAIL_DRIVEN,MODE_B,16850.0,16850.0,15950.0,19200.0,2.61,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,45.0,NONE,,0.0,NEUTRAL
VPD,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,25200.0,24950.0,24200.0,26400.0,1.93,PASS,NONE,TRANSITIONAL,False,T_RANGE_BREAK,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
CAG,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,41,41,RETAIL_DRIVEN,MODE_A,6700.0,6700.0,6490.0,7130.0,2.05,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,30.0,NONE,,0.0,NEUTRAL
KSD,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4500.0,4410.0,4000.0,5500.0,2.66,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PSE,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,11000.0,11000.0,10650.0,11250.0,0.71,PASS,NONE,TRANSITIONAL,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,95.0,NONE,,0.0,NEUTRAL
TVC,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,42,32,RETAIL_DRIVEN,MODE_A,8700.0,8630.0,8200.0,9770.0,2.65,PASS,CUP_WITH_HANDLE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VHE,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,0,25,WHALE_DISTRIBUTING,MODE_A,3300.0,3300.0,3000.0,4100.0,2.67,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,85.0,NONE,,0.0,NEUTRAL
VTC,NO_ACTION,—,20,NEUTRAL,0.0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_B,15600.0,15600.0,13700.0,20550.0,2.61,WARN,NONE,TRANSITIONAL,False,T_MOMENTUM_CONT,CHO_XAC_NHAN,90.0,NONE,,0.0,NEUTRAL
CSM,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,12200.0,11950.0,11500.0,13100.0,2.56,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DC4,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,42,24,WHALE_DISTRIBUTING,MODE_A,8150.0,8150.0,7900.0,8700.0,2.2,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
DHC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,8,30,WHALE_DISTRIBUTING,MODE_A,36700.0,36200.0,34950.0,39450.0,2.6,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
DRL,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,39,31,RETAIL_DRIVEN,MODE_B,44000.0,44000.0,42650.0,45550.0,1.15,PASS,RSI_DIV_BULLISH,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
FMC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,48,30,WHALE_DISTRIBUTING,MODE_A,34600.0,34600.0,33550.0,37350.0,2.62,PASS,VCP,STEADY_BEAR,False,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,90.0,NONE,,0.0,NEUTRAL
FRT,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,45,27,WHALE_DISTRIBUTING,MODE_A,130.2,130.0,120.0,140.0,1.0,PASS,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
HCD,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,43,43,RETAIL_DRIVEN,MODE_B,6690.0,6690.0,6480.0,7230.0,2.57,PASS,NONE,TRANSITIONAL,False,T_BREAKOUT,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
HTL,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_B,21200.0,21200.0,20550.0,22750.0,2.38,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
MSN,NO_ACTION,—,18,NEUTRAL,0.0,OUTFLOW,SAFE,,50,32,RETAIL_DRIVEN,MODE_A,74700.0,74700.0,72400.0,80100.0,2.35,PASS,VCP,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
NHA,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,11700.0,11700.0,11150.0,13050.0,2.45,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
PMG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,6570.0,6570.0,6250.0,7420.0,2.66,PASS,VCP,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
SVC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,31,23,WHALE_DISTRIBUTING,MODE_A,16450.0,16450.0,15650.0,18500.0,2.56,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VCG,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,52,34,RETAIL_DRIVEN,MODE_A,20050.0,20050.0,19300.0,22000.0,2.6,WARN,VCP,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
VSC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,44,26,WHALE_DISTRIBUTING,MODE_A,20000.0,20000.0,19100.0,22350.0,2.61,WARN,VCP,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
VSI,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,34,26,WHALE_DISTRIBUTING,MODE_B,22050.0,22050.0,21150.0,24450.0,2.67,WARN,RSI_DIV_BULLISH,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
HCC,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,47,29,WHALE_DISTRIBUTING,MODE_A,25500.0,25500.0,24450.0,28250.0,2.62,PASS,VCP,TRANSITIONAL,False,T_OVERSOLD_RECOVERY,THEO_DOI,35.0,NONE,,0.0,NEUTRAL
PVB,NO_ACTION,—,18,NEUTRAL,0.0,NEUTRAL,SAFE,,35,27,WHALE_DISTRIBUTING,MODE_A,26600.0,26600.0,25050.0,30700.0,2.65,PASS,RSI_DIV_BULLISH,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
NAG,NO_ACTION,—,17,NEUTRAL,0.0,NEUTRAL,SAFE,,59,47,RETAIL_DRIVEN,MODE_A,8100.0,8100.0,7680.0,9210.0,2.64,PASS,WYCKOFF_SPRING,TRANSITIONAL,False,T_PULLBACK_EMA,CHO_XAC_NHAN,65.0,NONE,,0.0,NEUTRAL
AAA,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,7020.0,7020.0,6800.0,7430.0,1.86,PASS,NONE,STEADY_BEAR,False,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70.0,NONE,,0.0,NEUTRAL
ACC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,12450.0,12450.0,11500.0,14950.0,2.63,WARN,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BAF,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,34700.0,34700.0,33650.0,37050.0,2.24,PASS,NONE,TRANSITIONAL,False,T_NO_SETUP,THEO_DOI,0.0,NONE,,0.0,NEUTRAL
BMI,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_A,14650.0,14650.0,14200.0,15600.0,2.11,PASS,NONE,STEADY_BEAR,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BRC,NO_ACTION,—,15,NEUTRAL,0.0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,12000.0,12000.0,11600.0,12750.0,1.88,PASS,NONE,TRANSITIONAL,False,T_AVOID,TRANH_XA,0.0,NONE,,0.0,NEUTRAL
BVH,NO_ACTION,—,15,NEUTRAL,0.0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,67700.0,67700.0,64000.0,77400.0,2.62,PASS,NONE,TRANSITIONAL,False,T_PULLBACK_EMA,THEO_DOI,50.0,NONE,,0.0,NEUTRAL
